App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,6.2,10,1,1,2,2,0,28,26,1,0,0,0,0,0,0,0,0,0,0,0,6,8,1,0,0,1,1,02/13/2015,home,12080,77,BYU,9,True,8,1,7,win,404731,104,1438212,2015
0,1,4.0,7,7,4,1,4,0,20,18,1,0,1,0,0,0,0,0,0,1,0,0,5,2,0,1,0,1,2,02/22/2015,home,12080,334,Kentucky,9,True,7,12,-5,loss,406224,104,1438212,2015
0,1,8.0,5,0,0,3,10,0,32,26,0,0,0,1,1,1,0,0,0,1,0,0,8,4,1,0,0,1,1,03/01/2015,home,12080,529,Oregon,9,True,1,0,1,win,407072,104,1438212,2015
0,1,7.0,6,4,4,2,6,0,28,24,0,0,1,0,0,0,0,0,0,1,1,0,5,9,0,0,0,1,0,03/08/2015,away,12080,102,Sacramento St.,11,True,8,6,2,win,408660,104,1438212,2015
0,1,6.0,4,0,0,2,8,0,23,21,1,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,1,1,03/15/2015,away,12080,782,Wichita St.,9,True,8,0,8,win,410154,104,1438212,2015
0,1,8.0,8,1,1,1,7,0,33,30,1,0,0,1,0,1,0,0,0,0,1,0,6,9,0,0,0,1,3,03/21/2015,home,12080,702,UT Arlington,11,True,2,1,1,win,411857,104,1438212,2015
0,1,9.0,4,1,1,2,12,0,31,27,1,0,0,0,0,0,0,0,0,2,0,0,8,5,1,0,0,1,2,03/28/2015,home,12080,99,Long Beach St.,9,True,3,1,2,win,413373,104,1438212,2015
0,1,8.1,7,2,2,1,4,0,30,29,2,0,0,0,0,0,0,0,0,0,0,0,8,10,1,0,0,1,1,04/03/2015,home,12080,96,Fresno St.,9,True,7,2,5,win,415227,104,1438212,2015
0,1,8.0,4,2,2,1,3,0,29,27,1,0,0,0,0,0,0,0,0,1,0,0,13,7,1,0,0,1,0,04/11/2015,away,12080,101,CSUN,9,True,3,2,1,win,417952,104,1438212,2015
0,1,7.1,10,6,6,2,5,0,33,31,0,1,2,0,0,0,0,0,0,0,0,0,8,7,0,0,0,1,0,04/17/2015,home,12080,90,Cal Poly,9,True,8,7,1,win,419240,104,1438212,2015
0,1,8.0,5,1,1,0,7,0,28,27,0,0,0,0,0,0,0,0,0,1,0,115,9,7,0,1,0,1,1,04/25/2015,away,12080,277,Hawaii,9,True,0,1,-1,loss,421655,104,1438212,2015
0,1,8.0,3,1,0,3,7,0,27,23,1,0,0,0,0,0,0,0,0,0,1,0,7,7,1,0,0,1,2,05/02/2015,home,12080,108,UC Davis,9,True,4,1,3,win,423595,104,1438212,2015
0,1,6.1,6,5,4,3,4,0,28,23,0,0,1,0,0,0,0,0,0,1,1,0,6,8,0,1,0,1,2,05/09/2015,away,12080,97,Cal St. Fullerton,9,True,1,10,-9,loss,424910,104,1438212,2015
0,1,7.2,12,2,2,1,6,0,34,30,0,0,0,1,0,0,0,0,0,2,1,0,7,8,0,0,0,1,2,05/16/2015,home,12080,109,UC Irvine,11,True,3,2,1,win,425767,104,1438212,2015
0,1,8.0,11,3,3,0,6,0,32,32,2,0,0,0,0,0,0,0,0,0,0,0,6,9,0,1,0,1,0,05/22/2015,away,12080,111,UC Riverside,9,True,2,3,-1,loss,426134,104,1438212,2015
0,1,6.1,8,4,4,2,5,0,28,25,2,0,0,1,0,1,0,0,0,0,0,0,6,6,0,1,0,1,3,05/30/2015,neutral,12080,657,Southern California,9,True,3,12,-9,loss,426374,104,1438212,2015
