date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,home,11320,609,Saint Louis,9,True,4,11,-7,loss,4 - 11,658188,527,1,4.1,6,5,5,3,4,0,21,18,1,0,0,1,0,0,0,0,0,0,0,82,4,4,0,1,0,1,1,1422895,2013
02/23/2013,away,11320,366,Louisiana Tech,9,True,5,4,1,win,5 - 4,659152,527,1,5.0,7,2,2,1,1,0,23,21,0,0,0,0,0,1,0,0,0,0,0,70,5,8,0,0,0,1,0,1422895,2013
03/03/2013,away,11320,654,Southeast Mo. St.,9,True,4,3,1,win,4 - 3,661060,527,1,6.0,6,2,2,0,5,0,23,23,2,0,1,0,0,0,0,0,0,0,0,67,8,3,1,0,0,1,1,1422895,2013
03/09/2013,home,11320,1045,DBU,9,True,3,8,-5,loss,3 - 8,662289,527,1,0.2,3,3,3,1,1,0,6,4,0,0,1,1,0,0,0,0,0,1,0,27,1,0,0,0,0,2,0,1422895,2013
03/16/2013,home,11320,97,Cal St. Fullerton,9,True,2,6,-4,loss,2 - 6,664158,527,1,1.2,2,1,1,1,1,0,8,5,0,0,0,0,0,0,0,0,0,1,1,21,2,2,0,0,0,2,0,1422895,2013
03/20/2013,away,11320,522,Oklahoma,9,True,8,15,-7,loss,8 - 15,665347,527,1,3.0,6,6,3,0,1,0,19,13,1,0,0,0,0,1,0,0,0,3,2,55,5,3,0,0,0,1,1,1422895,2013
03/26/2013,home,11320,522,Oklahoma,9,True,1,3,-2,loss,1 - 3,666888,527,1,3.2,4,3,3,3,4,0,21,13,1,0,0,0,0,3,0,0,0,2,0,78,5,2,0,1,0,1,1,1422895,2013
04/24/2013,away,11320,782,Wichita St.,9,True,0,8,-8,loss,0 - 8,675328,527,1,1.2,3,3,3,1,2,0,10,7,1,0,0,1,0,1,0,0,0,0,0,40,2,0,0,1,0,1,1,1422895,2013
05/08/2013,away,11320,669,Missouri St.,9,True,5,3,2,win,5 - 3,678618,527,1,3.2,6,3,2,1,1,0,18,16,0,0,0,0,0,1,0,0,0,0,0,63,4,5,0,0,0,1,0,1422895,2013
05/14/2013,away,11320,430,Mississippi St.,9,True,2,3,-1,loss,2 - 3,679433,527,1,3.2,7,3,3,2,1,0,20,15,0,0,0,1,0,0,0,0,0,2,1,59,5,5,0,1,0,1,0,1422895,2013
