App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,0.2,0.0,1,5,5,4,2,0,8,3,0,0,0,0,0,1,0,0,0,0,0,33,0,0,0,0,0,4,0,0,02/19/2022,away,15860,28755,FGCU,11,True,15,14,1,win,2168091,140,2314293,2022
1,0,1.0,0.0,4,3,3,2,1,0,9,7,0,0,0,0,0,0,0,0,0,0,0,28,1,1,0,0,0,5,0,0,02/20/2022,away,15860,28755,FGCU,9,True,8,16,-8,loss,2168375,140,2314293,2022
1,0,1.0,0.0,0,1,1,3,1,0,6,3,0,0,0,0,2,0,0,2,1,0,0,30,2,0,0,0,0,2,0,0,03/05/2022,home,15860,509,Northwestern,9,True,16,5,11,win,2260895,140,2314293,2022
1,0,1.0,0.0,2,3,3,1,0,0,6,4,1,0,0,0,0,1,0,0,0,0,0,18,2,0,0,0,0,4,0,0,03/15/2022,away,15860,2915,Wofford,9,True,1,8,-7,loss,2172653,140,2314293,2022
1,0,1.0,0.0,3,2,2,0,2,0,6,6,1,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,3,0,0,03/20/2022,home,15860,606,Saint Joseph's,9,True,18,9,9,win,2173823,140,2314293,2022
1,0,1.0,0.0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,5,1,0,03/28/2022,away,15860,812,Xavier,9,True,5,6,-1,loss,2175257,140,2314293,2022
1,0,2.2,0.0,1,1,1,2,1,0,10,8,0,0,0,1,0,0,0,1,0,0,0,43,5,1,0,0,0,4,1,0,03/30/2022,home,15860,812,Xavier,9,True,6,10,-4,loss,2175600,140,2314293,2022
1,0,2.2,0.0,5,2,1,2,1,0,14,12,2,0,0,0,0,0,0,1,0,0,0,43,3,3,0,1,0,3,1,0,04/03/2022,home,15860,196,East Carolina,9,True,10,12,-2,loss,2176784,140,2314293,2022
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,5,0,0,04/06/2022,home,15860,810,Wright St.,9,True,7,4,3,win,2177148,140,2314293,2022
1,0,0.1,0.0,2,3,3,3,0,0,6,3,2,0,0,0,0,0,0,2,2,0,0,25,0,1,0,0,0,4,0,0,04/12/2022,away,15860,367,Louisville,9,True,10,18,-8,loss,2178807,140,2314293,2022
1,0,0.0,0.0,2,2,2,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,04/14/2022,away,15860,782,Wichita St.,9,True,9,5,4,win,2179100,140,2314293,2022
1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,6,1,0,0,0,0,6,1,0,04/20/2022,home,15860,306,Indiana,9,True,4,11,-7,loss,2180285,140,2314293,2022
1,0,1.0,0.0,2,4,4,2,0,0,7,5,0,0,0,1,0,0,0,0,0,0,0,22,2,1,0,0,0,5,0,0,04/24/2022,home,15860,651,South Fla.,9,True,5,19,-14,loss,2181214,140,2314293,2022
