date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,536,UTRGV,9,True,3,23,-20,loss,3 - 23,5210936,249,1,1,1.0,0.0,3,5,5,2,0,0,8,6,1,0,0,1,0,0,0,0,0,0,0,45,2,1,0,1,0,1,0,0,2308024,2022
02/26/2022,away,15860,648,South Carolina,9,True,0,5,-5,loss,0 - 5,5217036,249,1,1,4.0,0.0,5,3,3,4,2,0,20,14,2,0,0,0,2,1,0,0,0,0,1,79,5,3,0,1,0,1,1,0,2308024,2022
03/06/2022,home,15860,380,Maine,9,True,12,4,8,win,12 - 4,5255993,249,1,1,5.0,0.0,4,1,1,2,5,0,22,19,1,0,0,0,0,1,0,0,0,0,0,80,2,8,1,0,0,1,1,0,2308024,2022
03/13/2022,home,15860,283,Hofstra,14,True,1,2,-1,loss,1 - 2,5233773,249,1,1,7.0,0.0,5,1,1,1,8,0,27,25,0,1,0,0,0,0,0,0,0,1,0,107,5,7,0,0,0,1,4,0,2308024,2022
03/20/2022,home,15860,482,Niagara,9,True,10,6,4,win,10 - 6,5240864,249,1,1,5.0,0.0,6,1,1,3,6,0,24,20,1,0,0,0,0,1,0,0,0,0,0,97,3,4,1,0,0,1,2,0,2308024,2022
03/27/2022,away,15860,198,ETSU,10,True,7,10,-3,loss,7 - 10,5247902,249,1,1,6.0,0.0,4,3,3,3,3,0,27,23,0,0,0,1,1,1,0,0,0,0,0,91,8,7,0,0,0,1,1,0,2308024,2022
04/03/2022,home,15860,596,St. Bonaventure,9,True,15,2,13,win,15 - 2,5256944,249,1,1,6.0,0.0,5,1,1,2,4,0,28,22,0,0,0,0,1,3,0,0,0,0,1,97,6,8,1,0,0,1,1,0,2308024,2022
04/10/2022,home,15860,175,Dayton,9,True,9,4,5,win,9 - 4,5260838,249,1,1,5.0,0.0,4,3,2,4,5,0,24,16,1,0,0,0,1,2,1,0,0,1,1,93,4,5,0,0,0,1,0,0,2308024,2022
04/17/2022,away,15860,606,Saint Joseph's,9,True,3,4,-1,loss,3 - 4,5267859,249,1,1,6.0,0.0,7,2,2,2,2,0,26,24,1,0,0,0,1,0,0,0,0,0,0,0,7,7,0,0,0,1,0,0,2308024,2022
04/24/2022,away,15860,575,Richmond,9,True,7,6,1,win,7 - 6,5274324,249,1,1,6.0,0.0,8,4,4,2,7,0,27,25,2,1,0,0,0,0,0,0,0,0,0,112,6,4,0,0,0,1,0,0,2308024,2022
05/01/2022,home,15860,572,Rhode Island,9,True,3,5,-2,loss,3 - 5,5280791,249,1,1,3.0,0.0,6,4,4,2,3,0,17,14,1,0,0,1,0,0,0,0,0,0,1,53,4,1,0,1,0,1,0,0,2308024,2022
05/08/2022,away,15860,740,VCU,9,True,2,7,-5,loss,2 - 7,5285391,249,1,1,2.0,0.0,5,4,4,1,3,0,13,11,0,1,0,0,0,1,0,0,0,0,0,49,0,3,0,1,0,1,1,0,2308024,2022
05/14/2022,away,15860,248,George Mason,9,True,7,8,-1,loss,7 - 8,5287535,249,1,0,2.1,0.0,3,3,3,3,2,0,14,10,1,0,0,0,0,1,0,3,0,0,0,58,2,3,0,0,0,2,0,0,2308024,2022
05/19/2022,home,15860,400,Massachusetts,9,True,16,17,-1,loss,16 - 17,5288858,249,1,0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,5,0,0,2308024,2022
