date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,649,South Dakota St.,9,True,5,4,1,win,5 - 4,5208315,559,1,0,2.0,0.0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,0,1,3,1,0,2490485,2022
02/20/2022,home,15860,649,South Dakota St.,9,True,10,7,3,win,10 - 7,5211418,559,1,0,1.0,0.0,3,1,1,2,1,0,7,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,1,0,2490485,2022
02/25/2022,home,15860,554,Princeton,9,True,9,3,6,win,9 - 3,5215740,559,1,0,1.2,0.0,1,0,0,1,1,0,7,6,0,0,0,0,0,0,0,2,0,0,0,23,1,3,0,0,0,3,0,0,2490485,2022
02/26/2022,home,15860,554,Princeton,9,True,4,3,1,win,4 - 3,5216719,559,1,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,3,0,0,0,19,0,2,0,0,0,3,0,0,2490485,2022
03/02/2022,away,15860,458,Charlotte,9,True,6,2,4,win,6 - 2,5221191,559,1,0,2.2,0.0,2,0,0,3,3,0,13,10,0,0,0,0,1,0,0,1,0,0,0,53,0,5,0,0,0,6,0,0,2490485,2022
03/06/2022,home,15860,363,Longwood,11,True,6,5,1,win,6 - 5,5226469,559,1,0,1.2,0.0,2,3,3,2,2,0,8,5,0,1,0,0,1,0,0,2,1,0,1,0,0,2,0,0,0,2,2,0,2490485,2022
03/13/2022,home,15860,52,Bellarmine,9,True,7,4,3,win,7 - 4,5233355,559,1,0,1.0,0.0,1,0,0,2,0,0,6,4,0,0,0,0,1,0,0,2,0,0,0,23,0,3,0,0,0,4,0,0,2490485,2022
03/20/2022,home,15860,299,Illinois St.,10,True,7,6,1,win,7 - 6,5248587,559,1,0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,4,0,0,2490485,2022
03/29/2022,home,15860,302,UIC,9,True,9,10,-1,loss,9 - 10,5249639,559,1,0,1.0,0.0,3,3,3,2,2,0,8,6,1,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,4,2,0,2490485,2022
04/03/2022,away,15860,301,Illinois,9,True,8,11,-3,loss,8 - 11,5255130,559,1,0,1.0,0.0,1,1,1,1,1,0,5,4,0,0,0,1,0,0,0,0,0,0,0,22,1,1,0,0,0,5,0,0,2490485,2022
04/06/2022,home,15860,305,Indiana St.,10,True,6,10,-4,loss,6 - 10,5257210,559,1,0,0.2,0.0,2,0,0,0,1,0,4,4,0,0,0,0,1,0,0,1,1,0,0,10,0,1,0,0,0,6,0,0,2490485,2022
04/10/2022,home,15860,306,Indiana,9,True,16,15,1,win,16 - 15,5261599,559,1,0,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,2,0,0,0,10,0,0,0,0,1,4,1,0,2490485,2022
04/14/2022,away,15860,539,Penn St.,9,True,7,12,-5,loss,7 - 12,5264642,559,1,0,0.2,0.0,4,3,3,0,0,0,6,6,1,0,0,0,0,0,0,3,3,0,0,21,0,2,0,0,0,3,0,0,2490485,2022
04/23/2022,home,15860,14927,Belmont,9,True,1,11,-10,loss,1 - 11,5273525,559,1,0,1.0,0.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,15,1,2,0,0,0,4,0,0,2490485,2022
04/26/2022,home,15860,735,Valparaiso,10,True,6,5,1,win,6 - 5,5276308,559,1,0,0.2,0.0,1,0,0,1,2,0,4,3,0,0,0,0,0,0,0,1,0,0,0,21,0,0,0,0,0,5,0,0,2490485,2022
05/01/2022,home,15860,418,Michigan,9,True,2,13,-11,loss,2 - 13,5281346,559,1,0,3.1,0.0,2,0,0,0,3,0,12,12,0,0,0,0,0,0,0,2,0,0,0,30,2,5,0,0,0,4,1,0,2490485,2022
05/08/2022,away,15860,312,Iowa,9,True,1,9,-8,loss,1 - 9,5285602,559,1,0,0.1,0.0,0,2,2,2,1,0,3,1,0,0,0,0,0,0,0,2,1,0,0,13,0,0,0,0,0,3,0,0,2490485,2022
05/10/2022,home,15860,87,Butler,9,True,11,6,5,win,11 - 6,5286017,559,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6,0,0,2490485,2022
05/26/2022,home,15860,587,Rutgers,9,True,3,10,-7,loss,3 - 10,5290207,559,1,0,0.2,0.0,0,2,2,2,1,0,4,2,0,0,0,0,0,0,0,1,0,0,0,21,0,1,0,0,0,4,0,0,2490485,2022
