date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2013,away,11320,29,Arizona,9,True,9,13,-4,loss,9 - 13,658451,165,1,1.2,5,6,6,3,2,0,14,8,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,1422216,2013
03/03/2013,home,11320,471,NJIT,9,True,2,13,-11,loss,2 - 13,661226,165,1,3.2,2,2,1,4,3,0,20,11,0,0,0,0,0,3,0,2,2,0,2,78,3,5,0,0,0,2,0,1422216,2013
03/10/2013,home,11320,352,Lehigh,9,True,1,7,-6,loss,1 - 7,662888,165,1,5.0,3,2,2,4,5,0,23,19,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,1,0,1,2,1422216,2013
03/17/2013,away,11320,393,UMES,9,True,7,6,1,win,7 - 6,664954,165,1,3.2,5,3,3,3,5,0,20,16,2,0,0,1,0,1,0,0,0,0,0,0,5,1,0,0,0,1,2,1422216,2013
03/24/2013,home,11320,178,Delaware St.,9,True,4,8,-4,loss,4 - 8,666541,165,1,4.2,6,6,6,4,1,0,26,17,1,0,0,1,0,2,0,0,0,2,1,91,8,4,0,1,0,1,1,1422216,2013
03/30/2013,home,11320,485,Norfolk St.,9,True,4,5,-1,loss,4 - 5,668231,165,1,3.0,1,1,1,2,1,0,12,7,0,0,0,1,0,1,0,0,0,1,1,40,5,2,0,0,0,2,1,1422216,2013
04/07/2013,home,11320,393,UMES,9,True,5,3,2,win,5 - 3,670457,165,1,7.0,7,2,1,3,6,0,28,24,2,0,0,1,0,0,0,0,0,1,0,109,6,5,1,0,0,1,1,1422216,2013
04/14/2013,away,11320,178,Delaware St.,9,True,0,6,-6,loss,0 - 6,672794,165,1,4.1,7,3,3,2,2,0,21,17,1,1,0,1,0,0,0,0,0,1,1,71,5,5,0,1,0,1,0,1422216,2013
04/21/2013,away,11320,485,Norfolk St.,9,True,5,9,-4,loss,5 - 9,674797,165,1,3.0,4,3,3,2,2,0,15,12,1,0,0,0,0,0,0,0,0,1,0,62,2,5,0,0,0,1,1,1422216,2013
04/27/2013,away,11320,393,UMES,9,True,5,4,1,win,5 - 4,676347,165,1,5.2,6,4,3,1,3,0,26,22,1,1,0,1,0,0,0,0,0,1,2,0,5,9,1,0,0,1,2,1422216,2013
05/05/2013,home,11320,485,Norfolk St.,9,True,0,4,-4,loss,0 - 4,678210,165,1,6.1,7,1,1,1,4,0,27,24,0,0,0,0,0,0,0,0,0,1,1,81,8,7,0,1,0,1,1,1422216,2013
05/15/2013,home,11320,61,Bethune-Cookman,9,True,10,8,2,win,10 - 8,679514,165,1,1.0,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,2,0,0,0,18,2,0,0,0,0,3,0,1422216,2013
05/18/2013,home,11320,61,Bethune-Cookman,9,True,1,4,-3,loss,1 - 4,680051,165,1,6.0,7,4,3,2,2,0,26,23,0,1,0,1,0,0,0,0,0,0,1,102,3,11,0,1,0,1,1,1422216,2013
