date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/06/2021,away,15580,428,Minnesota,9,True,16,1,15,win,16 - 1,5019660,587,1,1,6.0,0.0,3,1,1,0,5,0,24,22,2,0,0,1,0,2,0,0,0,0,0,97,4,8,1,0,0,1,1,0,1872554,2021
03/13/2021,away,15580,392,Maryland,9,True,9,3,6,win,9 - 3,5024344,587,1,1,4.2,0.0,4,3,3,2,7,0,21,17,1,0,0,2,0,1,1,0,0,0,1,80,2,5,1,0,0,1,1,0,1872554,2021
03/21/2021,home,15580,518,Ohio St.,9,True,2,0,2,win,2 - 0,5032645,587,1,1,7.1,0.0,3,0,0,1,4,0,27,24,0,0,0,0,0,2,0,0,0,0,0,92,9,8,1,0,0,1,2,0,1872554,2021
03/27/2021,away,15580,559,Purdue,9,True,4,7,-3,loss,4 - 7,5041153,587,1,1,7.0,0.0,4,0,0,0,8,0,26,25,1,0,0,0,0,1,0,0,0,0,0,92,2,11,0,0,0,1,2,0,1872554,2021
04/03/2021,home,15580,539,Penn St.,9,True,1,5,-4,loss,1 - 5,5045774,587,1,1,3.0,0.0,7,4,4,0,1,0,17,14,3,0,0,0,0,0,0,0,0,0,2,55,1,7,0,1,0,1,1,0,1872554,2021
04/10/2021,away,15580,509,Northwestern,9,True,8,4,4,win,8 - 4,5055211,587,1,1,5.2,0.0,7,4,4,1,7,0,25,21,1,0,0,2,0,1,0,0,0,2,0,88,5,4,1,0,0,1,0,0,1872554,2021
04/17/2021,home,15580,312,Iowa,9,True,1,3,-2,loss,1 - 3,5057956,587,1,1,7.0,1,5,3,2,0,2,0,26,25,1,0,0,1,0,0,0,0,0,0,1,94,4,14,0,1,0,1,2,0,1872554,2021
04/24/2021,away,15580,418,Michigan,9,True,4,2,2,win,4 - 2,5065077,587,1,1,7.2,0.0,4,2,1,2,6,0,30,26,1,0,0,0,1,1,0,0,0,0,1,115,8,7,1,0,0,1,3,0,1872554,2021
05/01/2021,away,15580,463,Nebraska,9,True,6,5,1,win,6 - 5,5071477,587,1,1,3.2,0.0,6,5,4,2,0,0,21,18,1,0,0,3,0,1,0,0,0,0,0,74,3,7,0,0,0,1,0,0,1872554,2021
05/08/2021,home,15580,306,Indiana,11,True,3,5,-2,loss,3 - 5,5075215,587,1,1,7.0,0.0,2,0,0,2,6,0,25,23,0,0,0,0,1,0,0,0,0,0,0,94,4,11,0,0,0,1,2,0,1872554,2021
05/15/2021,away,15580,539,Penn St.,9,True,3,4,-1,loss,3 - 4,5078572,587,1,1,6.2,0.0,6,3,3,0,4,0,27,26,2,1,0,0,0,1,0,0,0,0,0,84,5,11,0,0,0,1,0,0,1872554,2021
05/22/2021,home,15580,416,Michigan St.,9,True,15,8,7,win,15 - 8,5081053,587,1,1,4.1,0.0,6,6,6,0,3,0,19,18,3,0,0,2,0,1,0,0,0,0,0,54,4,5,0,0,0,1,0,0,1872554,2021
05/29/2021,home,15580,301,Illinois,9,True,6,3,3,win,6 - 3,5082348,587,1,1,6.0,0.0,7,3,3,1,3,0,25,24,0,0,0,2,1,0,0,0,0,0,0,90,6,8,1,0,0,1,1,0,1872554,2021
