App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,4,0,0,02/19/2022,away,15860,1112,Guilford,9,True,26,15,11,win,2258167,30114,2672475,2022
1,0,1.2,0.0,4,4,2,1,1,0,11,9,1,0,0,0,1,1,0,0,0,0,0,34,1,3,0,0,0,4,0,0,02/26/2022,neutral,15860,269,Hampden-Sydney,9,True,6,16,-10,loss,2169177,30114,2672475,2022
1,0,1.1,0.0,1,0,0,1,1,0,6,5,1,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,4,0,0,03/05/2022,neutral,15860,571,Rhode Island Col.,9,True,14,10,4,win,2170474,30114,2672475,2022
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,03/07/2022,neutral,15860,1133,Husson,9,True,16,6,10,win,2171139,30114,2672475,2022
1,0,0.1,0.0,1,1,1,3,0,0,5,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,03/09/2022,neutral,15860,364,Loras,9,True,7,9,-2,loss,2171424,30114,2672475,2022
1,0,1.1,0.0,1,0,0,1,0,0,8,4,1,0,0,0,0,3,0,0,0,0,0,21,2,1,0,0,0,2,0,0,03/15/2022,away,15860,622,Salisbury,12,True,9,5,4,win,2172651,30114,2672475,2022
1,0,5.1,0.0,4,1,0,2,2,0,23,20,0,0,0,0,2,0,0,0,0,1,0,72,6,7,1,0,0,2,0,0,03/31/2022,away,15860,12399,Gwynedd Mercy,9,True,25,14,11,win,2265432,30114,2672475,2022
1,0,1.2,0.0,3,2,0,1,0,0,10,7,0,0,0,0,0,1,0,0,0,0,1,35,1,4,0,0,0,3,0,0,04/13/2022,home,15860,453,Muhlenberg,9,True,24,9,15,win,2178915,30114,2672475,2022
1,0,0.1,0.0,3,3,3,1,1,0,6,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,04/16/2022,away,15860,30190,Penn College,9,True,10,7,3,win,2179791,30114,2672475,2022
1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,3,0,0,04/24/2022,away,15860,761,Wells,9,True,16,4,12,win,2185473,30114,2672475,2022
1,0,2.0,0.0,2,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,14,2,3,1,0,0,3,0,0,04/27/2022,home,15860,303,Immaculata,9,True,15,9,6,win,2181749,30114,2672475,2022
1,0,1.0,0.0,2,1,1,2,1,0,7,4,0,0,0,0,0,1,0,0,0,0,0,32,0,1,0,0,0,2,0,0,04/30/2022,home,15860,245,Gallaudet,9,True,21,9,12,win,2186939,30114,2672475,2022
1,0,1.1,0.0,1,0,0,2,1,0,7,4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,05/11/2022,neutral,15860,30081,Penn St. Harrisburg,9,True,6,23,-17,loss,2274142,30114,2672475,2022
