date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,home,10942,503,NIU,9,True,10,5,5,win,10 - 5,755947,694,1,2.2,0,0,0,0,1,0,8,7,0,0,0,0,0,0,0,2,1,0,1,19,2,5,0,0,1,3,0,1194694,2012
02/21/2012,home,10942,772,Western Ky.,13,True,8,7,1,win,8 - 7,756438,694,1,3.0,3,0,0,0,3,0,12,11,0,0,0,0,0,0,0,0,0,1,0,38,3,3,0,0,0,6,1,1194694,2012
02/25/2012,home,10942,635,Seton Hall,11,True,3,2,1,win,3 - 2,756941,694,1,2.1,1,0,0,0,2,0,8,8,0,0,0,0,0,0,0,1,0,0,0,32,2,2,1,0,0,3,0,1194694,2012
02/28/2012,home,10942,419,Middle Tenn.,10,True,4,5,-1,loss,4 - 5,757772,694,1,2.1,3,1,1,1,1,0,11,9,1,0,0,0,0,0,0,1,0,1,0,33,5,1,0,1,0,4,0,1194694,2012
03/03/2012,home,10942,703,Texas,9,True,5,4,1,win,5 - 4,758684,694,1,2.0,2,1,1,1,2,0,9,8,0,1,0,1,0,0,0,0,0,0,0,35,2,2,0,0,1,2,0,1194694,2012
03/07/2012,home,10942,47,Ball St.,9,True,9,7,2,win,9 - 7,759695,694,1,1.0,4,1,1,0,2,0,7,7,1,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,1,5,1,1194694,2012
03/09/2012,home,10942,498,ULM,9,True,4,0,4,win,4 - 0,760115,694,1,1.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,2,1194694,2012
03/10/2012,home,10942,498,ULM,10,True,6,8,-2,loss,6 - 8,760492,694,1,1.0,3,2,1,0,2,0,7,7,0,0,0,0,1,0,0,0,0,0,0,26,1,0,0,1,0,3,0,1194694,2012
03/13/2012,home,10942,692,Tennessee Tech,9,True,1,5,-4,loss,1 - 5,761652,694,1,0.2,2,1,1,1,1,0,6,5,0,0,0,1,0,0,0,2,1,0,0,30,1,0,0,0,0,5,0,1194694,2012
03/18/2012,away,10942,257,Georgia,9,True,3,0,3,win,3 - 0,763460,694,1,6.0,2,0,0,1,5,0,22,20,0,0,0,0,0,1,0,0,0,0,0,0,6,7,1,0,0,1,1,1194694,2012
03/25/2012,home,10942,334,Kentucky,9,True,0,6,-6,loss,0 - 6,765889,694,1,4.1,1,0,0,3,3,0,18,13,0,0,0,0,0,1,0,0,0,1,0,69,5,5,0,0,0,1,1,1194694,2012
04/01/2012,home,10942,8,Alabama,9,True,5,3,2,win,5 - 3,767692,694,1,3.2,4,3,3,4,0,0,19,13,0,0,1,0,0,1,0,0,0,1,0,74,4,6,0,0,0,1,0,1194694,2012
04/04/2012,home,10942,404,Memphis,9,True,6,3,3,win,6 - 3,768687,694,1,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,5,0,1194694,2012
04/08/2012,away,10942,648,South Carolina,9,True,1,6,-5,loss,1 - 6,770446,694,1,4.2,3,4,0,3,3,0,21,14,0,0,0,0,0,1,0,0,0,2,1,65,6,4,0,1,0,1,0,1194694,2012
04/15/2012,home,10942,235,Florida,9,True,1,8,-7,loss,1 - 8,772611,694,1,1.1,4,5,5,1,0,0,10,7,1,0,1,0,0,1,0,0,0,0,1,37,0,4,0,1,0,1,0,1194694,2012
04/17/2012,home,10942,198,ETSU,9,True,5,4,1,win,5 - 4,773119,694,1,3.0,1,1,1,1,4,0,11,10,0,0,0,1,0,0,0,0,0,0,0,58,2,3,0,0,0,1,1,1194694,2012
04/21/2012,away,10942,430,Mississippi St.,14,True,2,3,-1,loss,2 - 3,774361,694,1,6.0,5,2,2,2,3,0,27,22,0,0,0,0,0,2,0,0,0,1,0,102,8,7,0,0,0,1,1,1194694,2012
04/27/2012,away,10942,37,Auburn,9,True,5,12,-7,loss,5 - 12,776125,694,1,2.2,6,5,5,3,2,0,17,12,3,0,0,0,0,0,0,0,0,2,0,56,3,3,0,0,0,1,1,1194694,2012
04/29/2012,away,10942,37,Auburn,9,True,4,11,-7,loss,4 - 11,777137,694,1,4.0,5,3,2,0,5,0,18,18,1,2,1,0,0,0,0,0,0,0,0,63,2,5,0,0,0,1,1,1194694,2012
05/04/2012,home,10942,736,Vanderbilt,9,True,8,2,6,win,8 - 2,777915,694,1,8.2,6,2,2,2,8,0,34,31,0,0,1,1,0,1,0,0,0,0,0,135,7,10,1,0,0,1,0,1194694,2012
05/12/2012,away,10942,433,Ole Miss,11,True,4,7,-3,loss,4 - 7,779436,694,1,6.0,6,2,2,2,1,0,27,24,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,0,0,1,0,1194694,2012
05/18/2012,home,10942,31,Arkansas,9,True,3,10,-7,loss,3 - 10,780020,694,1,5.1,11,8,8,0,3,0,26,25,4,1,0,1,0,1,0,0,0,0,0,89,1,10,0,1,0,1,2,1194694,2012
