date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2013,home,11320,327,Kansas St.,9,True,6,7,-1,loss,6 - 7,658613,248,1,1.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,3,1,1106701,2013
02/24/2013,home,11320,310,Iona,9,True,5,4,1,win,5 - 4,659740,248,1,1.0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,3,1,1106701,2013
03/01/2013,home,11320,220,Fairfield,9,True,7,6,1,win,7 - 6,660188,248,1,0.2,0,0,0,0,2,0,2,2,0,0,0,1,0,0,0,2,1,0,0,11,0,0,0,0,0,4,0,1106701,2013
03/02/2013,home,11320,220,Fairfield,11,True,3,5,-2,loss,3 - 5,660430,248,1,2.2,5,2,2,1,4,0,14,13,0,0,0,0,0,0,1,1,1,0,0,43,2,2,0,1,0,3,3,1106701,2013
03/08/2013,away,11320,254,Georgia St.,9,True,14,13,1,win,14 - 13,661884,248,1,1.0,4,3,3,0,3,0,7,7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1106701,2013
03/10/2013,away,11320,254,Georgia St.,9,True,7,8,-1,loss,7 - 8,662733,248,1,0.1,0,0,0,1,0,0,3,1,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,3,0,1106701,2013
03/26/2013,away,11320,392,Maryland,9,True,3,2,1,win,3 - 2,666871,248,1,1.0,2,1,1,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,27,1,2,0,0,1,4,0,1106701,2013
03/31/2013,away,11320,283,Hofstra,9,True,9,14,-5,loss,9 - 14,668576,248,1,1.0,2,2,1,1,1,0,7,5,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,5,0,1106701,2013
04/02/2013,home,11320,249,George Washington,9,True,9,11,-2,loss,9 - 11,668769,248,1,1.0,3,4,0,0,1,0,7,6,1,0,0,0,0,1,0,0,0,0,0,23,0,1,0,1,0,4,0,1106701,2013
04/07/2013,away,11320,180,Delaware,9,True,1,16,-15,loss,1 - 16,670422,248,1,1.0,3,2,2,0,2,0,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,1106701,2013
04/10/2013,home,11320,392,Maryland,9,True,1,16,-15,loss,1 - 16,671233,248,1,0.2,2,2,2,2,0,0,6,2,0,0,0,0,0,0,0,0,0,1,1,20,1,1,0,0,0,4,0,1106701,2013
04/27/2013,away,11320,786,William & Mary,9,True,3,1,2,win,3 - 1,675909,248,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1106701,2013
04/30/2013,away,11320,249,George Washington,9,True,6,5,1,win,6 - 5,677022,248,1,1.0,1,0,0,2,1,0,6,4,0,0,0,0,0,0,1,0,0,0,0,22,1,1,0,0,1,3,0,1106701,2013
05/05/2013,away,11320,523,Old Dominion,11,True,4,5,-1,loss,4 - 5,678175,248,1,3.0,3,1,0,2,1,0,13,11,1,0,0,0,0,0,0,1,0,0,0,0,5,1,0,1,0,4,0,1106701,2013
05/18/2013,home,11320,164,UConn,9,True,4,3,1,win,4 - 3,679920,248,1,1.1,4,3,3,2,1,0,10,8,0,0,0,0,0,0,0,0,0,0,0,36,1,2,0,0,0,2,1,1106701,2013
