date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,587,Rutgers,9,True,3,18,-15,loss,3 - 18,5209719,287,1,1.2,0,2,1,1,2,2,0,9,7,1,0,0,0,0,0,0,3,1,0,0,0,1,2,0,0,0,2,2,0,2660984,2022
02/23/2022,home,15860,574,Rice,9,True,2,6,-4,loss,2 - 6,5213347,287,1,5.0,0,4,4,2,3,4,0,25,21,2,0,0,0,0,0,0,0,0,0,1,103,4,7,0,1,0,1,0,0,2660984,2022
03/01/2022,away,15860,697,Texas A&M,9,True,2,3,-1,loss,2 - 3,5247499,287,1,2.0,0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,33,1,2,0,0,0,5,0,0,2660984,2022
03/05/2022,away,15860,102,Sacramento St.,9,True,3,2,1,win,3 - 2,5225967,287,1,2.2,0,1,0,0,1,3,0,10,9,0,0,0,0,0,0,0,3,0,0,0,49,1,4,1,0,0,2,0,0,2660984,2022
03/12/2022,away,15860,366,Louisiana Tech,9,True,3,12,-9,loss,3 - 12,5232343,287,1,1.2,0,2,2,2,1,0,0,7,6,0,0,0,2,0,0,0,1,1,0,0,0,2,1,0,0,0,2,0,0,2660984,2022
03/15/2022,home,15860,706,UTSA,9,True,5,10,-5,loss,5 - 10,5235746,287,1,4.0,0,6,2,2,1,0,0,20,19,0,0,0,1,0,0,0,1,0,0,0,62,5,7,0,0,0,2,0,0,2660984,2022
03/25/2022,away,15860,402,McNeese,13,True,6,4,2,win,6 - 4,5245627,287,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,14,0,1,0,0,0,2,0,0,2660984,2022
03/26/2022,away,15860,402,McNeese,9,True,5,3,2,win,5 - 3,5247357,287,1,0.2,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,4,0,0,2660984,2022
03/27/2022,away,15860,402,McNeese,9,True,7,13,-6,loss,7 - 13,5248131,287,1,0.0,0,2,2,1,0,0,0,2,2,1,0,0,1,0,0,0,2,2,0,0,7,0,0,0,0,0,4,0,0,2660984,2022
04/01/2022,home,15860,474,New Orleans,9,True,3,18,-15,loss,3 - 18,5251482,287,1,0.1,0,3,4,4,1,0,0,5,4,0,1,0,1,1,0,0,1,1,0,0,24,0,1,0,0,0,2,0,0,2660984,2022
04/03/2022,home,15860,474,New Orleans,9,True,10,14,-4,loss,10 - 14,5255001,287,1,0.1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,9,1,0,0,0,0,4,0,0,2660984,2022
04/05/2022,away,15860,574,Rice,9,True,1,13,-12,loss,1 - 13,5256583,287,1,0.0,0,2,4,4,2,0,0,4,2,1,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,2660984,2022
04/12/2022,home,15860,553,Prairie View,9,True,9,11,-2,loss,9 - 11,5262936,287,1,5.2,0,4,4,1,2,1,0,24,22,1,1,0,0,2,0,0,2,2,0,0,72,9,5,0,0,0,2,0,1,2660984,2022
04/20/2022,away,15860,346,Lamar University,9,True,1,0,1,win,1 - 0,5270178,287,1,3.0,0,1,0,0,0,0,0,10,10,1,0,0,0,0,0,0,2,0,0,0,33,3,6,1,0,0,2,0,0,2660984,2022
04/23/2022,away,15860,508,Northwestern St.,9,True,2,4,-2,loss,2 - 4,5272970,287,1,2.1,0,1,1,1,1,3,0,9,8,1,0,0,0,1,0,0,1,0,0,0,35,1,3,0,0,0,2,1,0,2660984,2022
04/27/2022,away,15860,624,Sam Houston,9,True,3,19,-16,loss,3 - 19,5277296,287,1,1.1,0,2,1,1,1,0,0,7,6,0,0,0,0,0,0,0,1,0,0,0,21,2,2,0,0,0,3,0,0,2660984,2022
04/29/2022,home,15860,2743,UIW,9,True,13,6,7,win,13 - 6,5278216,287,1,1.0,0,1,1,1,0,1,0,4,4,0,1,0,0,1,0,0,0,0,0,0,7,0,2,0,0,0,2,0,0,2660984,2022
05/01/2022,home,15860,2743,UIW,9,True,8,7,1,win,8 - 7,5281242,287,1,0.0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,2660984,2022
05/06/2022,away,15860,655,Southeastern La.,9,True,5,6,-1,loss,5 - 6,5283793,287,1,3.0,0,0,0,0,5,1,0,14,7,0,0,0,0,1,1,1,2,1,0,1,69,2,5,0,0,0,3,1,0,2660984,2022
05/12/2022,home,15860,402,McNeese,9,True,5,23,-18,loss,5 - 23,5286553,287,1,0.2,0,2,1,1,0,0,0,4,3,1,0,0,0,0,0,0,2,2,0,1,7,1,1,0,0,0,2,0,0,2660984,2022
05/14/2022,home,15860,402,McNeese,9,True,9,14,-5,loss,9 - 14,5288216,287,1,2.0,0,4,4,4,3,0,0,14,10,1,1,0,0,0,0,0,1,1,0,1,44,2,4,0,0,0,2,0,0,2660984,2022
05/20/2022,home,15860,655,Southeastern La.,9,True,4,12,-8,loss,4 - 12,5289091,287,1,1.0,0,2,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,14,0,2,0,0,0,3,0,0,2660984,2022
