App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.2,0.0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,5,1,0,02/19/2023,home,16340,606,Saint Joseph's,10,True,4,5,-1,loss,2390828,193,2679761,2023,1
1,0,1.0,0.0,2,2,2,0,2,0,5,5,0,0,0,2,0,0,0,0,0,0,0,22,1,0,0,0,0,4,1,0,02/22/2023,home,16340,355,Liberty,9,True,6,8,-2,loss,2391208,193,2679761,2023,1
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,5,0,0,03/08/2023,home,16340,500,Northeastern,9,True,1,2,-1,loss,2393978,193,2679761,2023,1
1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,6,1,0,03/23/2023,away,16340,457,North Carolina,9,True,3,6,-3,loss,2397275,193,2679761,2023,1
1,0,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,13,0,1,0,0,0,3,0,0,04/04/2023,home,16340,115,Campbell,9,True,15,6,9,win,2399821,193,2679761,2023,1
1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,1,0,04/18/2023,home,16340,786,William & Mary,9,True,7,0,7,win,2402999,193,2679761,2023,1
1,0,0.2,0.0,1,1,0,0,1,0,3,3,0,0,0,0,1,0,0,3,0,0,0,16,0,1,0,0,0,5,0,0,04/23/2023,home,16340,367,Louisville,9,True,4,3,1,win,2404222,193,2679761,2023,1
1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,15,1,2,0,0,0,7,0,0,04/25/2023,away,16340,115,Campbell,9,True,4,2,2,win,2404351,193,2679761,2023,1
1,0,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,4,0,0,05/10/2023,home,16340,576,Rider,9,True,4,3,1,win,2406779,193,2679761,2023,1
1,0,2.0,0.0,2,1,1,1,2,0,9,8,0,0,0,1,1,0,0,0,0,0,0,37,1,3,0,0,0,5,1,0,05/12/2023,home,16340,255,Georgia Tech,9,True,5,8,-3,loss,2406829,193,2679761,2023,1
1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,6,0,0,05/14/2023,home,16340,255,Georgia Tech,9,True,5,8,-3,loss,2407126,193,2679761,2023,1
1,0,0.1,0.0,1,1,0,1,0,0,4,3,0,0,0,0,2,0,1,2,2,0,0,13,0,1,0,0,0,5,0,0,05/16/2023,home,16340,1092,Gardner-Webb,9,True,5,9,-4,loss,2407266,193,2679761,2023,1
1,0,1.1,0.0,2,3,3,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,5,0,0,05/19/2023,away,16340,415,Miami (FL),11,True,8,10,-2,loss,2407487,193,2679761,2023,1
1,0,0.1,0.0,2,1,1,1,0,0,4,3,0,0,0,0,2,0,1,0,0,0,0,16,0,1,0,1,0,7,0,0,05/23/2023,neutral,16340,490,NC State,11,True,7,8,-1,loss,2435886,193,2679761,2023,1
