date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,away,14781,610,Saint Mary's (CA),9,True,8,14,-6,loss,8 - 14,4707999,754,1,1.1,0,1,1,0,3,4,0,9,5,0,0,0,0,0,1,1,2,0,0,0,48,0,0,0,0,0,4,0,2119849,2019
02/22/2019,away,14781,631,Santa Clara,9,True,2,4,-2,loss,2 - 4,4712433,754,1,1.1,0,0,0,0,0,3,0,5,4,0,0,0,0,0,1,0,0,0,0,0,23,0,1,0,0,0,3,2,2119849,2019
02/24/2019,away,14781,631,Santa Clara,9,True,10,6,4,win,10 - 6,4714977,754,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,1,7,0,2119849,2019
03/02/2019,away,14781,466,Nevada,9,True,3,1,2,win,3 - 1,4720183,754,1,1.1,0,2,1,1,1,2,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2119849,2019
03/09/2019,home,14781,101,CSUN,9,True,1,5,-4,loss,1 - 5,4728478,754,1,1.1,0,1,1,1,1,1,0,6,5,1,0,0,0,0,0,0,1,0,0,0,23,3,0,0,0,0,3,0,2119849,2019
03/13/2019,away,14781,465,UNLV,9,True,7,12,-5,loss,7 - 12,4733609,754,1,0.2,0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,1,1,0,0,21,1,0,0,0,0,7,0,2119849,2019
03/16/2019,away,14781,28,Arizona St.,9,True,7,8,-1,loss,7 - 8,4738242,754,1,0.1,0,1,1,1,1,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,1,0,5,0,2119849,2019
03/25/2019,away,14781,370,LMU (CA),9,True,2,3,-1,loss,2 - 3,4748390,754,1,3.0,0,0,1,0,2,3,0,12,10,0,0,0,0,0,0,0,0,0,0,0,47,1,4,0,0,0,1,2,2119849,2019
03/30/2019,home,14781,674,Stanford,9,True,5,8,-3,loss,5 - 8,4753866,754,1,0.1,0,1,0,0,1,0,0,3,1,0,0,0,0,1,0,0,2,2,0,1,12,0,1,0,0,0,3,0,2119849,2019
04/02/2019,home,14781,260,Gonzaga,9,True,12,10,2,win,12 - 10,4756846,754,1,3.2,0,2,1,1,0,2,0,13,13,1,0,0,0,1,0,0,0,0,0,0,47,6,3,1,0,0,1,0,2119849,2019
04/07/2019,away,14781,107,California,9,True,5,9,-4,loss,5 - 9,4762986,754,1,1.0,0,0,0,0,1,2,0,4,3,0,0,0,0,1,0,0,0,0,0,0,22,1,0,0,0,0,6,1,2119849,2019
04/14/2019,home,14781,529,Oregon,10,True,8,7,1,win,8 - 7,4770346,754,1,3.2,0,1,1,1,0,2,0,14,13,0,0,0,1,0,1,0,0,0,0,0,57,2,7,0,0,0,1,0,2119849,2019
04/19/2019,away,14781,657,Southern California,9,True,1,10,-9,loss,1 - 10,4775385,754,1,1.2,0,2,3,3,4,0,0,11,5,1,0,0,0,0,0,0,2,1,0,2,45,2,3,0,0,0,2,0,2119849,2019
04/27/2019,away,14781,528,Oregon St.,16,True,3,4,-1,loss,3 - 4,4782680,754,1,6.2,0,3,0,0,3,6,0,26,20,0,0,1,0,1,2,1,1,0,1,0,104,2,10,0,0,0,4,1,2119849,2019
05/06/2019,away,14781,260,Gonzaga,9,True,9,5,4,win,9 - 5,4790848,754,1,2.0,0,3,1,1,1,3,0,10,9,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,6,1,2119849,2019
05/12/2019,home,14781,110,UCLA,9,True,10,13,-3,loss,10 - 13,4791198,754,1,0.2,0,3,4,4,3,1,0,8,4,1,0,0,0,2,0,0,1,1,0,1,27,0,1,0,1,0,3,0,2119849,2019
05/17/2019,away,14781,732,Utah,9,True,1,2,-1,loss,1 - 2,4792108,754,1,1.1,0,1,0,0,1,1,0,7,5,0,0,0,0,1,1,0,1,0,0,0,18,0,3,0,0,0,3,0,2119849,2019
05/18/2019,away,14781,732,Utah,9,True,8,4,4,win,8 - 4,4792545,754,1,0.2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,4,1,2119849,2019
05/25/2019,home,14781,29,Arizona,9,True,7,15,-8,loss,7 - 15,4795194,754,1,2.2,0,4,6,1,1,0,0,14,13,1,0,0,3,0,0,0,1,0,0,0,51,3,5,0,0,0,2,0,2119849,2019
