date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,home,12360,299,Illinois St.,9,True,13,10,3,win,13 - 10,293370,14927,0,0,2.1,0.0,1,0,0,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,2,0,1752756,2016
02/26/2016,home,12360,774,Western Mich.,9,True,3,1,2,win,3 - 1,293768,14927,0,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1752756,2016
02/28/2016,home,12360,725,Army West Point,9,True,20,7,13,win,20 - 7,294629,14927,0,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1752756,2016
03/02/2016,home,12360,219,Evansville,9,True,7,13,-6,loss,7 - 13,294928,14927,0,0,1.0,0.0,3,2,2,0,2,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,1752756,2016
03/04/2016,home,12360,817,Youngstown St.,12,True,4,3,1,win,4 - 3,295233,14927,0,0,4.2,0.0,3,0,0,0,9,0,18,17,1,0,0,0,0,1,0,0,0,0,0,0,2,3,1,0,0,3,2,1752756,2016
03/08/2016,home,12360,659,Southern Ill.,9,True,4,8,-4,loss,4 - 8,296514,14927,0,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,1752756,2016
03/13/2016,home,12360,503,NIU,9,True,15,13,2,win,15 - 13,298024,14927,0,1,2.1,0.0,8,6,6,1,1,0,15,13,2,1,0,1,0,0,0,0,0,0,1,0,1,4,0,0,0,1,1,1752756,2016
03/20/2016,home,12360,202,Eastern Ky.,9,True,6,5,1,win,6 - 5,299881,14927,0,1,7.0,0.0,7,5,5,3,9,0,31,28,0,0,0,2,1,0,0,0,0,0,0,0,7,5,0,0,0,1,2,1752756,2016
03/26/2016,away,12360,444,Morehead St.,9,True,0,9,-9,loss,0 - 9,301060,14927,0,1,6.1,0.0,7,5,4,0,6,0,29,28,1,0,0,1,0,1,0,0,0,0,0,111,7,6,0,1,0,1,2,1752756,2016
04/03/2016,home,12360,695,UT Martin,9,True,7,3,4,win,7 - 3,303464,14927,0,1,7.0,0.0,6,2,2,2,6,0,29,27,0,1,0,1,0,0,0,0,0,0,0,0,6,9,1,0,0,1,2,1752756,2016
04/09/2016,away,12360,660,SIUE,9,True,12,0,12,win,12 - 0,304733,14927,0,1,9.0,1,6,0,0,1,8,1,34,33,1,0,0,0,0,0,0,0,0,0,0,77,7,11,1,0,0,1,5,1752756,2016
04/17/2016,home,12360,43,Austin Peay,9,True,3,6,-3,loss,3 - 6,307412,14927,0,1,6.0,0.0,7,2,2,3,6,0,26,23,0,0,0,1,0,0,0,0,0,0,0,0,5,5,0,0,0,1,1,1752756,2016
04/24/2016,away,12360,201,Eastern Ill.,9,True,6,1,5,win,6 - 1,309221,14927,0,1,8.0,0.0,6,1,1,2,3,0,34,30,1,2,0,0,0,1,0,0,0,0,1,115,9,11,1,0,0,1,1,1752756,2016
05/01/2016,home,12360,315,Jacksonville St.,9,True,9,7,2,win,9 - 7,311224,14927,0,1,5.2,0.0,6,5,5,6,8,0,29,23,1,0,0,1,2,0,0,0,0,0,0,0,4,5,1,0,0,1,5,1752756,2016
05/07/2016,away,12360,454,Murray St.,9,True,1,4,-3,loss,1 - 4,311944,14927,0,1,6.2,0.0,11,3,2,1,5,0,33,30,1,1,0,0,1,0,0,0,0,1,1,108,6,9,0,1,0,1,3,1752756,2016
05/14/2016,home,12360,692,Tennessee Tech,9,True,1,5,-4,loss,1 - 5,313321,14927,0,1,7.0,0.0,9,3,3,0,5,0,29,28,3,0,0,1,0,0,0,0,0,0,1,118,7,8,0,1,0,1,1,1752756,2016
05/20/2016,away,12360,654,Southeast Mo. St.,9,True,4,3,1,win,4 - 3,313798,14927,0,1,7.1,0.0,4,2,2,1,4,0,27,26,2,0,0,1,0,0,0,0,0,0,0,100,4,14,1,0,0,1,1,1752756,2016
05/26/2016,home,12360,692,Tennessee Tech,9,True,9,8,1,win,9 - 8,314289,14927,0,1,4.1,0.0,5,5,5,3,5,0,20,17,0,0,0,2,0,0,0,0,0,0,0,0,3,4,0,0,0,1,3,1752756,2016
