date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,629,San Francisco,9,True,8,9,-1,loss,8 - 9,4707945,626,1,1.0,0,3,3,2,0,1,0,7,5,2,0,0,0,1,0,0,1,1,1,1,18,0,2,0,1,0,4,0,1982459,2019
02/19/2019,home,14781,109,UC Irvine,9,True,9,3,6,win,9 - 3,4710046,626,1,1.0,0,3,1,1,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,7,0,1982459,2019
02/22/2019,home,14781,732,Utah,9,True,3,2,1,win,3 - 2,4712852,626,1,1.0,0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,1,0,0,0,20,1,0,0,0,1,4,1,1982459,2019
03/02/2019,away,14781,721,Air Force,9,True,4,3,1,win,4 - 3,4774298,626,1,1.0,0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,2,1,0,0,19,0,1,0,0,1,4,1,1982459,2019
03/06/2019,home,14781,700,Texas Tech,9,True,9,12,-3,loss,9 - 12,4725275,626,1,3.0,0,1,0,0,2,1,0,10,8,0,0,0,0,0,0,0,0,0,0,0,47,2,4,0,0,0,1,1,1982459,2019
03/08/2019,home,14781,466,Nevada,9,True,3,1,2,win,3 - 1,4729032,626,1,1.2,0,0,0,0,0,1,0,7,6,0,0,0,0,1,1,0,1,0,0,0,35,1,4,0,0,1,3,0,1982459,2019
03/10/2019,home,14781,466,Nevada,10,True,5,6,-1,loss,5 - 6,4730119,626,1,1.1,0,5,4,4,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,32,2,1,0,1,0,5,0,1982459,2019
03/17/2019,home,14781,1356,Seattle U,9,True,11,5,6,win,11 - 5,4739375,626,1,5.0,0,4,2,2,3,6,0,21,17,2,0,0,0,1,0,0,0,0,0,1,97,3,4,1,0,0,1,2,1982459,2019
03/24/2019,away,14781,473,New Mexico,9,True,4,13,-9,loss,4 - 13,4747219,626,1,4.1,0,7,5,5,0,5,0,21,21,3,0,0,0,1,0,0,0,0,0,0,87,7,1,0,1,0,1,2,1982459,2019
03/31/2019,home,14781,96,Fresno St.,9,True,11,6,5,win,11 - 6,4757098,626,1,5.0,0,4,3,1,1,4,0,21,18,0,0,0,0,0,1,0,0,0,1,0,73,8,2,1,0,0,1,1,1982459,2019
04/09/2019,home,14781,370,LMU (CA),9,True,4,2,2,win,4 - 2,4764563,626,1,3.0,0,1,0,0,1,3,0,11,10,0,0,0,0,0,0,0,0,0,0,0,36,3,3,0,0,1,2,0,1982459,2019
04/14/2019,away,14781,97,Cal St. Fullerton,9,True,2,7,-5,loss,2 - 7,4770279,626,1,1.0,0,1,2,0,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,4,1,1982459,2019
04/16/2019,away,14781,109,UC Irvine,9,True,5,6,-1,loss,5 - 6,4772407,626,1,1.0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,1982459,2019
04/20/2019,home,14781,721,Air Force,9,True,5,4,1,win,5 - 4,4776568,626,1,1.1,0,1,1,1,0,2,0,5,5,0,0,0,1,0,0,0,1,0,0,0,20,2,0,0,0,1,6,0,1982459,2019
04/23/2019,away,14781,627,San Diego,9,True,4,2,2,win,4 - 2,4778647,626,1,1.0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,5,0,1982459,2019
05/03/2019,home,14781,630,San Jose St.,11,True,7,6,1,win,7 - 6,4786685,626,1,2.0,0,3,1,1,0,1,0,8,5,1,0,0,0,0,0,0,1,0,2,1,23,3,1,1,0,0,3,0,1982459,2019
05/04/2019,home,14781,630,San Jose St.,9,True,9,7,2,win,9 - 7,4787807,626,1,2.0,0,3,0,0,0,0,0,8,8,0,0,0,0,0,0,0,2,0,0,0,32,3,2,0,0,1,5,0,1982459,2019
05/05/2019,home,14781,630,San Jose St.,9,True,10,8,2,win,10 - 8,4788321,626,1,0.2,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,0,0,0,10,0,1,0,0,1,4,0,1982459,2019
05/12/2019,away,14781,96,Fresno St.,9,True,3,8,-5,loss,3 - 8,4791259,626,1,3.0,0,2,1,1,1,1,0,12,10,0,0,0,1,0,1,0,0,0,0,0,33,4,3,0,0,0,3,0,1982459,2019
05/17/2019,home,14781,473,New Mexico,9,True,0,2,-2,loss,0 - 2,4792304,626,1,1.2,0,0,0,0,2,4,0,8,6,0,0,0,0,1,0,1,1,1,0,0,29,0,1,0,0,0,4,1,1982459,2019
05/24/2019,home,14781,466,Nevada,9,True,4,6,-2,loss,4 - 6,4795045,626,1,2.0,0,1,0,0,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1982459,2019
