date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,home,11320,534,Pacific,9,True,10,0,10,win,10 - 0,658180,630,1,3.0,2,0,0,2,0,0,13,10,0,0,0,0,0,1,0,0,0,0,0,0,2,6,0,0,1,2,0,1420889,2013
02/20/2013,away,11320,108,UC Davis,9,True,4,22,-18,loss,4 - 22,658811,630,1,3.0,6,5,5,0,1,0,17,16,1,0,0,0,0,1,0,0,0,0,0,50,4,4,0,1,0,1,0,1420889,2013
02/24/2013,away,11320,29,Arizona,9,True,4,9,-5,loss,4 - 9,659562,630,1,1.2,4,5,5,4,0,0,14,8,1,0,0,0,0,1,0,3,3,1,0,50,4,1,0,0,0,2,0,1420889,2013
03/02/2013,away,11320,104,UC Santa Barbara,9,True,2,7,-5,loss,2 - 7,660500,630,1,0.1,4,4,4,0,0,0,7,5,0,0,0,0,0,2,0,0,0,0,0,24,1,0,0,0,0,2,0,1420889,2013
03/16/2013,home,11320,483,Nicholls,9,True,1,4,-3,loss,1 - 4,664506,630,1,4.2,4,2,2,3,4,0,21,16,1,0,0,2,0,1,0,3,0,1,0,69,4,5,0,0,0,2,2,1420889,2013
03/20/2013,home,11320,107,California,9,True,3,1,2,win,3 - 1,665309,630,1,5.1,5,1,1,0,4,0,22,20,0,0,1,1,0,2,0,0,0,0,0,73,2,9,1,0,0,1,1,1420889,2013
03/25/2013,home,11320,108,UC Davis,9,True,2,9,-7,loss,2 - 9,666795,630,1,3.0,6,7,7,1,2,0,19,13,1,0,0,0,0,4,0,0,0,0,1,52,1,5,0,1,0,1,1,1420889,2013
04/02/2013,away,11320,610,Saint Mary's (CA),9,True,8,9,-1,loss,8 - 9,668914,630,1,1.0,4,5,5,2,1,0,10,7,0,0,0,0,0,1,0,0,0,0,0,36,2,0,0,0,0,3,0,1420889,2013
04/09/2013,home,11320,674,Stanford,9,True,8,10,-2,loss,8 - 10,671081,630,1,2.0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,32,3,2,0,0,0,4,0,1420889,2013
04/21/2013,home,11320,670,Texas St.,9,True,5,11,-6,loss,5 - 11,674564,630,1,2.0,2,0,0,0,2,0,8,8,1,0,0,0,0,0,0,0,0,0,0,37,1,3,0,0,0,3,2,1420889,2013
04/23/2013,away,11320,674,Stanford,9,True,2,17,-15,loss,2 - 17,675139,630,1,0.0,3,5,5,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,1,0,1,0,1420889,2013
05/03/2013,away,11320,472,New Mexico St.,9,True,1,17,-16,loss,1 - 17,677522,630,1,2.2,5,6,3,1,2,0,15,14,0,1,1,0,0,0,0,1,0,0,0,63,2,4,0,0,0,2,0,1420889,2013
05/07/2013,home,11320,90,Cal Poly,9,True,2,5,-3,loss,2 - 5,678509,630,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,7,0,1420889,2013
05/11/2013,away,11320,102,Sacramento St.,9,True,8,6,2,win,8 - 6,679071,630,1,1.2,1,2,2,1,2,0,9,6,0,0,0,0,0,2,0,1,0,0,0,34,0,3,0,0,0,2,0,1420889,2013
05/18/2013,home,11320,94,CSU Bakersfield,9,True,6,14,-8,loss,6 - 14,679908,630,1,0.1,1,1,1,1,0,0,3,1,0,0,0,1,0,0,0,2,2,0,1,6,0,1,0,0,0,3,0,1420889,2013
05/23/2013,home,11320,706,UTSA,9,True,3,13,-10,loss,3 - 13,680222,630,1,1.0,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,0,20,1,2,0,0,0,2,0,1420889,2013
