date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,370,LMU (CA),9,True,10,7,3,win,10 - 7,5210494,732,1,4.0,0,2,1,1,1,4,0,17,15,0,0,0,0,0,1,0,2,0,0,0,61,5,3,1,0,0,2,0,0,26719020,2022
02/27/2022,away,15860,626,San Diego St.,9,True,3,4,-1,loss,3 - 4,5218715,732,1,2.1,0,1,1,1,1,2,0,8,7,1,0,0,0,0,0,0,3,0,0,0,32,3,1,0,0,0,2,0,1,26719020,2022
03/05/2022,away,15860,94,CSU Bakersfield,11,True,8,7,1,win,8 - 7,5225696,732,1,4.0,0,5,1,1,1,8,0,17,15,1,0,0,0,0,0,0,1,0,1,0,70,2,1,0,0,0,3,3,0,26719020,2022
03/12/2022,home,15860,756,Washington,9,True,7,6,1,win,7 - 6,5232545,732,1,3.1,0,1,0,0,0,6,0,13,11,0,0,0,0,0,2,0,2,0,0,0,45,1,3,1,0,0,2,1,0,26719020,2022
04/15/2022,home,15860,29,Arizona,9,True,9,5,4,win,9 - 5,5265158,732,1,0.1,0,3,2,2,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,3,1,0,26719020,2022
04/19/2022,home,15860,77,BYU,9,True,8,7,1,win,8 - 7,5269245,732,1,0.1,0,0,1,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,0,4,0,0,26719020,2022
04/26/2022,home,15860,30095,Utah Tech,9,True,12,1,11,win,12 - 1,5276419,732,1,2.0,0,1,0,0,2,2,0,8,5,1,0,0,0,0,0,0,0,0,1,0,33,2,1,0,0,0,3,0,0,26719020,2022
04/30/2022,home,15860,528,Oregon St.,9,True,1,9,-8,loss,1 - 9,5280598,732,1,1.2,0,3,3,3,0,2,0,8,8,1,1,0,0,0,0,0,0,0,0,0,28,1,2,0,0,0,2,1,0,26719020,2022
05/08/2022,away,15860,28,Arizona St.,9,True,6,13,-7,loss,6 - 13,5285382,732,1,2.2,0,6,4,2,0,1,0,14,14,1,0,0,3,0,0,0,1,1,0,0,38,2,4,0,0,0,2,0,0,26719020,2022
05/11/2022,away,15860,30095,Utah Tech,9,True,4,9,-5,loss,4 - 9,5286228,732,1,2.1,0,3,1,1,0,0,0,8,5,0,0,0,0,0,0,0,1,0,2,1,27,3,2,0,0,0,4,0,1,26719020,2022
05/13/2022,home,15860,674,Stanford,9,True,0,5,-5,loss,0 - 5,5287303,732,1,2.0,0,2,1,1,0,3,0,8,6,1,0,0,0,0,0,0,1,0,1,1,30,2,1,0,0,0,2,1,0,26719020,2022
05/15/2022,home,15860,674,Stanford,9,True,6,7,-1,loss,6 - 7,5288149,732,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,26719020,2022
05/17/2022,away,15860,77,BYU,9,True,12,7,5,win,12 - 7,5288599,732,1,1.1,0,4,3,3,0,2,0,8,8,0,0,0,1,1,0,0,1,1,0,0,29,1,1,1,0,0,5,0,0,26719020,2022
05/19/2022,away,15860,107,California,9,True,1,13,-12,loss,1 - 13,5288980,732,1,1.1,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,26719020,2022
05/21/2022,away,15860,107,California,9,True,8,9,-1,loss,8 - 9,5289562,732,1,2.2,0,1,2,2,3,2,0,13,9,1,0,1,0,1,1,0,0,0,0,0,0,1,5,0,0,0,2,0,0,26719020,2022
