App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.0,0.0,0,0,0,1,2,0,8,6,0,0,0,0,0,1,0,0,0,0,0,34,4,0,0,0,1,3,1,0,02/10/2023,home,16340,424,Millikin,9,True,4,2,2,win,2390004,1062,2486363,2023,3
1,0,1.0,0.0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,16,1,2,0,0,0,3,0,0,02/11/2023,home,16340,424,Millikin,9,True,2,3,-1,loss,2407836,1062,2486363,2023,3
1,0,1.0,0.0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,4,0,0,02/25/2023,away,16340,1390,Sul Ross St.,9,True,15,11,4,win,2391827,1062,2486363,2023,3
1,0,2.0,0.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,23,1,4,0,0,0,5,0,0,03/07/2023,home,16340,1124,Hendrix,9,True,13,4,9,win,2393890,1062,2486363,2023,3
1,0,2.1,0.0,2,1,1,1,2,0,11,10,2,0,0,0,0,0,0,0,0,0,0,32,2,3,0,0,0,3,1,0,03/24/2023,home,16340,1203,Mary Hardin-Baylor,9,True,10,1,9,win,2397571,1062,2486363,2023,3
1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,3,0,0,04/15/2023,home,16340,271,Hardin-Simmons,9,True,16,1,15,win,2402378,1062,2486363,2023,3
1,0,1.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,7,0,2,0,0,1,6,0,0,04/18/2023,away,16340,125,Centenary (LA),9,True,7,5,2,win,2403035,1062,2486363,2023,3
1,0,0.1,0.0,2,1,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,2,0,0,04/28/2023,home,16340,23008,Ozarks (AR),9,True,4,3,1,win,2405033,1062,2486363,2023,3
1,0,1.2,0.0,3,2,2,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,27,2,1,1,0,0,4,0,0,05/05/2023,home,16340,24400,Concordia (TX),9,True,17,13,4,win,2433561,1062,2486363,2023,3
1,0,2.0,0.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,13,3,2,0,0,0,3,0,0,05/05/2023,home,16340,271,Hardin-Simmons,9,True,4,12,-8,loss,2432178,1062,2486363,2023,3
1,0,3.0,0.0,2,0,0,1,1,0,11,10,0,0,0,0,0,0,0,0,0,0,0,45,2,5,1,0,0,3,0,0,05/07/2023,home,16340,271,Hardin-Simmons,9,True,16,8,8,win,2433830,1062,2486363,2023,3
1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,3,0,0,05/20/2023,away,16340,715,Trinity (TX),9,True,9,4,5,win,2435483,1062,2486363,2023,3
1,0,2.0,0.0,1,0,0,1,1,0,7,5,0,0,0,0,0,0,0,0,0,1,0,25,2,2,1,0,0,2,1,0,05/21/2023,home,16340,715,Trinity (TX),9,True,2,1,1,win,2435801,1062,2486363,2023,3
1,0,0.2,0.0,1,3,2,2,0,0,5,2,0,0,4,0,0,0,0,0,0,0,1,15,0,2,0,1,0,2,0,0,05/27/2023,neutral,16340,341,La Verne,9,True,8,9,-1,loss,2436070,1062,2486363,2023,3
1,0,4.0,0.0,2,1,1,2,3,0,17,12,0,0,0,0,0,1,0,0,0,1,1,58,2,7,0,0,0,5,1,0,06/03/2023,neutral,16340,374,Lynchburg,9,True,3,8,-5,loss,2656575,1062,2486363,2023,3
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,5,0,0,06/05/2023,neutral,16340,374,Lynchburg,9,True,1,7,-6,loss,2656579,1062,2486363,2023,3
