App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,5.0,0.0,6,4,4,1,3,0,20,19,2,0,0,0,0,0,0,0,0,0,0,0,6,4,0,1,0,1,0,1,03/06/2021,home,15580,28749,Transylvania,9,True,0,7,-7,loss,2017414,987,1981056,2021
1,1,5.0,0.0,7,4,4,2,6,0,21,17,2,1,0,0,1,0,0,0,0,0,2,0,2,4,0,1,0,1,1,0,03/13/2021,away,15580,195,Earlham,9,True,1,8,-7,loss,2018049,987,1981056,2021
1,1,3.1,0.0,7,8,6,1,2,0,20,18,1,0,0,0,3,1,0,0,0,0,0,62,6,2,0,1,0,1,0,0,03/20/2021,home,15580,585,Rose-Hulman,9,True,2,13,-11,loss,2024503,987,1981056,2021
1,1,7.0,0.0,5,3,3,2,8,0,28,25,2,0,0,0,1,1,0,0,0,0,0,99,5,7,0,0,0,1,2,0,03/27/2021,away,15580,1115,Hanover,9,True,4,6,-2,loss,2019398,987,1981056,2021
1,1,8.0,0.0,7,3,2,1,6,0,35,32,2,0,0,0,0,2,0,0,0,0,0,110,10,6,1,0,0,1,1,0,04/02/2021,away,15580,1192,Manchester,9,True,14,3,11,win,2019972,987,1981056,2021
1,1,7.0,1,3,0,0,3,5,1,26,23,0,0,0,0,0,0,0,0,0,0,0,83,9,5,1,0,0,1,1,0,04/12/2021,home,15580,8567,Mt. St. Joseph,9,True,10,0,10,win,2020999,987,1981056,2021
1,1,8.0,0.0,10,4,3,1,4,0,34,33,0,0,0,0,1,0,0,0,0,0,0,82,10,8,0,0,0,1,2,0,04/17/2021,home,15580,195,Earlham,9,True,4,5,-1,loss,2021512,987,1981056,2021
1,1,3.0,0.0,11,7,7,0,4,0,19,18,2,0,0,1,0,0,0,0,0,1,0,64,4,0,0,1,0,1,1,1,04/23/2021,away,15580,585,Rose-Hulman,9,True,1,11,-10,loss,2073593,987,1981056,2021
1,1,5.2,0.0,7,8,5,2,2,0,27,23,2,0,0,2,4,1,0,0,0,0,1,94,5,7,0,1,0,1,0,0,05/02/2021,away,15580,2694,Franklin,9,True,6,8,-2,loss,2023002,987,1981056,2021
1,1,7.2,0.0,8,6,5,3,7,0,36,31,0,2,0,0,0,2,0,0,0,0,0,0,6,9,1,0,0,1,3,0,05/15/2021,away,15580,585,Rose-Hulman,9,True,9,7,2,win,2078380,987,1981056,2021
1,1,7.1,0.0,12,5,5,0,5,0,34,33,3,0,0,0,0,1,0,0,0,0,0,0,11,5,1,0,0,1,1,0,05/21/2021,neutral,15580,939,Anderson (IN),9,True,8,5,3,win,2079949,987,1981056,2021
