date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,505,Northern Ky.,9,True,3,4,-1,loss,3 - 4,5004881,198,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,5,0,0,1991500,2021
02/23/2021,home,15580,27,App State,9,True,4,5,-1,loss,4 - 5,5006486,198,1,1.2,0,6,2,2,0,0,0,10,9,0,0,0,0,1,0,0,1,1,1,0,44,3,1,0,1,0,4,0,0,1991500,2021
03/13/2021,away,15580,489,N.C. Central,9,True,2,3,-1,loss,2 - 3,5024620,198,1,0.2,0,1,0,0,0,2,0,4,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1991500,2021
03/16/2021,away,15580,694,Tennessee,10,True,6,9,-3,loss,6 - 9,5027767,198,1,0.2,0,2,3,3,1,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,29,1,1,0,1,0,7,0,0,1991500,2021
03/20/2021,home,15580,741,VMI,9,True,3,6,-3,loss,3 - 6,5033775,198,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,2,1,0,0,0,2,1,0,0,0,3,0,0,1991500,2021
03/30/2021,away,15580,563,Radford,9,True,5,9,-4,loss,5 - 9,5042218,198,1,1.2,0,1,1,0,1,0,0,7,6,0,1,0,0,0,0,0,2,2,0,0,35,3,1,0,0,0,8,0,0,1991500,2021
04/06/2021,home,15580,742,Virginia Tech,9,True,5,15,-10,loss,5 - 15,5050299,198,1,1.0,0,0,0,0,1,2,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1991500,2021
04/11/2021,home,15580,2915,Wofford,9,True,9,11,-2,loss,9 - 11,5054243,198,1,2.0,0,2,0,0,2,3,0,10,7,1,0,0,0,0,1,0,2,1,0,0,34,2,0,0,0,0,3,0,0,1991500,2021
04/23/2021,home,15580,769,Western Caro.,9,True,0,3,-3,loss,0 - 3,5063769,198,1,3.0,0,2,0,0,1,1,0,11,10,0,0,0,0,0,0,0,0,0,0,0,43,3,4,0,0,0,2,1,0,1991500,2021
05/01/2021,away,15580,406,Mercer,9,True,4,8,-4,loss,4 - 8,5073888,198,1,0.1,0,2,1,1,0,1,0,3,3,0,0,0,0,1,0,0,3,3,0,0,10,0,0,0,0,0,3,0,0,1991500,2021
05/08/2021,home,15580,459,UNC Greensboro,9,True,5,13,-8,loss,5 - 13,5075772,198,1,1.2,0,5,8,6,3,2,0,15,11,0,0,1,0,1,1,1,0,0,0,0,63,2,2,0,1,0,2,0,0,1991500,2021
05/11/2021,away,15580,27,App State,9,True,10,5,5,win,10 - 5,5077291,198,1,2.1,0,3,0,0,0,3,0,11,11,1,0,0,0,0,0,0,2,1,0,0,43,1,3,1,0,0,3,2,0,1991500,2021
05/21/2021,home,15580,625,Samford,10,True,6,7,-1,loss,6 - 7,5080949,198,1,2.0,0,2,1,1,0,3,0,8,8,1,0,0,0,0,0,0,0,0,0,0,35,4,1,0,1,0,4,0,0,1991500,2021
