date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/09/2019,away,14781,766,West Ga.,9,True,8,5,3,win,8 - 5,4700038,52,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,1,2010271,2019
02/16/2019,away,14781,30153,Union (TN),10,True,4,5,-1,loss,4 - 5,4707955,52,1,3.0,0,3,2,1,1,2,0,13,12,1,0,0,0,0,0,0,0,0,0,0,36,4,3,0,0,0,2,1,2010271,2019
02/25/2019,home,14781,30104,Urbana,9,True,15,3,12,win,15 - 3,4716019,52,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,5,2,2010271,2019
03/02/2019,home,14781,280,Hillsdale,9,True,16,6,10,win,16 - 6,4720585,52,1,2.0,0,3,1,1,2,4,0,11,9,0,0,0,0,0,0,1,0,0,0,0,43,1,1,1,0,0,5,1,2010271,2019
03/06/2019,away,14781,30013,Lee,9,True,4,5,-1,loss,4 - 5,4731026,52,1,4.0,0,3,1,1,2,4,0,18,15,0,0,1,0,0,1,0,0,0,0,0,80,4,3,0,0,0,2,1,2010271,2019
03/10/2019,home,14781,30138,McKendree,9,True,3,4,-1,loss,3 - 4,4730015,52,1,2.0,0,2,0,0,0,2,0,9,8,0,0,0,0,0,1,0,0,0,0,0,29,1,3,0,0,0,4,2,2010271,2019
03/11/2019,home,14781,30138,McKendree,9,True,5,3,2,win,5 - 3,4731119,52,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,1,3,1,2010271,2019
03/17/2019,away,14781,436,Mo.-St. Louis,9,True,8,9,-1,loss,8 - 9,4738778,52,1,2.0,0,5,4,4,1,1,0,13,10,0,0,0,0,2,1,1,1,0,1,0,0,2,3,0,0,0,2,0,2010271,2019
03/19/2019,away,14781,661,Southern Ind.,9,True,6,11,-5,loss,6 - 11,4741597,52,1,2.2,0,4,5,2,2,6,0,15,12,0,0,0,0,0,1,0,3,1,0,0,0,0,1,0,1,0,3,4,2010271,2019
03/22/2019,away,14781,1328,Rockhurst,9,True,4,2,2,win,4 - 2,4746893,52,1,1.0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,14,2,0,0,0,0,3,0,2010271,2019
03/27/2019,home,14781,1176,Lincoln Memorial,9,True,8,4,4,win,8 - 4,4750019,52,1,1.0,0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,5,1,2010271,2019
03/31/2019,home,14781,395,Maryville (MO),9,True,7,8,-1,loss,7 - 8,4754858,52,1,1.0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,5,0,2010271,2019
04/01/2019,home,14781,395,Maryville (MO),9,True,10,1,9,win,10 - 1,4755568,52,1,1.0,0,0,0,0,0,1,0,6,4,0,0,0,0,0,2,0,0,0,0,0,20,1,1,0,0,0,2,0,2010271,2019
04/03/2019,home,14781,309,UIndy,9,True,5,6,-1,loss,5 - 6,4757205,52,1,1.1,0,1,0,0,1,2,0,6,5,0,0,0,0,1,0,0,1,1,0,0,16,1,1,0,0,0,4,1,2010271,2019
04/06/2019,away,14781,354,Lewis,9,True,6,10,-4,loss,6 - 10,4760611,52,1,0.0,0,4,4,4,1,0,0,5,4,1,0,0,1,0,0,0,0,0,0,0,19,0,0,0,1,0,3,0,2010271,2019
04/07/2019,away,14781,354,Lewis,9,True,5,10,-5,loss,5 - 10,4762412,52,1,0.2,0,1,1,1,0,2,0,3,3,0,0,0,1,0,0,0,3,3,0,0,15,0,0,0,0,0,4,1,2010271,2019
04/09/2019,away,14781,309,UIndy,9,True,13,2,11,win,13 - 2,4770937,52,1,3.0,0,2,0,0,1,4,0,13,11,0,0,0,0,1,1,0,0,0,0,0,0,1,4,0,0,0,1,1,2010271,2019
04/20/2019,away,14781,561,Quincy,9,True,0,4,-4,loss,0 - 4,4775820,52,1,2.1,0,2,2,2,0,2,0,9,9,0,0,0,1,0,0,0,2,0,0,0,24,1,4,0,0,0,2,0,2010271,2019
04/28/2019,away,14781,435,Missouri S&T,12,True,6,5,1,win,6 - 5,4783311,52,1,0.0,0,1,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,2,0,2010271,2019
05/06/2019,home,14781,30050,Ill. Springfield,9,True,8,4,4,win,8 - 4,4788703,52,1,2.0,0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,20,3,2,1,0,0,1,0,2010271,2019
05/10/2019,home,14781,661,Southern Ind.,9,True,14,7,7,win,14 - 7,4790226,52,1,4.0,0,2,1,1,1,5,0,15,13,0,1,0,0,0,1,0,0,0,0,0,0,4,2,1,0,0,2,1,2010271,2019
05/16/2019,home,14781,510,Northwood,9,True,7,6,1,win,7 - 6,4791828,52,1,2.0,0,1,0,0,2,5,0,10,8,0,0,0,0,2,0,0,0,0,0,0,52,0,1,0,0,0,2,1,2010271,2019
