App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,3.0,6,8,6,2,3,0,18,16,1,1,2,1,0,0,0,0,0,0,0,0,1,5,0,1,0,1,2,02/13/2015,away,12080,1157,Kennesaw St.,9,True,9,11,-2,loss,404769,355,1529676,2015
0,1,5.0,3,2,2,2,5,0,21,18,0,0,1,2,0,1,0,0,0,0,0,89,3,6,0,0,0,1,0,02/22/2015,away,12080,196,East Carolina,9,True,4,3,1,win,406226,355,1529676,2015
0,1,5.0,1,4,4,7,5,0,22,14,0,1,0,2,0,0,0,0,0,0,1,0,5,4,1,0,0,1,2,03/01/2015,home,12080,81,Bryant,9,True,11,4,7,win,407034,355,1529676,2015
0,1,5.0,4,3,2,4,7,0,26,20,0,0,0,0,0,2,0,0,0,0,0,0,3,4,0,0,0,1,4,03/07/2015,home,12080,331,Kent St.,12,True,4,3,1,win,408024,355,1529676,2015
0,1,9.0,3,1,1,3,2,0,33,29,0,0,0,0,0,0,0,0,0,0,1,0,14,11,1,0,0,1,0,03/13/2015,home,12080,769,Western Caro.,9,True,5,1,4,win,409509,355,1529676,2015
0,1,6.0,8,6,6,3,4,0,30,25,2,0,1,1,0,1,0,0,0,1,0,108,7,7,0,1,0,1,1,03/20/2015,away,12080,563,Radford,9,True,5,9,-4,loss,411346,355,1529676,2015
0,1,3.1,7,5,5,5,4,0,20,14,1,0,0,1,0,0,1,0,0,1,0,73,4,0,0,0,0,1,1,03/27/2015,home,12080,1320,Presbyterian,9,True,9,5,4,win,413236,355,1529676,2015
0,0,3.0,4,1,1,1,2,0,11,10,2,0,0,0,0,0,0,3,2,0,0,48,2,2,1,0,0,2,1,03/31/2015,home,12080,523,Old Dominion,9,True,9,7,2,win,414546,355,1529676,2015
0,1,4.2,5,3,3,3,1,0,24,19,0,0,1,0,0,2,0,0,0,0,0,81,5,8,0,1,0,1,0,04/06/2015,away,12080,523,Old Dominion,9,True,1,5,-4,loss,416354,355,1529676,2015
0,1,3.2,2,1,1,3,2,0,16,12,0,0,0,0,0,1,0,0,0,0,0,66,1,7,0,0,0,1,1,04/15/2015,home,12080,392,Maryland,9,True,4,6,-2,loss,418890,355,1529676,2015
0,0,2.2,4,1,1,0,4,0,12,12,1,0,0,1,0,0,0,1,1,0,0,43,3,1,0,0,0,2,0,04/18/2015,away,12080,363,Longwood,9,True,4,7,-3,loss,420180,355,1529676,2015
0,1,3.0,4,4,4,1,1,0,15,13,1,0,1,1,0,1,0,0,0,0,0,0,2,6,0,1,0,1,1,04/22/2015,away,12080,746,Virginia,9,True,2,5,-3,loss,421042,355,1529676,2015
0,0,1.0,2,4,4,2,0,0,9,4,1,0,0,2,1,2,0,2,1,0,1,0,2,1,0,0,0,2,0,04/28/2015,home,12080,317,James Madison,9,True,10,13,-3,loss,422858,355,1529676,2015
0,0,0.2,3,3,3,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,3,0,05/11/2015,away,12080,149,Coastal Carolina,9,True,1,12,-11,loss,425276,355,1529676,2015
0,0,0.0,2,3,3,1,0,0,3,2,0,0,0,0,0,0,0,2,2,0,0,11,0,0,0,0,0,2,0,05/15/2015,home,12080,19651,High Point,9,True,0,5,-5,loss,425637,355,1529676,2015
