date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/22/2019,away,14781,249,George Washington,9,True,0,9,-9,loss,0 - 9,4711825,617,1,1.0,0,0,0,0,1,0,0,4,2,0,0,0,0,2,0,0,1,1,0,1,0,1,2,0,0,0,5,0,2139063,2019
03/02/2019,home,14781,283,Hofstra,9,True,9,14,-5,loss,9 - 14,4720338,617,1,0.2,0,0,1,1,2,1,0,5,2,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,4,1,2139063,2019
03/05/2019,home,14781,129,Central Mich.,9,True,4,14,-10,loss,4 - 14,4725454,617,1,1.0,0,1,1,1,2,0,0,6,4,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,5,0,2139063,2019
03/12/2019,away,14781,340,La Salle,9,True,4,14,-10,loss,4 - 14,4732278,617,1,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,2139063,2019
03/16/2019,away,14781,127,Central Conn. St.,9,True,6,9,-3,loss,6 - 9,4738289,617,1,1.0,0,0,2,2,3,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,2139063,2019
03/19/2019,home,14781,14,UAlbany,9,True,7,9,-2,loss,7 - 9,4748203,617,1,1.0,0,3,2,1,1,1,0,7,5,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,4,1,2139063,2019
03/27/2019,away,14781,352,Lehigh,9,True,5,13,-8,loss,5 - 13,4750108,617,1,1.2,0,2,1,1,2,1,0,9,7,0,0,0,1,1,0,0,1,0,0,0,34,0,4,0,1,0,3,0,2139063,2019
03/30/2019,home,14781,439,Monmouth,9,True,1,27,-26,loss,1 - 27,4752778,617,1,0.2,0,2,1,1,1,0,0,4,3,2,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,4,0,2139063,2019
04/02/2019,away,14781,603,St. John's (NY),9,True,5,7,-2,loss,5 - 7,4756406,617,1,1.0,0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,0,0,2,0,2139063,2019
04/07/2019,home,14781,576,Rider,9,True,3,14,-11,loss,3 - 14,4762860,617,1,1.0,0,2,5,5,3,0,0,9,4,1,1,0,0,0,1,0,2,2,0,1,0,0,3,0,0,0,3,0,2139063,2019
04/10/2019,home,14781,471,NJIT,9,True,2,6,-4,loss,2 - 6,4765034,617,1,2.0,0,1,0,0,0,3,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,5,1,2139063,2019
04/16/2019,home,14781,748,Wagner,9,True,6,17,-11,loss,6 - 17,4772809,617,1,0.1,0,5,4,3,1,0,0,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2139063,2019
04/20/2019,away,14781,116,Canisius,9,True,5,10,-5,loss,5 - 10,4776785,617,1,1.0,0,3,2,2,0,1,0,6,5,1,0,0,0,0,1,0,1,1,0,0,31,0,1,0,0,0,2,1,2139063,2019
04/23/2019,away,14781,340,La Salle,9,True,7,24,-17,loss,7 - 24,4778260,617,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,2139063,2019
04/27/2019,away,14781,222,Fairleigh Dickinson,9,True,8,18,-10,loss,8 - 18,4781390,617,1,1.0,0,3,2,2,2,0,0,8,5,1,0,0,0,0,1,0,3,3,0,0,30,1,1,0,0,0,2,0,2139063,2019
04/30/2019,away,14781,635,Seton Hall,9,True,1,8,-7,loss,1 - 8,4784673,617,1,1.1,0,3,1,1,1,1,0,8,7,1,1,0,0,0,0,0,3,3,0,0,0,1,2,0,0,0,3,0,2139063,2019
05/03/2019,away,14781,386,Marist,9,True,2,6,-4,loss,2 - 6,4786223,617,1,0.1,0,0,0,0,2,0,0,3,1,0,0,0,0,1,0,0,3,2,0,0,16,0,1,0,0,0,2,0,2139063,2019
05/11/2019,away,14781,381,Manhattan,9,True,6,7,-1,loss,6 - 7,4790684,617,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,7,1,0,0,0,0,4,0,2139063,2019
05/12/2019,away,14781,381,Manhattan,9,True,2,15,-13,loss,2 - 15,4791584,617,1,1.0,0,0,0,0,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,22,2,1,0,0,0,3,0,2139063,2019
