date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,28,Arizona St.,9,True,8,17,-9,loss,8 - 17,5211394,30095,1,0.0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,4,0,0,2464707,2022
02/25/2022,home,15860,493,North Dakota St.,9,True,4,1,3,win,4 - 1,5216332,30095,1,0.2,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,18,0,2,0,0,0,3,0,0,2464707,2022
02/27/2022,home,15860,493,North Dakota St.,9,True,6,4,2,win,6 - 4,5218578,30095,1,1.1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,1,0,0,15,0,2,0,0,0,4,0,0,2464707,2022
03/01/2022,away,15860,29,Arizona,10,True,1,2,-1,loss,1 - 2,5220516,30095,1,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,7,0,0,0,0,0,4,0,0,2464707,2022
03/11/2022,away,15860,102,Sacramento St.,9,True,2,9,-7,loss,2 - 9,5231849,30095,1,1.0,0,0,1,0,1,1,0,5,3,0,0,0,0,0,0,0,0,0,0,1,24,0,2,0,0,0,4,0,0,2464707,2022
03/18/2022,home,15860,472,New Mexico St.,9,True,12,2,10,win,12 - 2,5238615,30095,1,1.0,0,0,0,0,0,4,0,4,4,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,2,1,0,2464707,2022
03/20/2022,home,15860,472,New Mexico St.,9,True,8,9,-1,loss,8 - 9,5241197,30095,1,1.0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,3,0,0,2464707,2022
03/25/2022,away,15860,1356,Seattle U,9,True,6,13,-7,loss,6 - 13,5245609,30095,1,0.2,0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,5,1,0,2464707,2022
04/02/2022,away,15860,90,Cal Poly,9,True,0,9,-9,loss,0 - 9,5253974,30095,1,1.0,0,2,1,1,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,3,0,0,2464707,2022
04/09/2022,home,15860,1104,Grand Canyon,9,True,3,14,-11,loss,3 - 14,5259797,30095,1,0.2,0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,2,2,0,0,18,0,1,0,0,0,4,0,0,2464707,2022
04/10/2022,home,15860,1104,Grand Canyon,9,True,5,6,-1,loss,5 - 6,5261136,30095,1,1.2,0,1,0,0,0,1,0,7,5,1,0,0,0,0,1,0,0,0,1,0,26,3,1,0,0,0,3,0,0,2464707,2022
04/12/2022,away,15860,465,UNLV,9,True,2,3,-1,loss,2 - 3,5263299,30095,1,0.1,0,2,2,2,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,4,0,0,2464707,2022
04/16/2022,away,15860,30024,Utah Valley,9,True,8,5,3,win,8 - 5,5266798,30095,1,2.0,0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,1,0,0,0,19,1,1,1,0,0,2,0,0,2464707,2022
05/17/2022,away,15860,370,LMU (CA),9,True,6,4,2,win,6 - 4,5288768,30095,1,0.2,0,3,4,4,0,1,0,6,4,2,0,0,0,0,1,0,0,0,0,1,15,0,1,0,0,0,4,1,0,2464707,2022
