date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,574,Rice,9,True,15,1,14,win,15 - 1,5209926,703,1,0,0.1,0.0,2,1,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,2661710,2022
03/09/2022,home,15860,670,Texas St.,9,True,4,6,-2,loss,4 - 6,5229758,703,1,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,5,0,0,2661710,2022
03/13/2022,away,15860,648,South Carolina,9,True,4,9,-5,loss,4 - 9,5233740,703,1,0,1.0,0.0,1,0,0,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,7,0,0,2661710,2022
03/16/2022,away,15860,141,The Citadel,9,True,18,4,14,win,18 - 4,5236845,703,1,1,1.0,0.0,3,3,3,0,2,0,6,6,1,0,0,1,0,0,0,0,0,0,0,28,0,1,0,0,0,1,1,0,2661710,2022
03/18/2022,home,15860,2743,UIW,9,True,19,2,17,win,19 - 2,5238620,703,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,3,0,0,2661710,2022
04/12/2022,home,15860,676,SFA,9,True,13,2,11,win,13 - 2,5263288,703,1,0,1.0,0.0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,6,0,0,2661710,2022
04/15/2022,away,15860,327,Kansas St.,9,True,1,8,-7,loss,1 - 8,5265923,703,1,0,0.2,0.0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,3,1,0,1,7,0,1,0,0,0,4,0,0,2661710,2022
04/20/2022,home,15860,721,Air Force,9,True,12,10,2,win,12 - 10,5270143,703,1,0,2.1,0.0,3,0,0,2,3,0,12,10,0,0,0,0,0,0,0,0,0,0,0,45,2,2,0,0,0,2,1,0,2661710,2022
05/03/2022,home,15860,287,Houston Baptist,9,True,13,3,10,win,13 - 3,5282379,703,1,0,0.2,0.0,2,2,2,2,2,0,7,4,0,0,0,0,0,1,0,0,0,0,0,34,0,0,0,0,0,2,1,0,2661710,2022
05/28/2022,home,15860,521,Oklahoma St.,9,True,1,8,-7,loss,1 - 8,5290446,703,1,0,2.2,0.0,1,0,0,1,3,0,11,8,0,0,0,0,0,2,0,1,0,0,0,47,1,3,0,0,0,3,1,0,2661710,2022
