date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,30135,California Baptist,9,True,10,6,4,win,10 - 6,5003682,541,1,2.1,0,2,1,1,1,3,0,9,8,0,0,0,1,0,0,0,3,1,0,0,0,2,1,0,0,0,3,1,0,2137693,2021
02/27/2021,away,15580,104,UC Santa Barbara,9,True,7,9,-2,loss,7 - 9,5009845,541,1,3.1,0,3,2,2,0,3,0,13,12,1,0,0,0,2,1,0,0,0,0,0,44,2,4,0,1,0,2,0,0,2137693,2021
03/12/2021,away,15580,108,UC Davis,9,True,5,10,-5,loss,5 - 10,5024903,541,1,2.0,0,6,5,5,2,0,0,14,11,1,0,0,0,0,1,0,0,0,0,0,50,1,3,0,1,0,1,0,0,2137693,2021
03/24/2021,away,15580,1104,Grand Canyon,9,True,4,3,1,win,4 - 3,5035737,541,1,1.1,0,1,0,0,1,0,0,6,4,0,0,0,0,0,0,0,1,0,1,0,24,1,3,0,0,0,4,0,0,2137693,2021
04/16/2021,home,15580,260,Gonzaga,9,True,0,10,-10,loss,0 - 10,5058415,541,1,1.1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,15,1,2,0,0,0,3,0,0,2137693,2021
04/18/2021,home,15580,260,Gonzaga,9,True,6,11,-5,loss,6 - 11,5060891,541,1,0.1,0,1,1,1,1,0,0,4,1,0,0,0,0,0,1,0,3,3,0,1,11,0,1,0,0,0,2,0,0,2137693,2021
04/27/2021,away,15580,657,Southern California,9,True,5,2,3,win,5 - 2,5068472,541,1,2.0,0,3,2,2,2,3,0,11,9,0,0,0,0,1,0,0,0,0,0,0,43,1,2,0,0,0,2,0,0,2137693,2021
05/01/2021,away,15580,627,San Diego,9,True,6,7,-1,loss,6 - 7,5071694,541,1,3.1,0,5,2,2,1,1,0,16,14,1,0,0,0,0,0,0,0,0,0,1,54,3,6,0,0,0,2,0,0,2137693,2021
05/07/2021,away,15580,551,Portland,9,True,6,9,-3,loss,6 - 9,5075044,541,1,5.0,0,4,2,2,3,2,0,21,18,1,0,0,0,0,0,0,2,2,0,0,67,2,10,0,0,0,2,1,0,2137693,2021
05/14/2021,home,15580,631,Santa Clara,9,True,0,11,-11,loss,0 - 11,5078287,541,1,3.0,0,5,5,4,4,0,0,18,14,1,0,1,0,1,0,0,1,0,0,0,56,2,6,0,0,0,2,0,0,2137693,2021
05/20/2021,away,15580,77,BYU,9,True,6,3,3,win,6 - 3,5080169,541,1,3.1,0,1,0,0,2,2,0,13,11,0,0,0,0,0,0,0,0,0,0,0,50,1,7,0,0,0,2,0,0,2137693,2021
05/28/2021,away,15580,534,Pacific,9,True,7,11,-4,loss,7 - 11,5082419,541,1,4.2,0,7,1,1,0,1,0,19,18,0,1,0,0,1,1,0,2,2,0,0,64,6,5,0,0,0,2,0,0,2137693,2021
