date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/28/2021,away,15580,669,Missouri St.,9,True,2,12,-10,loss,2 - 12,5011242,1004,1,0,1.0,0.0,2,1,1,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,1,0,1766510,2021
03/07/2021,home,15580,669,Missouri St.,9,True,9,15,-6,loss,9 - 15,5018328,1004,1,0,3.1,0.0,6,5,3,2,3,0,18,15,0,1,0,1,0,1,0,3,3,0,0,0,2,4,0,0,0,3,0,1,1766510,2021
03/13/2021,home,15580,2,Abilene Christian,9,True,4,5,-1,loss,4 - 5,5028034,1004,1,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,1766510,2021
03/14/2021,home,15580,2,Abilene Christian,9,True,9,8,1,win,9 - 8,5025462,1004,1,0,1.1,0.0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,1766510,2021
03/21/2021,away,15580,346,Lamar University,9,True,6,1,5,win,6 - 1,5033187,1004,1,1,4.2,0.0,5,1,1,1,2,0,20,18,1,0,0,0,0,0,0,0,0,1,0,67,6,6,0,0,0,1,0,0,1766510,2021
03/26/2021,away,15580,2743,UIW,9,True,12,7,5,win,12 - 7,5037695,1004,1,1,4.0,0.0,3,4,4,5,4,0,19,14,0,1,0,0,0,0,0,0,0,0,0,83,3,4,0,0,0,1,2,0,1766510,2021
04/01/2021,home,15580,624,Sam Houston,9,True,2,3,-1,loss,2 - 3,5043758,1004,1,1,4.0,0.0,3,3,3,6,6,0,22,14,1,0,0,0,3,2,0,0,0,0,0,104,4,1,0,1,0,1,1,0,1766510,2021
04/13/2021,home,15580,32,Little Rock,9,True,4,2,2,win,4 - 2,5055678,1004,1,0,0.2,0.0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,8,0,0,1766510,2021
04/16/2021,away,15580,26172,A&M-Corpus Christi,12,True,4,7,-3,loss,4 - 7,5059587,1004,1,1,5.0,0.0,7,3,3,1,3,0,23,22,3,0,0,0,0,0,0,0,0,0,0,89,3,9,0,0,0,1,1,0,1766510,2021
04/23/2021,home,15580,676,SFA,10,True,10,9,1,win,10 - 9,5063872,1004,1,1,2.2,0.0,5,3,3,1,2,0,13,12,0,0,0,2,1,0,0,0,0,0,0,63,2,3,0,0,0,1,1,0,1766510,2021
04/30/2021,home,15580,508,Northwestern St.,9,True,3,1,2,win,3 - 1,5070046,1004,1,0,2.0,0.0,0,0,0,2,4,0,9,5,0,0,0,0,0,1,1,3,1,0,1,38,1,1,1,0,0,2,1,0,1766510,2021
05/01/2021,home,15580,508,Northwestern St.,9,True,9,2,7,win,9 - 2,5071216,1004,1,0,3.0,0.0,4,1,1,1,4,0,14,13,1,0,0,1,2,0,0,0,0,0,0,50,3,2,0,0,0,2,3,0,1766510,2021
05/08/2021,away,15580,474,New Orleans,9,True,8,0,8,win,8 - 0,5075991,1004,1,0,2.2,0.0,0,0,0,0,4,0,8,8,0,0,0,0,0,0,0,3,0,0,0,31,1,3,1,0,0,2,1,0,1766510,2021
05/09/2021,away,15580,474,New Orleans,9,True,3,4,-1,loss,3 - 4,5076345,1004,1,0,2.2,0.0,0,0,0,0,2,0,8,8,0,0,0,0,0,0,0,2,0,0,0,29,5,1,0,0,0,4,1,0,1766510,2021
05/14/2021,away,15580,287,Houston Baptist,9,True,8,6,2,win,8 - 6,5078396,1004,1,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,2,0,0,1766510,2021
05/15/2021,away,15580,287,Houston Baptist,9,True,3,2,1,win,3 - 2,5078555,1004,1,0,0.2,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,2,1,0,0,19,0,1,0,0,0,2,0,0,1766510,2021
05/15/2021,away,15580,287,Houston Baptist,9,True,6,8,-2,loss,6 - 8,5078700,1004,1,0,2.0,0.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,20,4,1,0,0,0,5,1,0,1766510,2021
05/21/2021,home,15580,402,McNeese,9,True,1,6,-5,loss,1 - 6,5080433,1004,1,1,5.0,0.0,4,2,1,0,7,0,23,19,1,0,0,0,1,4,0,0,0,0,0,89,4,4,0,1,0,1,1,0,1766510,2021
05/21/2021,home,15580,402,McNeese,10,True,5,6,-1,loss,5 - 6,5080609,1004,1,0,3.0,0.0,1,1,1,0,4,0,11,10,0,0,0,1,0,0,0,1,1,1,0,43,4,2,0,1,0,3,1,0,1766510,2021
