date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,140,Cincinnati,11,True,8,7,1,win,8 - 7,4707349,229,1,0.2,0,1,0,0,1,0,0,4,3,0,0,0,0,1,0,1,0,0,0,0,14,0,2,0,0,0,4,0,2121962,2019
02/26/2019,away,14781,2711,North Florida,9,True,5,7,-2,loss,5 - 7,4724336,229,1,2.0,0,0,0,0,1,0,0,7,5,0,0,0,0,0,0,0,1,1,0,1,22,3,3,0,0,0,5,0,2121962,2019
03/12/2019,home,14781,562,Quinnipiac,9,True,7,0,7,win,7 - 0,4733681,229,1,2.0,0,2,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,16,1,3,0,0,0,4,1,2121962,2019
03/16/2019,home,14781,574,Rice,9,True,12,7,5,win,12 - 7,4738009,229,1,1.0,0,3,1,1,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,4,0,2121962,2019
04/03/2019,away,14781,415,Miami (FL),9,True,6,4,2,win,6 - 4,4758283,229,1,1.0,0,1,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,15,0,3,0,0,0,5,0,2121962,2019
04/21/2019,away,14781,772,Western Ky.,9,True,6,4,2,win,6 - 4,4777004,229,1,3.0,0,3,0,0,2,2,0,13,11,0,0,0,0,0,0,2,2,1,0,0,42,4,2,0,0,0,2,1,2121962,2019
04/28/2019,home,14781,523,Old Dominion,9,True,8,7,1,win,8 - 7,4783124,229,1,4.0,0,5,1,1,2,4,0,17,15,0,0,0,0,1,0,0,0,0,0,0,69,2,4,0,0,0,1,2,2121962,2019
05/05/2019,away,14781,664,Southern Miss.,9,True,7,8,-1,loss,7 - 8,4788137,229,1,4.2,0,5,4,3,1,2,0,20,18,2,0,0,1,0,1,0,0,0,0,0,65,4,7,0,0,0,1,0,2121962,2019
05/12/2019,away,14781,706,UTSA,9,True,6,2,4,win,6 - 2,4791062,229,1,7.0,0,4,1,1,2,4,0,24,22,2,0,0,0,1,0,0,0,0,0,0,83,7,7,1,0,0,1,1,2121962,2019
05/18/2019,home,14781,419,Middle Tenn.,9,True,8,7,1,win,8 - 7,4792467,229,1,2.0,0,5,4,4,1,0,0,12,11,0,0,0,2,0,0,0,0,0,0,0,31,2,4,0,0,0,1,0,2121962,2019
05/25/2019,home,14781,706,UTSA,9,True,11,4,7,win,11 - 4,4795188,229,1,3.0,0,4,4,4,2,1,0,14,12,2,0,0,0,0,0,0,0,0,0,0,50,3,4,0,0,0,1,1,2121962,2019
06/01/2019,home,14781,406,Mercer,9,True,10,6,4,win,10 - 6,4799997,229,1,7.0,0,4,0,0,4,3,0,29,24,0,0,0,0,0,0,0,0,0,1,0,108,8,10,1,0,0,1,2,2121962,2019
