date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,home,11320,698,TCU,9,True,5,2,3,win,5 - 2,658198,433,1,3.1,1,0,0,1,4,0,12,10,1,0,0,0,0,1,0,2,0,0,0,0,3,2,1,0,0,2,0,1314550,2013
02/24/2013,home,11320,572,Rhode Island,9,True,5,3,2,win,5 - 3,659554,433,1,3.0,3,1,1,0,1,0,10,10,0,0,0,0,0,0,0,2,0,0,0,0,4,2,1,0,0,2,0,1314550,2013
02/27/2013,home,11320,2678,Ark.-Pine Bluff,9,True,7,2,5,win,7 - 2,660062,433,1,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,4,0,1314550,2013
03/03/2013,away,11320,231,FIU,9,True,8,1,7,win,8 - 1,660933,433,1,3.0,3,0,0,0,3,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,2,1,1314550,2013
03/06/2013,home,11320,655,Southeastern La.,9,True,6,2,4,win,6 - 2,661625,433,1,0.2,2,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1314550,2013
03/09/2013,home,11320,28600,Lipscomb,9,True,8,5,3,win,8 - 5,662305,433,1,1.1,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,4,0,1314550,2013
03/12/2013,away,11320,498,ULM,9,True,10,4,6,win,10 - 4,663207,433,1,1.2,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,1,0,0,0,26,2,0,0,0,0,3,1,1314550,2013
03/17/2013,away,11320,31,Arkansas,13,True,6,4,2,win,6 - 4,664778,433,1,1.0,2,3,3,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,22,2,1,0,0,0,2,0,1314550,2013
03/22/2013,home,11320,697,Texas A&M,9,True,8,2,6,win,8 - 2,665638,433,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1314550,2013
03/24/2013,home,11320,697,Texas A&M,9,True,6,10,-4,loss,6 - 10,666721,433,1,1.2,2,1,1,0,2,0,7,7,1,0,0,0,0,0,0,3,1,0,0,0,2,1,0,0,0,4,0,1314550,2013
