date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,695,UT Martin,9,True,4,5,-1,loss,4 - 5,4707675,649,1,3.0,0,4,2,1,0,5,0,13,12,0,0,0,0,1,0,0,0,0,0,1,51,1,2,0,1,0,2,1,1869739,2019
02/23/2019,home,14781,231,FIU,9,True,4,3,1,win,4 - 3,4716357,649,1,6.0,0,1,2,2,2,9,0,24,18,1,0,0,0,0,3,0,0,0,1,0,0,7,2,0,0,0,1,4,1869739,2019
03/02/2019,away,14781,1004,Central Ark.,9,True,7,5,2,win,7 - 5,4721082,649,1,6.0,0,6,5,5,3,8,0,29,24,0,0,1,0,1,2,0,0,0,0,0,0,5,4,0,0,0,1,1,1869739,2019
03/08/2019,away,14781,32,Little Rock,9,True,6,7,-1,loss,6 - 7,4726710,649,1,4.0,0,7,5,5,4,2,0,21,16,2,0,1,0,0,1,0,0,0,0,0,85,3,4,0,0,0,1,0,1869739,2019
03/16/2019,away,14781,771,Western Ill.,9,True,7,6,1,win,7 - 6,4771713,649,1,8.1,0,8,3,3,2,6,0,34,29,2,0,0,0,0,2,0,0,0,1,0,113,7,9,1,0,0,1,0,1869739,2019
03/22/2019,away,14781,527,Oral Roberts,9,True,0,1,-1,loss,0 - 1,4744246,649,1,6.2,0,5,1,1,4,4,0,30,25,0,0,1,0,2,1,1,0,0,0,0,103,15,1,0,1,0,1,3,1869739,2019
03/29/2019,away,14781,308,Purdue Fort Wayne,9,True,5,4,1,win,5 - 4,4751563,649,1,6.1,0,7,4,3,2,6,0,28,26,0,0,0,0,0,0,0,0,0,0,0,93,6,6,0,0,0,1,2,1869739,2019
04/05/2019,home,14781,464,Omaha,9,True,10,12,-2,loss,10 - 12,4759503,649,1,6.2,0,7,6,0,2,7,0,31,28,1,0,0,1,1,1,0,0,0,0,0,107,8,4,0,0,0,1,3,1869739,2019
04/13/2019,home,14781,493,North Dakota St.,9,True,5,2,3,win,5 - 2,4769049,649,1,7.0,0,5,2,1,1,6,0,29,27,0,0,0,0,2,0,0,0,0,1,0,96,13,2,1,0,0,1,4,1869739,2019
04/19/2019,home,14781,771,Western Ill.,9,True,11,3,8,win,11 - 3,4774976,649,1,7.0,0,7,2,2,0,11,0,28,27,3,0,0,0,0,1,0,0,0,0,0,93,3,6,1,0,0,1,2,1869739,2019
04/26/2019,away,14781,464,Omaha,9,True,2,5,-3,loss,2 - 5,4780665,649,1,7.0,0,9,5,3,2,2,0,32,28,3,1,1,0,2,0,0,0,0,1,1,112,11,7,0,1,0,1,2,1869739,2019
05/03/2019,home,14781,308,Purdue Fort Wayne,9,True,8,0,8,win,8 - 0,4786304,649,1,9.0,1,4,0,0,1,9,1,32,31,1,0,0,0,1,0,0,0,0,0,0,104,11,6,1,0,0,1,5,1869739,2019
05/10/2019,home,14781,527,Oral Roberts,9,True,5,4,1,win,5 - 4,4790159,649,1,6.0,0,3,3,2,4,6,0,26,19,0,0,0,0,0,0,0,0,0,2,1,97,5,7,0,0,0,1,2,1869739,2019
05/16/2019,away,14781,493,North Dakota St.,9,True,2,3,-1,loss,2 - 3,4791812,649,1,6.0,0,3,2,2,2,7,0,24,20,0,1,0,0,0,1,0,0,0,0,1,98,6,4,0,0,0,1,4,1869739,2019
05/23/2019,home,14781,527,Oral Roberts,9,True,2,5,-3,loss,2 - 5,4794623,649,1,6.1,0,7,5,5,2,4,0,30,26,0,0,0,3,0,2,1,0,0,0,0,90,6,9,0,1,0,1,1,1869739,2019
