date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,1092,Gardner-Webb,9,True,4,3,1,win,4 - 3,5211875,471,1,3.0,0,4,2,1,0,1,0,14,14,0,0,0,0,1,0,0,0,0,0,0,59,5,3,0,0,1,2,1,0,1972648,2022
02/26/2022,away,15860,749,Wake Forest,9,True,5,8,-3,loss,5 - 8,5217510,471,1,3.0,0,3,5,5,6,0,0,17,11,2,0,0,1,0,0,0,0,0,0,0,58,5,3,0,1,0,2,0,0,1972648,2022
03/06/2022,away,15860,485,Norfolk St.,9,True,10,4,6,win,10 - 4,5226285,471,1,2.1,0,6,4,4,1,2,0,14,13,0,2,0,0,1,0,0,2,0,0,0,54,2,3,0,0,0,2,0,0,1972648,2022
03/11/2022,away,15860,739,Villanova,9,True,5,6,-1,loss,5 - 6,5234148,471,1,1.0,0,4,2,2,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,29,0,2,0,1,0,2,0,0,1972648,2022
03/19/2022,home,15860,272,Hartford,9,True,5,0,5,win,5 - 0,5239068,471,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,1972648,2022
03/20/2022,home,15860,272,Hartford,9,True,5,7,-2,loss,5 - 7,5241602,471,1,2.0,0,1,1,1,1,2,0,10,6,0,0,0,0,0,1,1,1,1,2,0,0,2,2,0,0,0,4,0,0,1972648,2022
03/22/2022,away,15860,635,Seton Hall,9,True,8,3,5,win,8 - 3,5242889,471,1,2.0,0,3,0,0,1,1,0,9,7,0,0,0,0,0,0,0,0,0,1,0,21,3,1,0,0,0,1,0,0,1972648,2022
03/25/2022,away,15860,14,UAlbany,9,True,8,6,2,win,8 - 6,5245045,471,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,1972648,2022
03/26/2022,away,15860,14,UAlbany,9,True,12,10,2,win,12 - 10,5250932,471,1,4.0,0,7,3,3,1,1,0,19,17,1,0,0,1,0,1,0,0,0,0,0,56,3,5,0,0,0,3,0,0,1972648,2022
04/02/2022,home,15860,368,UMass Lowell,9,True,7,5,2,win,7 - 5,5253219,471,1,4.0,0,3,2,2,1,2,0,16,15,1,0,1,0,1,0,0,0,0,0,0,44,7,2,0,0,0,1,0,0,1972648,2022
04/09/2022,away,15860,380,Maine,9,True,8,13,-5,loss,8 - 13,5260385,471,1,2.0,0,5,5,5,1,0,0,14,11,3,0,0,0,0,2,1,0,0,0,0,0,3,3,0,0,0,4,0,0,1972648,2022
04/10/2022,away,15860,380,Maine,9,True,6,7,-1,loss,6 - 7,5260705,471,1,1.2,0,2,2,2,2,1,0,12,6,1,0,0,0,2,3,1,3,0,1,0,0,3,1,0,1,0,4,0,0,1972648,2022
04/16/2022,home,15860,391,UMBC,9,True,11,3,8,win,11 - 3,5267816,471,1,5.0,0,6,1,1,0,2,0,19,19,1,0,0,0,1,0,0,0,0,0,0,47,7,4,1,0,0,1,2,0,1972648,2022
04/23/2022,home,15860,62,Binghamton,9,True,3,6,-3,loss,3 - 6,5272251,471,1,6.0,0,8,4,3,3,4,0,30,27,0,0,0,0,0,0,0,0,0,0,0,94,10,3,0,1,0,1,0,0,1972648,2022
04/30/2022,home,15860,683,Stony Brook,9,True,7,13,-6,loss,7 - 13,5279817,471,1,2.2,0,8,8,8,3,2,0,19,16,4,1,0,0,1,0,0,0,0,0,0,57,2,4,0,1,0,1,0,0,1972648,2022
05/07/2022,away,15860,62,Binghamton,9,True,4,1,3,win,4 - 1,5284555,471,1,7.0,0,2,1,1,3,2,0,25,22,1,0,0,0,0,0,0,0,0,0,0,79,6,11,1,0,0,1,0,0,1972648,2022
05/14/2022,away,15860,391,UMBC,9,True,5,9,-4,loss,5 - 9,5287515,471,1,3.0,0,9,5,5,3,0,0,20,17,2,0,0,1,0,0,0,0,0,0,0,67,1,7,0,1,0,1,0,0,1972648,2022
05/20/2022,away,15860,683,Stony Brook,10,True,18,16,2,win,18 - 16,5289160,471,1,4.0,0,4,2,2,2,1,0,18,15,0,0,0,1,0,0,0,0,0,0,1,74,4,7,0,0,0,1,1,0,1972648,2022
05/26/2022,home,15860,62,Binghamton,9,True,5,20,-15,loss,5 - 20,5290206,471,1,2.1,0,9,8,6,0,0,0,17,16,5,0,0,1,0,0,0,0,0,1,0,33,2,5,0,1,0,1,0,0,1972648,2022
05/27/2022,home,15860,380,Maine,9,True,9,7,2,win,9 - 7,5290360,471,1,4.0,0,3,2,2,3,1,0,19,14,0,0,0,0,0,2,0,0,0,0,0,63,0,10,1,0,0,4,0,0,1972648,2022
05/27/2022,home,15860,368,UMass Lowell,9,True,8,13,-5,loss,8 - 13,5290531,471,1,2.0,0,2,2,2,1,1,0,9,8,1,0,1,0,0,0,0,0,0,0,0,34,2,3,0,0,0,7,0,0,1972648,2022
