date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2013,home,11320,169,Creighton,9,True,1,3,-2,loss,1 - 3,658452,1045,1,5.0,4,2,2,1,5,0,20,18,1,0,0,0,0,1,0,0,0,0,0,73,7,2,0,1,0,1,1,1420226,2013
02/23/2013,home,11320,432,Mississippi Val.,9,True,24,3,21,win,24 - 3,659142,1045,1,4.0,0,0,0,4,4,0,16,12,0,0,0,0,0,0,0,0,0,0,0,74,5,3,0,0,0,1,2,1420226,2013
03/03/2013,away,11320,26172,A&M-Corpus Christi,9,True,10,11,-1,loss,10 - 11,661009,1045,1,3.0,6,5,1,1,4,0,18,17,2,0,0,1,0,0,0,0,0,0,0,77,1,4,0,0,0,1,0,1420226,2013
03/10/2013,away,11320,527,Oral Roberts,9,True,13,6,7,win,13 - 6,662820,1045,1,3.1,8,5,5,2,2,0,19,15,0,0,0,0,0,1,0,0,0,1,0,61,5,1,0,0,0,1,0,1420226,2013
03/16/2013,home,11320,624,Sam Houston,9,True,8,12,-4,loss,8 - 12,664221,1045,1,3.2,9,8,8,1,5,0,22,20,1,0,1,0,0,1,0,0,0,0,0,76,3,3,0,1,0,1,3,1420226,2013
03/23/2013,away,11320,630,San Jose St.,9,True,1,8,-7,loss,1 - 8,665968,1045,1,2.1,3,0,0,1,1,0,12,10,0,0,0,0,0,1,0,3,2,0,0,7,4,2,0,0,0,3,1,1420226,2013
03/26/2013,away,11320,698,TCU,9,True,5,4,1,win,5 - 4,666925,1045,1,1.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,2,1,1420226,2013
04/16/2013,home,11320,676,SFA,9,True,3,8,-5,loss,3 - 8,673038,1045,1,2.2,4,2,2,0,5,0,12,11,1,0,1,0,0,0,0,0,0,1,0,47,2,1,0,0,0,2,1,1420226,2013
04/23/2013,home,11320,51,Baylor,9,True,5,9,-4,loss,5 - 9,674992,1045,1,2.1,3,1,1,2,2,0,12,9,1,0,0,0,0,1,0,0,0,0,0,51,2,2,0,0,0,1,0,1420226,2013
04/28/2013,home,11320,706,UTSA,9,True,2,7,-5,loss,2 - 7,676692,1045,1,2.0,1,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,4,1,1420226,2013
04/30/2013,home,11320,522,Oklahoma,9,True,2,0,2,win,2 - 0,677054,1045,1,5.0,2,0,0,2,7,0,20,15,1,0,0,0,0,2,0,0,0,1,0,78,4,3,1,0,0,1,1,1420226,2013
05/07/2013,away,11320,700,Texas Tech,9,True,2,7,-5,loss,2 - 7,678549,1045,1,1.0,2,4,4,3,2,0,8,5,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,1,0,1,1,1420226,2013
05/14/2013,away,11320,522,Oklahoma,9,True,6,4,2,win,6 - 4,679452,1045,1,1.2,2,1,1,1,1,0,9,7,1,0,0,0,0,1,0,0,0,0,0,44,3,1,0,0,0,3,1,1420226,2013
05/18/2013,away,11320,670,Texas St.,9,True,8,12,-4,loss,8 - 12,679999,1045,1,2.2,3,0,0,2,1,0,12,10,1,0,0,1,0,0,0,2,2,0,0,45,1,5,0,0,0,4,0,1420226,2013
05/26/2013,home,11320,706,UTSA,9,True,4,11,-7,loss,4 - 11,680449,1045,1,0.1,1,2,2,2,0,0,4,1,0,0,0,0,0,0,0,2,2,0,1,19,0,1,0,0,0,5,0,1420226,2013
