date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2013,home,11320,503,NIU,9,True,8,0,8,win,8 - 0,657924,700,1,6.0,5,0,0,3,11,0,24,21,2,0,0,0,0,0,0,0,0,0,0,97,2,3,1,0,0,1,6,1438939,2013
02/22/2013,home,11320,716,Troy,9,True,3,10,-7,loss,3 - 10,659073,700,1,4.2,7,5,5,0,4,0,21,19,3,0,1,0,0,2,0,0,0,0,0,76,4,4,0,1,0,1,0,1438939,2013
03/01/2013,home,11320,340,La Salle,12,True,5,6,-1,loss,5 - 6,660202,700,1,5.0,7,3,3,4,5,0,23,19,1,0,0,0,0,0,0,0,0,0,0,95,4,3,0,0,0,1,1,1438939,2013
03/08/2013,home,11320,702,UT Arlington,9,True,8,3,5,win,8 - 3,661940,700,1,5.0,4,3,3,1,4,0,19,18,0,1,0,0,0,0,0,0,0,0,0,73,6,4,0,0,0,1,1,1438939,2013
03/15/2013,away,11320,703,Texas,9,True,1,0,1,win,1 - 0,663860,700,1,7.0,5,0,0,0,2,0,27,25,0,0,0,0,0,2,0,0,0,0,0,73,8,10,1,0,0,1,0,1438939,2013
03/22/2013,away,11320,768,West Virginia,9,True,0,2,-2,loss,0 - 2,665640,700,1,4.0,7,2,2,2,4,0,21,18,1,0,1,0,0,1,0,0,0,0,0,96,1,6,0,1,0,1,1,1438939,2013
04/05/2013,away,11320,327,Kansas St.,9,True,5,6,-1,loss,5 - 6,669458,700,1,5.1,9,3,3,2,5,0,28,24,4,0,0,0,0,1,1,0,0,1,0,104,6,5,0,0,0,1,1,1438939,2013
04/14/2013,home,11320,30177,Lubbock Christian,9,True,5,6,-1,loss,5 - 6,672563,700,1,4.0,4,2,2,1,6,0,17,16,0,0,2,0,0,0,0,0,0,0,0,60,2,4,0,0,0,2,3,1438939,2013
04/28/2013,away,11320,522,Oklahoma,9,True,9,3,6,win,9 - 3,676689,700,1,5.0,5,1,0,4,1,0,25,18,1,0,0,1,0,2,0,0,0,1,0,83,5,8,1,0,0,1,0,1438939,2013
05/04/2013,home,11320,521,Oklahoma St.,9,True,5,11,-6,loss,5 - 11,677762,700,1,4.2,9,6,6,3,2,0,26,18,2,1,1,0,0,1,0,0,0,2,2,100,2,9,0,1,0,1,0,1438939,2013
05/17/2013,home,11320,51,Baylor,9,True,7,1,6,win,7 - 1,679701,700,1,3.0,5,1,1,1,5,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,1438939,2013
05/24/2013,home,11320,522,Oklahoma,9,True,0,8,-8,loss,0 - 8,680343,700,1,7.0,7,2,1,2,5,0,30,28,0,0,0,0,0,0,0,0,0,0,0,100,5,10,0,1,0,1,0,1438939,2013
