date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2019,away,14781,233,Fla. Southern,9,True,4,6,-2,loss,4 - 6,4733930,410,1,2.0,0,3,2,2,1,2,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,2,0,2003749,2019
03/03/2019,home,14781,468,Southern N.H.,13,True,5,4,1,win,5 - 4,4733932,410,1,2.1,0,5,3,3,0,2,0,12,12,1,0,0,1,0,0,0,1,0,0,0,0,2,3,0,0,0,2,0,2003749,2019
03/13/2019,home,14781,995,Caldwell,9,True,4,2,2,win,4 - 2,4733870,410,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,2003749,2019
03/24/2019,away,14781,3,Adelphi,9,True,0,9,-9,loss,0 - 9,4746931,410,1,6.0,0,8,6,6,2,5,0,27,25,2,0,0,1,1,0,0,0,0,0,0,0,6,6,0,1,0,1,3,2003749,2019
03/30/2019,home,14781,682,Stonehill,9,True,6,0,6,win,6 - 0,4753203,410,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2003749,2019
03/31/2019,home,14781,682,Stonehill,9,True,10,8,2,win,10 - 8,4754227,410,1,2.0,0,2,2,0,1,1,0,11,9,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,0,2,0,2003749,2019
04/05/2019,away,14781,36,Assumption,9,True,0,12,-12,loss,0 - 12,4759144,410,1,1.1,0,4,5,5,1,1,0,10,8,0,0,0,1,0,1,0,0,0,0,0,34,1,2,0,0,0,3,0,2003749,2019
04/11/2019,away,14781,22,American Int'l,9,True,11,5,6,win,11 - 5,4766333,410,1,1.0,0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,2003749,2019
04/19/2019,home,14781,613,Saint Michael's,9,True,9,3,6,win,9 - 3,4774994,410,1,1.0,0,1,1,1,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2003749,2019
04/27/2019,home,14781,241,Franklin Pierce,13,True,3,2,1,win,3 - 2,4782567,410,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,2003749,2019
04/28/2019,home,14781,241,Franklin Pierce,14,True,2,4,-2,loss,2 - 4,4783633,410,1,7.0,0,4,3,2,1,4,0,27,24,2,0,0,0,1,0,0,0,0,2,0,0,12,5,0,1,0,2,0,2003749,2019
05/04/2019,away,14781,468,Southern N.H.,9,True,2,6,-4,loss,2 - 6,4787313,410,1,1.0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,10,1,2,0,0,0,3,0,2003749,2019
05/11/2019,home,14781,241,Franklin Pierce,9,True,5,8,-3,loss,5 - 8,4790526,410,1,2.2,0,3,2,2,1,2,0,13,10,0,0,0,0,1,1,0,0,0,1,0,42,2,4,0,0,0,2,1,2003749,2019
