date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/25/2022,home,15860,439,Monmouth,9,True,9,18,-9,loss,9 - 18,5214875,2915,1,0,1.1,0.0,3,1,1,0,1,0,8,7,1,0,0,1,0,1,0,1,1,0,0,0,2,1,0,0,0,6,1,0,2653673,2022
03/02/2022,home,15860,456,UNC Asheville,9,True,9,8,1,win,9 - 8,5244730,2915,1,0,3.1,0.0,0,0,0,3,6,0,14,9,0,0,0,0,1,1,0,1,0,1,0,57,1,3,1,0,0,4,0,0,2653673,2022
03/05/2022,home,15860,540,Penn,9,True,6,5,1,win,6 - 5,5225829,2915,1,0,2.0,0.0,2,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,25,2,3,0,0,0,2,0,0,2653673,2022
03/09/2022,home,15860,1157,Kennesaw St.,9,True,8,6,2,win,8 - 6,5229694,2915,1,0,0.2,0.0,1,1,1,1,0,0,4,2,1,0,0,0,0,0,0,3,3,0,1,27,1,1,0,0,0,3,0,0,2653673,2022
03/14/2022,home,15860,342,Lafayette,9,True,19,1,18,win,19 - 1,5234748,2915,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,4,0,0,2653673,2022
03/30/2022,home,15860,792,Winthrop,9,True,4,2,2,win,4 - 2,5250672,2915,1,0,0.1,0.0,1,0,0,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,4,1,0,2653673,2022
04/05/2022,away,15860,1395,Tarleton St.,10,True,11,7,4,win,11 - 7,5256679,2915,1,0,1.0,0.0,0,0,0,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,16,1,1,0,0,0,3,0,0,2653673,2022
04/19/2022,away,15860,1320,Presbyterian,11,True,8,7,1,win,8 - 7,5269227,2915,1,0,1.2,0.0,2,2,2,0,3,0,8,6,0,0,0,0,0,1,0,0,0,0,1,37,0,2,0,0,0,2,2,0,2653673,2022
04/27/2022,away,15860,147,Clemson,9,True,4,17,-13,loss,4 - 17,5277083,2915,1,0,1.0,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,1,0,2653673,2022
04/30/2022,away,15860,625,Samford,9,True,3,11,-8,loss,3 - 11,5279888,2915,1,0,1.0,0.0,0,1,1,2,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,4,0,0,2653673,2022
