App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.1,0.0,3,3,3,1,2,0,7,6,1,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,3,0,03/01/2016,away,12360,533,Pace,9,True,1,7,-6,loss,294805,984,1440307,2016
0,0,1.0,0.0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,3,0,03/03/2016,away,12360,533,Pace,9,True,3,2,1,win,294939,984,1440307,2016
0,0,0.2,0.0,2,3,3,2,1,0,8,3,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,1,0,3,0,03/10/2016,neutral,12360,362,LIU Post,9,True,7,8,-1,loss,296755,984,1440307,2016
0,0,0.0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,6,0,03/12/2016,neutral,12360,1348,St. Thomas Aquinas,9,True,5,13,-8,loss,297515,984,1440307,2016
0,0,0.1,0.0,1,2,2,2,0,0,6,2,0,0,0,0,0,2,0,0,0,0,0,24,1,0,0,0,0,6,0,03/23/2016,away,12360,470,New Haven,9,True,2,13,-11,loss,300280,984,1440307,2016
0,0,1.0,0.0,0,0,0,1,1,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,03/30/2016,home,12360,1318,Post,9,True,1,6,-5,loss,302148,984,1440307,2016
0,0,0.0,0.0,1,3,3,2,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,03/31/2016,home,12360,560,Queens (NY),9,True,8,7,1,win,302213,984,1440307,2016
0,0,1.0,0.0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,2,0,04/12/2016,away,12360,2692,Dowling,9,True,2,8,-6,loss,305434,984,1440307,2016
0,0,0.1,0.0,2,4,4,0,0,0,7,3,0,0,0,0,1,4,0,0,0,0,0,20,0,1,0,0,0,6,0,04/20/2016,away,12360,560,Queens (NY),9,True,13,14,-1,loss,307956,984,1440307,2016
0,0,0.0,0.0,0,2,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,04/21/2016,away,12360,8956,Dominican (NY),9,True,3,16,-13,loss,308037,984,1440307,2016
0,0,2.0,0.0,1,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,1,05/02/2016,home,12360,23157,Felician,9,True,8,16,-8,loss,311239,984,1440307,2016
