App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,6.0,0.0,5,2,2,2,9,0,25,23,0,1,0,1,0,0,0,0,0,0,0,98,3,6,1,0,0,1,2,0,02/04/2023,away,16340,429,Mississippi Col.,9,True,4,2,2,win,2408202,8411,2805951,2023,2
1,1,6.0,0.0,10,4,4,2,8,0,30,28,4,0,0,0,1,0,0,0,0,0,0,111,5,5,1,0,0,1,2,0,02/12/2023,home,16340,598,St. Cloud St.,9,True,5,4,1,win,2408865,8411,2805951,2023,2
1,1,7.0,1,2,0,0,1,8,1,24,22,0,0,0,0,1,1,0,0,0,0,0,105,5,6,1,0,0,1,2,0,02/18/2023,away,16340,8965,East Central,9,True,9,0,9,win,2408885,8411,2805951,2023,2
1,1,7.0,1,6,2,2,3,6,0,29,26,1,0,0,0,0,0,0,0,0,0,0,117,11,3,1,0,0,1,0,0,02/26/2023,home,16340,1371,Southeastern Okla.,9,True,5,2,3,win,2408043,8411,2805951,2023,2
1,1,7.0,1,9,3,3,1,8,0,31,28,2,0,0,0,0,0,0,0,0,2,0,98,6,7,0,1,0,1,0,0,03/05/2023,home,16340,1289,Ouachita Baptist,8,True,0,3,-3,loss,2408160,8411,2805951,2023,2
1,1,6.0,1,6,5,4,0,8,0,25,25,2,1,0,1,1,0,0,0,0,0,0,94,7,3,0,1,0,1,3,0,03/10/2023,away,16340,1116,Harding,9,True,1,5,-4,loss,2423875,8411,2805951,2023,2
1,1,3.2,0.0,10,11,11,2,6,0,24,21,2,0,0,3,0,1,0,0,0,0,0,97,2,3,0,1,0,1,2,0,03/25/2023,home,16340,30152,Southern Nazarene,9,True,8,15,-7,loss,2397671,8411,2805951,2023,2
1,1,4.0,0.0,11,7,6,0,4,0,25,24,3,0,0,1,1,1,0,0,0,0,0,84,3,4,0,0,0,1,1,0,04/01/2023,home,16340,947,Arkansas Tech,9,True,12,8,4,win,2399142,8411,2805951,2023,2
1,1,6.0,0.0,3,1,1,0,5,0,20,19,0,0,0,1,0,1,0,0,0,0,0,68,3,8,1,0,0,1,0,0,04/14/2023,home,16340,30178,Northwestern Okla.,9,True,17,2,15,win,2401775,8411,2805951,2023,2
1,1,5.0,0.0,8,5,3,4,4,0,27,21,1,0,0,0,2,0,0,0,0,1,1,111,8,2,0,1,0,1,0,0,04/21/2023,away,16340,8744,Southwestern Okla.,9,True,2,5,-3,loss,2403336,8411,2805951,2023,2
1,1,5.1,0.0,7,3,2,1,4,0,25,23,3,0,0,0,1,1,0,0,0,0,0,91,5,7,0,1,0,1,1,0,05/06/2023,away,16340,1123,Henderson St.,9,True,2,10,-8,loss,2432713,8411,2805951,2023,2
