App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,3.0,0.0,4,0,0,1,1,0,15,13,2,0,0,0,0,1,1,0,0,0,0,54,5,3,0,0,0,1,0,0,02/20/2022,away,15860,622,Salisbury,10,True,10,9,1,win,2168477,168,2133036,2022
1,1,2.1,0.0,0,1,0,4,3,0,12,6,0,0,0,0,0,1,0,0,0,1,0,48,2,1,0,0,0,1,0,1,02/27/2022,neutral,15860,398,MIT,9,True,7,1,6,win,2169593,168,2133036,2022
1,1,6.0,0.0,2,0,0,2,4,0,22,20,1,0,0,0,0,0,0,0,0,0,0,67,8,5,1,0,0,1,1,0,03/13/2022,neutral,15860,122,CWRU,9,True,8,0,8,win,2172376,168,2133036,2022
1,1,6.0,0.0,2,0,0,1,5,0,19,18,0,0,0,0,0,0,0,0,0,0,0,77,6,4,1,0,0,1,0,0,03/18/2022,home,15860,22626,JWU (Providence),9,True,7,5,2,win,2173540,168,2133036,2022
1,1,5.0,0.0,2,0,0,1,3,0,18,17,0,0,0,0,0,0,0,0,0,0,0,71,3,9,1,0,0,1,1,0,03/25/2022,away,15860,526,SUNY Oneonta,9,True,4,0,4,win,2264715,168,2133036,2022
1,1,4.1,0.0,1,0,0,1,4,0,14,13,0,0,0,0,0,0,0,0,0,0,0,55,4,4,1,0,0,1,2,0,04/04/2022,home,15860,242,Fredonia,9,True,5,3,2,win,2176168,168,2133036,2022
1,1,5.0,0.0,5,3,3,1,3,0,20,19,1,0,0,1,0,0,0,0,0,0,0,65,2,9,1,0,0,1,0,0,04/09/2022,home,15860,78,SUNY Brockport,9,True,22,3,19,win,2178005,168,2133036,2022
1,1,1.1,0.0,3,3,3,1,1,0,9,6,0,0,0,0,0,1,0,0,0,0,1,30,1,2,0,0,0,1,1,0,04/16/2022,home,15860,547,Plattsburgh St.,9,True,22,13,9,win,2185877,168,2133036,2022
1,1,4.0,0.0,3,4,2,5,4,0,20,12,1,0,0,0,0,2,2,0,0,1,0,0,0,4,0,0,0,1,2,1,04/30/2022,away,15860,530,Oswego St.,9,True,10,8,2,win,2186553,168,2133036,2022
1,0,0.1,0.0,2,3,3,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,4,0,0,05/06/2022,away,15860,475,SUNY New Paltz,10,True,8,7,1,win,2183459,168,2133036,2022
1,1,3.1,0.0,4,3,3,0,3,0,15,14,0,0,0,2,0,1,0,0,0,0,0,47,3,4,0,0,0,1,0,0,05/13/2022,away,15860,530,Oswego St.,9,True,11,9,2,win,2274515,168,2133036,2022
1,1,2.1,0.0,3,3,3,3,3,0,14,10,1,0,0,0,0,0,0,0,0,0,1,52,0,4,0,0,0,1,1,0,05/21/2022,away,15860,8981,Endicott,9,True,10,7,3,win,2275201,168,2133036,2022
