date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,128,UCF,9,True,6,15,-9,loss,6 - 15,5004765,229,1,5.0,0,3,3,3,2,6,0,22,19,0,0,0,2,0,1,0,0,0,0,0,94,5,4,0,0,0,1,2,0,2121955,2021
02/28/2021,home,15580,635,Seton Hall,9,True,10,4,6,win,10 - 4,5010930,229,1,6.0,0,3,1,1,1,10,0,21,20,0,0,0,0,0,0,0,0,0,0,0,85,4,3,1,0,0,1,3,0,2121955,2021
03/07/2021,home,15580,28755,FGCU,9,True,14,9,5,win,14 - 9,5018273,229,1,4.2,0,4,6,6,5,2,0,22,17,2,0,0,1,2,0,0,0,0,0,0,85,5,6,0,0,0,2,1,0,2121955,2021
03/13/2021,home,15580,305,Indiana St.,9,True,7,5,2,win,7 - 5,5023666,229,1,6.0,0,3,2,1,1,8,0,23,22,1,0,0,1,0,0,0,0,0,0,0,92,4,6,1,0,0,1,1,0,2121955,2021
03/20/2021,away,15580,651,South Fla.,9,True,0,4,-4,loss,0 - 4,5031878,229,1,6.0,0,5,4,3,2,7,0,28,21,2,0,0,1,2,2,1,0,0,2,1,95,6,5,0,1,0,1,2,0,2121955,2021
04/03/2021,away,15580,458,Charlotte,9,True,4,5,-1,loss,4 - 5,5046609,229,1,3.1,0,7,3,3,3,0,0,19,16,2,1,0,0,0,0,0,0,0,0,0,68,1,8,0,0,0,1,0,0,2121955,2021
04/10/2021,home,15580,523,Old Dominion,9,True,3,10,-7,loss,3 - 10,5052608,229,1,5.0,0,4,3,1,4,2,0,24,18,2,0,0,0,0,0,0,0,0,0,2,84,5,8,0,1,0,1,1,0,2121955,2021
04/17/2021,away,15580,9,UAB,9,True,2,4,-2,loss,2 - 4,5059204,229,1,5.0,0,6,4,2,0,5,0,22,22,0,1,0,1,0,0,0,0,0,0,0,0,8,1,0,1,0,1,0,0,2121955,2021
04/24/2021,away,15580,231,FIU,9,True,5,6,-1,loss,5 - 6,5065857,229,1,5.0,0,9,6,1,1,3,0,26,24,0,0,1,2,1,1,0,0,0,0,0,81,5,7,0,1,0,1,1,0,2121955,2021
05/01/2021,home,15580,231,FIU,9,True,1,6,-5,loss,1 - 6,5070988,229,1,5.0,0,3,0,0,1,3,0,19,18,0,0,0,0,0,0,0,0,0,0,0,99,1,11,0,0,0,1,2,0,2121955,2021
05/07/2021,away,15580,772,Western Ky.,9,True,5,6,-1,loss,5 - 6,5075597,229,1,4.0,0,4,2,2,1,1,0,17,16,1,0,0,0,0,0,0,0,0,0,0,57,6,5,0,0,0,1,1,0,2121955,2021
05/15/2021,home,15580,664,Southern Miss.,9,True,1,6,-5,loss,1 - 6,5078838,229,1,3.1,0,8,4,4,1,2,0,18,15,1,0,0,3,0,1,0,0,0,1,0,72,2,4,0,1,0,1,1,0,2121955,2021
05/28/2021,home,15580,419,Middle Tenn.,9,True,14,8,6,win,14 - 8,5082245,229,1,4.2,0,9,5,4,0,3,0,23,23,1,0,0,2,1,0,0,0,0,0,0,73,4,6,0,0,0,1,0,0,2121955,2021
