date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,away,14781,196,East Carolina,9,True,9,15,-6,loss,9 - 15,4705080,563,1,1.0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,5,1,1981389,2019
02/26/2019,away,14781,742,Virginia Tech,9,True,7,8,-1,loss,7 - 8,4716487,563,1,2.1,0,3,4,2,0,0,0,10,10,1,0,0,1,0,0,0,1,0,0,0,40,3,3,0,0,0,2,0,1981389,2019
03/02/2019,away,14781,9,UAB,9,True,1,5,-4,loss,1 - 5,4721178,563,1,1.1,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,5,1,1981389,2019
03/10/2019,home,14781,275,Harvard,9,True,13,7,6,win,13 - 7,4729542,563,1,2.0,0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,2,1981389,2019
03/13/2019,home,14781,368,UMass Lowell,9,True,8,3,5,win,8 - 3,4733528,563,1,0.2,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,4,0,1981389,2019
03/19/2019,away,14781,741,VMI,9,True,14,5,9,win,14 - 5,4741322,563,1,1.0,0,2,1,1,1,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,22,1,1,0,0,0,4,0,1981389,2019
03/24/2019,away,14781,48,Charleston So.,9,True,9,6,3,win,9 - 6,4746671,563,1,0.1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,10,0,1,0,0,0,4,0,1981389,2019
03/31/2019,home,14781,792,Winthrop,9,True,13,3,10,win,13 - 3,4754502,563,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1981389,2019
04/05/2019,home,14781,10411,USC Upstate,9,True,3,4,-1,loss,3 - 4,4759405,563,1,0.1,0,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1981389,2019
04/09/2019,home,14781,741,VMI,9,True,7,5,2,win,7 - 5,4764419,563,1,3.0,0,7,1,1,1,1,0,16,15,0,0,0,0,1,0,0,0,0,0,0,0,1,6,1,0,0,1,1,1981389,2019
04/16/2019,away,14781,746,Virginia,9,True,3,6,-3,loss,3 - 6,4777870,563,1,1.1,0,0,0,0,1,2,0,6,4,0,0,0,0,0,1,0,1,0,0,0,29,1,1,0,0,0,3,0,1981389,2019
04/24/2019,home,14781,742,Virginia Tech,9,True,6,8,-2,loss,6 - 8,4779874,563,1,2.0,0,2,1,1,0,1,0,7,6,0,0,0,1,0,1,0,1,1,0,0,0,1,2,0,0,0,3,0,1981389,2019
05/03/2019,away,14781,490,NC State,9,True,3,6,-3,loss,3 - 6,4786520,563,1,2.0,0,1,0,0,0,3,0,7,7,1,0,0,0,0,0,0,2,2,0,0,28,1,2,0,0,0,3,0,1981389,2019
05/10/2019,away,14781,456,UNC Asheville,12,True,7,4,3,win,7 - 4,4791562,563,1,3.2,0,2,2,2,2,2,0,15,12,1,0,0,0,1,0,0,0,0,0,1,0,4,5,0,0,0,4,0,1981389,2019
05/18/2019,home,14781,19651,High Point,9,True,10,4,6,win,10 - 4,4792453,563,1,2.0,0,3,2,2,0,1,0,9,9,1,0,0,1,0,0,0,0,0,0,0,24,0,5,0,0,0,4,0,1981389,2019
05/24/2019,home,14781,19651,High Point,9,True,4,6,-2,loss,4 - 6,4795044,563,1,0.0,0,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,9,0,0,0,0,0,4,0,1981389,2019
