date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,away,15580,678,Stetson,9,True,0,6,-6,loss,0 - 6,5004860,228,1,1.0,0,2,1,1,1,0,0,6,5,0,0,0,0,0,0,0,2,2,0,0,25,2,1,0,0,0,2,0,0,2492264,2021
03/05/2021,away,15580,235,Florida,9,True,2,10,-8,loss,2 - 10,5015407,228,1,1.2,0,4,2,2,2,1,0,10,7,1,0,0,0,0,0,0,1,1,0,1,39,1,2,0,0,0,2,0,0,2492264,2021
03/07/2021,away,15580,235,Florida,9,True,0,8,-8,loss,0 - 8,5017861,228,1,1.1,0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,23,3,0,0,0,0,4,0,0,2492264,2021
03/10/2021,away,15580,406,Mercer,9,True,3,10,-7,loss,3 - 10,5020866,228,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,7,0,0,2492264,2021
03/12/2021,home,15580,261,Grambling,9,True,7,4,3,win,7 - 4,5027322,228,1,2.1,0,0,0,0,0,5,0,7,7,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,3,2,0,2492264,2021
03/14/2021,home,15580,261,Grambling,9,True,10,8,2,win,10 - 8,5026687,228,1,1.0,0,5,1,0,0,0,0,8,8,0,0,0,0,0,0,0,3,3,0,0,0,2,1,0,0,0,3,0,0,2492264,2021
03/17/2021,home,15580,406,Mercer,9,True,6,10,-4,loss,6 - 10,5028687,228,1,2.0,0,3,1,0,0,4,0,8,8,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,3,2,0,2492264,2021
03/20/2021,home,15580,28755,FGCU,9,True,4,9,-5,loss,4 - 9,5031781,228,1,1.1,0,3,3,3,2,2,0,9,5,1,0,0,0,0,0,0,2,0,1,1,0,1,1,0,1,0,3,2,0,2492264,2021
03/21/2021,home,15580,28755,FGCU,9,True,2,3,-1,loss,2 - 3,5033814,228,1,0.2,0,1,1,1,1,1,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3,1,0,2492264,2021
03/26/2021,home,15580,488,N.C. A&T,9,True,4,1,3,win,4 - 1,5037455,228,1,2.1,0,1,0,0,1,0,0,9,8,0,0,0,0,0,0,0,2,0,0,0,35,0,7,0,0,1,3,0,0,2492264,2021
03/28/2021,home,15580,488,N.C. A&T,9,True,12,7,5,win,12 - 7,5040110,228,1,1.0,0,2,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,14,1,2,0,0,0,3,0,0,2492264,2021
03/30/2021,home,15580,7,Alabama St.,9,True,15,14,1,win,15 - 14,5043940,228,1,1.1,0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,3,2,0,0,16,3,1,0,0,0,6,0,0,2492264,2021
04/11/2021,home,15580,485,Norfolk St.,9,True,4,7,-3,loss,4 - 7,5053922,228,1,2.1,0,2,1,1,0,4,0,9,9,1,0,0,0,0,0,0,2,0,0,0,28,0,3,0,0,0,4,0,0,2492264,2021
04/11/2021,home,15580,485,Norfolk St.,9,True,2,6,-4,loss,2 - 6,5054293,228,1,1.1,0,1,2,2,1,1,0,6,5,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,3,1,0,2492264,2021
04/17/2021,away,15580,488,N.C. A&T,9,True,5,10,-5,loss,5 - 10,5059246,228,1,0.0,0,3,3,3,2,0,0,5,3,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,2492264,2021
