date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2013,away,11320,2915,Wofford,10,True,5,6,-1,loss,5 - 6,657889,251,1,4.2,5,4,3,3,4,0,24,17,1,0,0,1,0,2,0,0,0,2,0,86,6,3,0,0,0,1,1,1322862,2013
02/23/2013,home,11320,342,Lafayette,9,True,8,3,5,win,8 - 3,659419,251,1,5.0,1,2,0,3,5,0,20,17,1,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,1,1,1322862,2013
03/02/2013,home,11320,721,Air Force,9,True,4,3,1,win,4 - 3,660826,251,1,6.1,4,2,1,1,4,0,28,23,0,0,0,0,0,4,0,0,0,0,0,0,6,8,0,0,0,1,2,1322862,2013
03/07/2013,home,11320,71,Bowling Green,10,True,7,8,-1,loss,7 - 8,661801,251,1,5.1,8,5,5,1,4,0,28,26,1,1,0,0,0,1,0,0,0,0,0,0,2,9,0,0,0,1,0,1322862,2013
03/15/2013,home,11320,554,Princeton,9,True,5,4,1,win,5 - 4,663992,251,1,6.1,4,3,3,2,4,0,27,22,0,0,0,0,0,0,0,0,0,1,1,0,3,12,0,0,0,1,2,1322862,2013
03/22/2013,away,11320,164,UConn,9,True,5,2,3,win,5 - 2,665726,251,1,5.0,4,0,0,3,7,0,22,18,0,0,0,0,0,1,0,0,0,0,0,0,5,2,1,0,0,1,4,1322862,2013
03/28/2013,home,11320,651,South Fla.,13,True,1,0,1,win,1 - 0,667276,251,1,7.0,3,0,0,4,5,0,26,22,1,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,1,1,1322862,2013
04/05/2013,away,11320,610,Saint Mary's (CA),9,True,1,6,-5,loss,1 - 6,669370,251,1,7.0,7,5,5,1,5,0,28,24,1,0,0,0,0,1,0,0,0,1,1,100,4,9,0,1,0,1,1,1322862,2013
04/12/2013,home,11320,603,St. John's (NY),9,True,3,0,3,win,3 - 0,671532,251,1,8.0,4,0,0,1,4,0,32,28,2,0,0,0,0,1,0,0,0,2,0,0,12,8,1,0,0,1,1,1322862,2013
04/19/2013,away,11320,635,Seton Hall,9,True,2,9,-7,loss,2 - 9,673569,251,1,5.1,6,7,4,4,0,0,30,20,1,0,0,0,0,2,1,0,0,3,1,0,6,9,0,1,0,1,0,1322862,2013
04/26/2013,away,11320,367,Louisville,9,True,1,2,-1,loss,1 - 2,675595,251,1,3.0,1,2,2,2,0,0,14,9,0,0,1,0,0,2,0,0,0,1,0,41,1,7,0,1,0,1,0,1322862,2013
05/03/2013,home,11320,545,Pittsburgh,9,True,3,8,-5,loss,3 - 8,677514,251,1,4.0,6,3,2,4,1,0,22,17,1,0,0,0,0,0,0,0,0,1,0,0,6,3,0,1,0,1,0,1322862,2013
05/18/2013,home,11320,739,Villanova,9,True,1,11,-10,loss,1 - 11,679991,251,1,2.2,5,8,7,5,3,0,21,12,3,0,1,0,0,3,0,0,0,1,0,0,2,3,0,1,0,1,2,1322862,2013
