date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2013,away,11320,574,Rice,9,True,6,4,2,win,6 - 4,658727,1045,1,5.0,4,1,1,3,2,0,20,17,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,0,0,1,0,1309543,2013
02/26/2013,home,11320,698,TCU,9,True,1,6,-5,loss,1 - 6,659963,1045,1,3.2,6,2,1,2,4,0,19,16,1,0,0,0,1,0,0,0,0,1,0,80,6,1,0,1,0,1,2,1309543,2013
03/03/2013,away,11320,26172,A&M-Corpus Christi,9,True,10,11,-1,loss,10 - 11,661009,1045,1,1.0,2,2,2,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,21,1,1,0,0,0,5,1,1309543,2013
03/06/2013,home,11320,699,Texas Southern,9,True,4,6,-2,loss,4 - 6,661628,1045,1,5.0,6,0,0,0,1,0,20,19,2,0,0,0,0,0,0,2,2,1,0,74,7,6,0,0,0,3,0,1309543,2013
03/10/2013,away,11320,527,Oral Roberts,9,True,13,6,7,win,13 - 6,662820,1045,1,1.2,1,0,0,1,0,0,7,6,0,0,0,0,0,0,0,3,2,0,0,24,2,3,0,0,0,2,0,1309543,2013
03/16/2013,home,11320,624,Sam Houston,9,True,8,12,-4,loss,8 - 12,664221,1045,1,2.1,4,1,1,1,2,0,13,11,2,0,0,0,0,1,0,0,0,0,0,50,3,2,0,0,0,2,0,1309543,2013
03/19/2013,away,11320,697,Texas A&M,9,True,0,2,-2,loss,0 - 2,665180,1045,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,3,0,1309543,2013
03/23/2013,away,11320,630,San Jose St.,9,True,1,8,-7,loss,1 - 8,665968,1045,1,1.1,2,4,1,2,1,0,9,7,0,0,0,1,0,0,0,2,1,0,0,22,1,2,0,0,0,2,0,1309543,2013
03/26/2013,away,11320,698,TCU,9,True,5,4,1,win,5 - 4,666925,1045,1,1.2,2,1,0,0,1,0,6,5,0,0,0,0,0,0,0,3,2,0,1,15,1,1,0,0,0,4,1,1309543,2013
03/30/2013,home,11320,102,Sacramento St.,9,True,7,11,-4,loss,7 - 11,667962,1045,1,0.1,2,2,2,1,0,0,5,3,0,0,1,0,0,1,0,0,0,0,0,17,0,1,0,0,0,2,0,1309543,2013
04/03/2013,away,11320,51,Baylor,9,True,1,6,-5,loss,1 - 6,669152,1045,1,1.2,2,2,1,1,1,0,9,7,1,0,0,0,0,1,0,3,3,0,0,35,0,4,0,0,0,5,0,1309543,2013
04/09/2013,home,11320,700,Texas Tech,9,True,10,9,1,win,10 - 9,670994,1045,1,1.2,7,7,7,2,1,0,14,12,0,0,2,0,0,0,0,0,0,0,0,45,2,2,0,0,0,1,1,1309543,2013
04/19/2013,away,11320,94,CSU Bakersfield,9,True,4,10,-6,loss,4 - 10,673649,1045,1,4.0,0,1,0,1,4,0,15,10,0,0,0,0,0,3,0,0,0,0,1,49,2,5,0,0,0,2,3,1309543,2013
04/26/2013,home,11320,706,UTSA,13,True,4,5,-1,loss,4 - 5,675680,1045,1,1.0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,18,0,1,0,0,0,2,1,1309543,2013
04/28/2013,home,11320,706,UTSA,9,True,2,7,-5,loss,2 - 7,676692,1045,1,0.2,1,1,1,0,0,0,4,3,0,0,1,0,0,1,0,1,1,0,0,14,1,1,0,0,0,2,0,1309543,2013
05/07/2013,away,11320,700,Texas Tech,9,True,2,7,-5,loss,2 - 7,678549,1045,1,0.1,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,3,2,0,0,14,1,0,0,0,0,2,0,1309543,2013
05/25/2013,home,11320,472,New Mexico St.,9,True,12,4,8,win,12 - 4,680395,1045,1,1.2,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,12,2,1,0,0,0,3,1,1309543,2013
