date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,away,14781,2743,UIW,9,True,1,11,-10,loss,1 - 11,4707544,283,1,2.1,0,3,5,5,3,1,0,14,9,1,0,0,0,1,1,0,0,0,0,1,49,4,2,0,1,0,1,0,1981070,2019
03/02/2019,home,14781,129,Central Mich.,9,True,7,24,-17,loss,7 - 24,4720106,283,1,2.0,0,4,7,6,2,0,0,14,10,2,0,0,0,0,1,0,3,3,1,0,0,2,3,0,0,0,3,0,1981070,2019
03/09/2019,away,14781,236,Fordham,9,True,3,4,-1,loss,3 - 4,4728258,283,1,1.0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,7,2,0,0,0,0,4,0,1981070,2019
03/15/2019,away,14781,355,Liberty,9,True,1,9,-8,loss,1 - 9,4735937,283,1,1.0,0,1,0,0,0,0,0,4,4,1,0,1,0,0,0,0,0,0,0,0,16,3,0,0,0,0,5,0,1981070,2019
03/17/2019,away,14781,355,Liberty,9,True,10,5,5,win,10 - 5,4741534,283,1,1.0,0,1,4,4,2,0,0,7,4,1,0,2,0,0,1,0,0,0,0,0,27,3,0,0,0,0,3,0,1981070,2019
03/24/2019,away,14781,603,St. John's (NY),9,True,1,9,-8,loss,1 - 9,4747150,283,1,2.0,0,3,1,1,2,0,0,10,7,0,0,0,0,0,0,0,2,0,1,0,37,5,0,0,0,0,2,0,1981070,2019
03/26/2019,away,14781,439,Monmouth,10,True,2,3,-1,loss,2 - 3,4749015,283,1,0.0,0,2,1,1,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,5,0,1981070,2019
03/30/2019,away,14781,1014,Col. of Charleston,9,True,0,16,-16,loss,0 - 16,4754264,283,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,3,0,1981070,2019
04/03/2019,home,14781,361,LIU,9,True,1,10,-9,loss,1 - 10,4757437,283,1,1.0,0,1,2,2,3,0,0,7,3,1,0,0,0,0,0,1,0,0,1,0,36,3,0,0,0,0,3,0,1981070,2019
04/05/2019,away,14781,500,Northeastern,9,True,7,1,6,win,7 - 1,4759135,283,1,6.2,0,5,0,0,2,6,0,27,23,0,0,1,0,1,2,0,3,0,0,0,97,8,4,1,0,0,2,3,1981070,2019
04/12/2019,home,14781,711,Towson,9,True,5,8,-3,loss,5 - 8,4766971,283,1,4.0,0,4,4,2,2,4,0,19,14,1,0,1,0,0,1,0,0,0,1,1,69,5,2,0,0,0,2,3,1981070,2019
04/19/2019,home,14781,460,UNCW,9,True,7,3,4,win,7 - 3,4774525,283,1,2.2,0,2,2,2,4,0,0,14,9,2,0,0,0,1,0,0,2,0,1,0,44,4,4,1,0,0,2,0,1981070,2019
04/26/2019,away,14781,317,James Madison,9,True,6,8,-2,loss,6 - 8,4780795,283,1,4.1,0,3,3,3,2,5,0,19,15,1,0,1,1,1,2,0,1,1,0,0,69,2,5,0,0,0,2,3,1981070,2019
05/03/2019,home,14781,1068,Elon,9,True,3,6,-3,loss,3 - 6,4786353,283,1,2.0,0,4,5,5,2,1,0,13,10,1,0,0,0,0,0,0,2,0,1,0,45,4,1,0,1,0,2,1,1981070,2019
05/11/2019,away,14781,180,Delaware,9,True,7,4,3,win,7 - 4,4790886,283,1,4.0,0,1,1,1,3,3,0,16,13,0,0,0,0,0,0,0,1,0,0,0,72,5,4,0,0,1,2,1,1981070,2019
05/18/2019,home,14781,786,William & Mary,9,True,4,11,-7,loss,4 - 11,4792373,283,1,1.2,0,3,2,2,3,0,0,10,7,0,0,0,0,0,0,0,1,1,0,0,43,1,3,0,1,0,2,0,1981070,2019
