App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.2,0.0,0,1,1,2,1,0,8,3,0,0,0,0,0,1,0,0,0,1,1,35,2,2,0,0,0,3,0,0,02/25/2023,away,16340,702,UT Arlington,9,True,12,8,4,win,2391913,402,2828013,2023,1
1,0,1.0,0.0,2,2,2,2,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,0,0,3,0,0,03/05/2023,home,16340,249,George Washington,9,True,7,6,1,win,2393390,402,2828013,2023,1
1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,0,0,5,0,0,03/08/2023,away,16340,671,Louisiana,9,True,3,5,-2,loss,2394092,402,2828013,2023,1
1,0,0.2,0.0,3,4,2,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,26,0,2,0,0,0,2,0,0,03/12/2023,home,16340,553,Prairie View,9,True,11,10,1,win,2394964,402,2828013,2023,1
1,1,5.0,0.0,3,0,0,3,6,0,19,16,0,0,0,0,0,0,0,0,0,0,0,88,3,4,1,0,0,1,2,1,03/14/2023,home,16340,432,Mississippi Val.,9,True,7,2,5,win,2395351,402,2828013,2023,1
1,1,3.0,0.0,4,5,5,3,3,0,15,12,0,0,0,2,0,0,0,0,0,0,0,66,2,3,0,1,0,1,1,0,03/21/2023,home,16340,288,Houston,9,True,6,9,-3,loss,2396894,402,2828013,2023,1
1,0,1.0,0.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,1,0,0,18,3,0,0,0,0,6,0,0,03/25/2023,home,16340,483,Nicholls,12,True,6,8,-2,loss,2397632,402,2828013,2023,1
1,0,3.2,0.0,3,1,1,3,4,0,16,13,0,0,0,1,2,0,0,1,0,0,0,70,2,4,0,0,0,3,0,0,03/26/2023,home,16340,483,Nicholls,9,True,5,8,-3,loss,2398085,402,2828013,2023,1
1,1,4.0,0.0,3,1,0,3,1,0,18,15,1,0,0,0,0,0,0,0,0,0,0,65,3,8,0,0,0,1,0,0,04/12/2023,away,16340,574,Rice,9,True,7,6,1,win,2401550,402,2828013,2023,1
1,0,2.1,0.0,3,1,0,2,1,0,12,9,0,0,0,0,0,0,0,0,0,1,0,43,2,4,0,0,0,2,1,0,04/22/2023,home,16340,474,New Orleans,9,True,2,9,-7,loss,2403583,402,2828013,2023,1
1,1,3.0,0.0,3,3,2,4,1,0,17,11,0,0,0,0,0,1,0,0,0,0,1,43,3,4,0,0,0,1,0,0,05/09/2023,away,16340,483,Nicholls,9,True,7,3,4,win,2406720,402,2828013,2023,1
