date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,651,South Fla.,10,True,5,4,1,win,5 - 4,5208129,164,1,0,2.2,0.0,1,0,0,0,4,0,9,9,0,0,0,0,1,0,0,1,0,0,0,37,4,0,1,0,0,3,1,0,2655651,2022
02/25/2022,away,15860,2711,North Florida,9,True,11,5,6,win,11 - 5,5215377,164,1,0,3.0,0.0,5,1,1,0,2,0,13,13,1,0,0,0,0,0,0,0,0,0,0,56,1,5,0,0,1,2,0,0,2655651,2022
03/04/2022,away,15860,231,FIU,9,True,4,2,2,win,4 - 2,5224184,164,1,0,2.0,0.0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,3,0,0,0,18,1,2,1,0,0,2,2,0,2655651,2022
03/11/2022,away,15860,541,Pepperdine,9,True,6,2,4,win,6 - 2,5231489,164,1,0,2.0,0.0,1,0,0,1,3,0,8,7,0,0,0,0,0,0,0,1,0,0,0,36,2,1,0,0,0,3,1,0,2655651,2022
03/15/2022,away,15860,657,Southern California,9,True,7,1,6,win,7 - 1,5235906,164,1,1,7.2,0.0,4,0,0,1,7,0,28,27,0,1,0,0,0,0,0,0,0,0,0,97,7,9,1,0,0,1,1,0,2655651,2022
03/21/2022,away,15860,112,UC San Diego,9,True,7,8,-1,loss,7 - 8,5242300,164,1,0,0.0,0.0,4,2,2,0,0,0,4,4,2,0,0,0,0,0,0,1,1,0,0,13,0,0,0,0,0,2,0,0,2655651,2022
03/23/2022,home,15860,81,Bryant,9,True,9,1,8,win,9 - 1,5243822,164,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,3,0,0,2655651,2022
03/27/2022,home,15860,572,Rhode Island,9,True,4,1,3,win,4 - 1,5247941,164,1,0,2.0,0.0,1,0,0,2,3,0,8,6,0,0,0,0,0,0,0,1,0,0,0,44,1,1,0,0,0,2,2,0,2655651,2022
04/02/2022,away,15860,331,Kent St.,10,True,8,6,2,win,8 - 6,5289698,164,1,0,2.2,0.0,4,1,1,0,3,0,11,10,0,0,0,0,0,0,0,2,2,0,1,44,1,3,1,0,0,2,0,0,2655651,2022
04/05/2022,home,15860,127,Central Conn. St.,9,True,25,6,19,win,25 - 6,5256283,164,1,0,1.2,0.0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,23,1,3,0,0,0,5,0,0,2655651,2022
04/12/2022,home,15860,386,Marist,9,True,15,4,11,win,15 - 4,5263307,164,1,1,2.0,0.0,3,2,2,0,4,0,9,9,1,1,0,0,0,0,0,0,0,0,0,49,1,1,1,0,0,1,0,0,2655651,2022
04/16/2022,away,15860,635,Seton Hall,9,True,3,2,1,win,3 - 2,5267281,164,1,0,2.1,0.0,5,2,2,1,1,0,12,11,1,0,0,0,1,0,0,0,0,0,0,42,3,2,0,0,0,2,1,0,2655651,2022
04/20/2022,away,15860,67,Boston College,9,True,8,0,8,win,8 - 0,5270228,164,1,1,8.0,0.0,1,0,0,2,7,0,28,25,0,0,0,0,0,0,0,0,0,1,0,108,3,14,1,0,0,1,2,0,2655651,2022
04/27/2022,home,15860,813,Yale,9,True,8,4,4,win,8 - 4,5276990,164,1,1,5.0,0.0,5,0,0,3,5,0,22,19,1,0,0,0,0,0,0,0,0,0,0,89,2,6,1,0,0,1,0,0,2655651,2022
05/07/2022,home,15860,169,Creighton,9,True,6,5,1,win,6 - 5,5284449,164,1,0,2.0,0.0,2,2,2,1,0,0,9,8,0,0,0,1,0,0,0,1,0,0,0,32,3,3,0,0,0,4,0,0,2655651,2022
05/10/2022,home,15860,500,Northeastern,9,True,4,9,-5,loss,4 - 9,5285988,164,1,0,0.2,0.0,4,6,6,2,2,0,9,7,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,1,0,2,0,0,2655651,2022
05/15/2022,home,15860,812,Xavier,9,True,17,6,11,win,17 - 6,5288055,164,1,0,3.1,0.0,1,0,0,1,4,0,12,11,0,0,0,0,0,0,0,1,0,0,0,46,1,5,0,0,0,3,0,0,2655651,2022
05/21/2022,away,15860,251,Georgetown,9,True,5,6,-1,loss,5 - 6,5289453,164,1,0,0.2,0.0,2,3,2,0,1,0,5,4,0,0,0,1,0,1,0,1,1,0,0,25,0,1,0,0,0,2,0,0,2655651,2022
06/06/2022,home,15860,392,Maryland,9,True,11,8,3,win,11 - 8,5290983,164,1,1,4.2,0.0,7,5,2,1,4,0,23,21,1,0,0,1,1,0,0,0,0,0,1,78,2,8,0,0,0,1,0,0,2655651,2022
06/13/2022,away,15860,674,Stanford,9,True,5,10,-5,loss,5 - 10,5291213,164,1,1,1.0,0.0,2,2,2,1,0,0,6,4,1,0,0,0,0,0,0,0,0,0,1,31,0,3,0,0,0,1,0,0,2655651,2022
