date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,482,Niagara,10,True,3,4,-1,loss,3 - 4,293021,709,0,1,2.1,0.0,6,2,2,1,1,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,1,1527370,2016
02/27/2016,away,12360,458,Charlotte,11,True,8,9,-1,loss,8 - 9,294012,709,0,1,3.2,0.0,4,3,1,2,1,0,18,15,0,0,0,0,1,1,0,0,0,0,0,56,6,3,0,0,0,1,0,1527370,2016
03/06/2016,away,12360,193,Duke,9,True,2,3,-1,loss,2 - 3,295902,709,0,1,2.1,0.0,3,3,3,1,1,0,13,10,2,1,0,0,0,1,0,0,0,0,1,58,1,5,0,1,0,1,0,1527370,2016
03/13/2016,away,12360,316,Jacksonville,9,True,1,5,-4,loss,1 - 5,297839,709,0,1,3.0,0.0,5,4,4,2,2,0,16,13,1,0,0,0,0,1,0,0,0,0,0,0,3,3,0,1,0,1,1,1527370,2016
03/20/2016,away,12360,306,Indiana,9,True,0,8,-8,loss,0 - 8,299820,709,0,1,5.0,0.0,6,4,4,1,3,0,23,20,0,1,0,0,0,0,0,0,0,1,1,69,7,5,0,1,0,1,1,1527370,2016
03/26/2016,home,12360,86,Buffalo,10,True,4,6,-2,loss,4 - 6,301167,709,0,0,3.2,0.0,2,3,2,4,3,0,17,11,0,0,0,1,0,0,0,0,0,2,0,0,7,1,0,0,0,2,0,1527370,2016
04/03/2016,away,12360,71,Bowling Green,9,True,3,7,-4,loss,3 - 7,303426,709,0,0,4.2,0.0,3,2,2,2,4,0,18,15,0,0,0,1,0,0,0,0,0,1,0,0,7,2,0,0,0,2,1,1527370,2016
04/10/2016,away,12360,331,Kent St.,12,True,1,2,-1,loss,1 - 2,305049,709,0,1,5.0,0.0,4,0,0,0,8,0,18,18,0,0,1,0,0,0,0,0,0,0,0,72,4,2,0,0,0,1,1,1527370,2016
04/17/2016,home,12360,810,Wright St.,9,True,5,11,-6,loss,5 - 11,307177,709,0,1,5.0,0.0,4,2,2,3,2,0,22,16,1,0,0,0,0,0,0,0,0,2,1,76,7,6,0,1,0,1,1,1527370,2016
04/24/2016,away,12360,129,Central Mich.,9,True,4,3,1,win,4 - 3,309214,709,0,1,4.0,0.0,4,1,1,0,1,0,15,15,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,1,1527370,2016
05/01/2016,home,12360,774,Western Mich.,9,True,11,3,8,win,11 - 3,311044,709,0,1,5.0,0.0,8,1,0,0,4,0,22,21,0,0,0,0,0,0,0,0,0,1,0,70,6,4,1,0,0,1,0,1527370,2016
05/08/2016,away,12360,503,NIU,9,True,11,2,9,win,11 - 2,312347,709,0,1,4.0,0.0,4,1,0,1,2,0,17,16,0,0,0,0,0,0,0,0,0,0,0,68,3,6,0,0,0,1,0,1527370,2016
05/15/2016,home,12360,47,Ball St.,10,True,7,8,-1,loss,7 - 8,313430,709,0,1,4.0,0.0,6,5,5,3,3,0,19,16,1,1,0,2,1,0,0,0,0,0,0,72,5,2,0,0,0,1,1,1527370,2016
05/21/2016,home,12360,204,Eastern Mich.,9,True,14,2,12,win,14 - 2,314053,709,0,1,6.0,0.0,6,2,0,1,1,0,24,23,1,0,0,0,0,0,0,0,0,0,0,69,8,7,1,0,0,1,1,1527370,2016
05/27/2016,home,12360,204,Eastern Mich.,9,True,1,6,-5,loss,1 - 6,314356,709,0,1,5.1,0.0,8,5,5,2,3,0,26,22,1,0,0,1,0,1,1,0,0,1,0,82,5,7,0,1,0,1,1,1527370,2016
