date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2017,home,12560,165,Coppin St.,9,True,6,2,4,win,6 - 2,206363,657,0,0,2.0,0.0,1,1,1,0,0,0,7,6,1,0,0,0,0,0,0,0,0,1,0,26,4,2,0,0,0,3,0,1868709,2017
02/21/2017,home,12560,99,Long Beach St.,11,True,4,3,1,win,4 - 3,206720,657,0,0,1.0,0.0,1,0,0,0,2,0,5,4,0,0,0,0,0,0,0,0,0,1,0,18,0,1,0,0,0,3,1,1868709,2017
02/24/2017,away,12560,749,Wake Forest,9,True,5,15,-10,loss,5 - 15,207032,657,0,0,1.0,0.0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,20,2,1,0,0,0,3,0,1868709,2017
02/25/2017,away,12560,749,Wake Forest,9,True,15,9,6,win,15 - 9,207299,657,0,0,2.0,0.0,1,1,1,1,1,0,8,7,0,0,0,0,1,0,0,0,0,0,0,26,3,2,0,0,0,3,0,1868709,2017
03/03/2017,home,12560,627,San Diego,9,True,3,8,-5,loss,3 - 8,208277,657,0,0,0.0,0.0,2,2,2,1,0,0,3,2,0,0,0,0,1,0,0,3,3,0,0,16,0,0,0,0,0,2,0,1868709,2017
03/05/2017,home,12560,110,UCLA,10,True,4,3,1,win,4 - 3,209224,657,0,0,5.2,0.0,1,0,0,0,5,0,18,17,0,0,0,0,0,0,0,2,1,0,1,70,4,8,1,0,0,2,1,1868709,2017
03/10/2017,home,12560,285,Holy Cross,9,True,6,3,3,win,6 - 3,210114,657,0,1,4.2,0.0,10,3,3,2,7,0,26,22,2,0,0,0,1,0,0,0,0,1,1,99,3,4,0,0,0,1,2,1868709,2017
03/17/2017,home,12560,754,Washington St.,9,True,12,3,9,win,12 - 3,211738,657,0,1,7.0,0.0,8,3,2,1,7,0,33,30,3,1,0,0,1,2,0,0,0,0,0,97,4,10,1,0,0,1,1,1868709,2017
03/24/2017,home,12560,28,Arizona St.,11,True,5,4,1,win,5 - 4,213425,657,0,1,5.2,0.0,7,3,2,1,1,0,24,22,4,0,0,0,0,0,0,0,0,1,0,74,6,7,0,0,0,1,0,1868709,2017
03/31/2017,away,12560,29,Arizona,9,True,4,9,-5,loss,4 - 9,215370,657,0,1,4.2,0.0,10,7,5,1,3,0,25,24,2,0,1,0,0,0,0,0,0,0,0,98,9,2,0,1,0,1,0,1868709,2017
04/06/2017,home,12560,674,Stanford,9,True,7,5,2,win,7 - 5,217014,657,0,1,7.0,0.0,7,5,4,3,1,0,30,27,2,0,0,2,1,0,0,0,0,0,0,109,8,11,1,0,0,1,0,1868709,2017
04/13/2017,home,12560,97,Cal St. Fullerton,9,True,13,9,4,win,13 - 9,219074,657,0,1,5.0,0.0,9,6,5,2,1,0,25,22,2,0,0,0,0,1,0,0,0,0,0,74,9,2,1,0,0,1,0,1868709,2017
04/21/2017,away,12560,107,California,9,True,9,13,-4,loss,9 - 13,221138,657,0,1,0.2,0.0,2,4,3,3,1,0,7,4,0,0,0,1,1,0,0,0,0,0,0,31,1,0,0,0,0,1,0,1868709,2017
04/23/2017,away,12560,107,California,10,True,6,8,-2,loss,6 - 8,222061,657,0,0,2.0,0.0,2,1,1,2,2,0,9,7,0,0,0,0,0,0,1,0,0,0,0,33,1,2,0,0,0,3,0,1868709,2017
04/29/2017,away,12560,528,Oregon St.,10,True,7,5,2,win,7 - 5,223517,657,0,1,4.1,0.0,8,4,4,2,0,0,23,18,1,0,1,1,0,1,0,0,0,0,2,81,7,5,0,0,0,1,0,1868709,2017
05/05/2017,home,12560,110,UCLA,9,True,2,4,-2,loss,2 - 4,224765,657,0,1,7.0,0.0,5,2,1,1,2,0,27,25,2,0,0,1,0,0,0,0,0,1,0,88,7,10,0,0,0,1,1,1868709,2017
05/14/2017,away,12560,732,Utah,9,True,7,9,-2,loss,7 - 9,226485,657,0,1,2.2,0.0,6,2,2,0,0,0,14,13,1,0,0,0,0,1,0,0,0,0,0,52,1,6,0,0,0,1,0,1868709,2017
05/19/2017,home,12560,529,Oregon,9,True,2,6,-4,loss,2 - 6,226927,657,0,0,5.0,0.0,4,2,2,1,5,0,20,19,0,0,0,1,2,0,0,0,0,0,0,76,4,6,0,0,0,2,1,1868709,2017
05/23/2017,away,12560,104,UC Santa Barbara,9,True,2,11,-9,loss,2 - 11,227327,657,0,0,1.0,0.0,5,4,4,0,2,0,8,7,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3,0,1868709,2017
05/27/2017,away,12560,756,Washington,9,True,4,7,-3,loss,4 - 7,227571,657,0,1,5.0,0.0,9,6,6,3,4,0,27,24,1,0,0,1,1,0,0,0,0,0,0,89,6,5,0,1,0,1,0,1868709,2017
