App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.1,0.0,2,1,1,1,1,0,4,3,1,0,0,0,0,0,0,1,1,0,0,15,0,0,0,0,0,3,0,0,02/18/2023,home,16340,107,California,9,True,3,5,-2,loss,2390519,288,2331974,2023,1
1,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,2,0,0,0,9,0,1,0,0,0,10,0,0,02/22/2023,away,16340,706,UTSA,9,True,2,12,-10,loss,2391243,288,2331974,2023,1
1,0,1.0,0.0,2,4,4,0,1,0,7,5,0,1,0,0,0,2,0,1,0,0,0,23,1,1,0,0,0,4,0,0,02/25/2023,away,16340,26172,A&M-Corpus Christi,9,True,2,12,-10,loss,2391585,288,2331974,2023,1
1,0,2.2,0.0,4,1,1,0,5,0,11,11,0,0,0,1,0,0,0,2,0,0,0,43,0,2,0,0,0,4,1,0,03/03/2023,away,16340,536,UTRGV,13,True,7,5,2,win,2392894,288,2331974,2023,1
1,0,0.1,0.0,0,2,1,2,1,0,3,1,0,0,0,0,1,0,0,2,1,0,0,15,0,0,0,0,0,4,0,0,03/12/2023,home,16340,522,Oklahoma,9,True,6,7,-1,loss,2394940,288,2331974,2023,1
1,0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,15,0,1,0,0,0,4,0,0,03/14/2023,home,16340,697,Texas A&M,9,True,1,5,-4,loss,2395531,288,2331974,2023,1
1,0,2.1,0.0,2,2,2,0,2,0,9,9,0,0,0,2,0,0,0,2,0,0,0,39,2,3,0,0,1,2,1,0,03/17/2023,away,16340,428,Minnesota,9,True,3,2,1,win,2396047,288,2331974,2023,1
1,0,2.0,0.0,1,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,29,0,2,1,0,0,4,1,0,03/22/2023,home,16340,665,Southern U.,9,True,16,7,9,win,2397095,288,2331974,2023,1
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,5,1,0,03/26/2023,home,16340,702,UT Arlington,9,True,18,9,9,win,2398261,288,2331974,2023,1
1,0,1.1,0.0,2,0,0,1,2,0,6,5,0,0,0,0,0,0,0,2,1,0,0,21,1,0,0,0,0,3,0,0,03/28/2023,away,16340,624,Sam Houston,9,True,3,9,-6,loss,2398362,288,2331974,2023,1
1,0,0.2,0.0,3,1,1,2,0,0,7,5,0,0,0,0,2,0,0,3,3,0,0,25,0,2,0,0,0,2,0,0,04/04/2023,home,16340,574,Rice,9,True,14,13,1,win,2399833,288,2331974,2023,1
1,0,4.1,0.0,4,1,1,2,2,0,17,14,2,0,0,0,0,0,0,2,0,0,1,65,2,7,0,0,0,2,1,0,04/11/2023,home,16340,624,Sam Houston,9,True,14,3,11,win,2401294,288,2331974,2023,1
1,0,1.1,0.0,2,2,2,0,0,0,5,5,0,0,0,1,0,0,0,2,0,0,0,20,1,2,0,0,0,3,0,0,04/15/2023,home,16340,651,South Fla.,9,True,16,10,6,win,2402491,288,2331974,2023,1
1,0,0.1,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,1,0,1,8,0,1,0,0,0,6,0,0,04/16/2023,home,16340,651,South Fla.,9,True,2,13,-11,loss,2402781,288,2331974,2023,1
1,0,2.0,0.0,1,0,0,0,1,0,6,6,0,0,0,0,1,0,0,2,1,0,0,21,4,0,0,0,0,5,0,0,04/18/2023,home,16340,287,Houston Christian,9,True,13,7,6,win,2402825,288,2331974,2023,1
1,0,1.1,0.0,3,2,2,1,1,0,9,7,1,0,0,0,0,1,0,0,0,0,0,39,1,2,0,0,0,2,0,0,04/22/2023,away,16340,404,Memphis,9,True,3,9,-6,loss,2403580,288,2331974,2023,1
1,0,1.0,0.0,0,1,0,1,1,0,5,2,0,0,0,0,0,1,0,3,0,1,0,17,2,1,0,0,0,4,0,0,05/03/2023,away,16340,574,Rice,12,True,8,5,3,win,2405909,288,2331974,2023,1
1,0,1.0,0.0,0,0,0,0,3,0,4,3,0,0,1,0,0,1,0,1,0,0,0,15,0,0,0,0,0,3,1,0,05/13/2023,away,16340,718,Tulane,9,True,5,4,1,win,2407111,288,2331974,2023,1
1,0,3.1,0.0,2,1,1,2,3,0,13,10,2,0,0,0,0,0,0,3,1,0,1,46,2,4,1,0,0,3,1,0,05/14/2023,away,16340,718,Tulane,9,True,17,11,6,win,2407222,288,2331974,2023,1
1,0,0.2,0.0,2,3,3,1,2,0,5,4,0,0,0,1,0,0,0,3,3,0,0,16,0,0,0,0,0,3,0,0,05/18/2023,home,16340,140,Cincinnati,9,True,7,12,-5,loss,2407468,288,2331974,2023,1
1,0,2.1,0.0,2,2,2,0,3,0,9,9,0,0,0,1,0,0,0,1,1,0,0,36,1,3,0,0,0,2,0,0,05/23/2023,neutral,16340,718,Tulane,9,True,8,10,-2,loss,2435777,288,2331974,2023,1
1,0,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,14,1,0,0,0,0,7,0,0,05/27/2023,neutral,16340,718,Tulane,9,True,8,11,-3,loss,2501476,288,2331974,2023,1
1,0,2.0,0.0,3,2,2,2,1,0,10,7,0,0,0,0,0,1,0,1,1,0,0,35,1,2,0,0,0,2,0,0,05/27/2023,neutral,16340,718,Tulane,9,True,11,8,3,win,2435782,288,2331974,2023,1
