date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2016,away,12360,367,Louisville,9,True,2,14,-12,loss,2 - 14,293399,202,0,0,2.0,0.0,5,2,2,0,0,0,9,9,2,0,0,0,1,0,0,0,0,0,0,26,2,2,0,0,0,2,0,1528276,2016
02/27/2016,away,12360,460,UNCW,9,True,7,10,-3,loss,7 - 10,293789,202,0,0,3.0,0.0,3,2,2,2,3,0,12,9,2,1,0,0,0,0,0,0,0,0,1,43,1,3,0,0,0,2,0,1528276,2016
03/05/2016,home,12360,393,UMES,9,True,20,2,18,win,20 - 2,295366,202,0,0,4.0,0.0,3,0,0,3,3,0,18,14,0,0,0,0,0,1,0,0,0,0,0,76,5,3,0,0,1,2,0,1528276,2016
03/12/2016,home,12360,654,Southeast Mo. St.,9,True,3,7,-4,loss,3 - 7,297608,202,0,0,3.0,0.0,0,0,0,0,3,0,10,9,0,0,0,0,0,1,0,0,0,0,0,46,1,5,0,0,0,3,1,1528276,2016
03/15/2016,away,12360,430,Mississippi St.,10,True,16,12,4,win,16 - 12,298222,202,0,0,1.2,0.0,3,3,3,4,1,0,10,5,0,0,0,0,0,0,0,0,0,0,1,46,1,1,0,0,0,2,1,1528276,2016
03/26/2016,home,12360,219,Evansville,9,True,2,10,-8,loss,2 - 10,301186,202,0,0,1.1,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,3,0,0,0,24,2,1,0,0,0,3,1,1528276,2016
03/29/2016,away,12360,175,Dayton,9,True,2,5,-3,loss,2 - 5,301812,202,0,0,3.2,0.0,3,2,2,2,2,0,16,14,1,0,0,0,2,0,0,2,0,0,0,0,2,7,0,0,0,2,1,1528276,2016
04/05/2016,home,12360,519,Ohio,9,True,4,10,-6,loss,4 - 10,303532,202,0,1,2.1,0.0,5,5,4,1,2,0,15,11,1,0,0,0,1,1,0,0,0,0,2,62,2,3,0,1,0,1,0,1528276,2016
04/13/2016,home,12360,6,Alabama A&M,9,True,1,3,-2,loss,1 - 3,305596,202,0,1,4.0,0.0,7,3,3,1,3,0,20,19,3,0,0,0,0,0,0,0,0,0,0,64,7,1,0,1,0,1,1,1528276,2016
04/26/2016,away,12360,694,Tennessee,9,True,3,4,-1,loss,3 - 4,309626,202,0,0,3.0,0.0,2,2,2,2,2,0,12,10,0,0,0,1,0,0,0,0,0,0,0,59,2,4,0,0,0,2,2,1528276,2016
04/30/2016,home,12360,201,Eastern Ill.,9,True,8,7,1,win,8 - 7,310366,202,0,0,1.2,0.0,0,0,0,1,0,0,6,5,0,0,0,0,0,0,0,1,0,0,0,22,3,2,1,0,0,3,0,1528276,2016
05/07/2016,away,12360,315,Jacksonville St.,9,True,3,9,-6,loss,3 - 9,311890,202,0,0,2.2,0.0,4,1,1,1,2,0,13,10,0,0,0,0,0,1,0,2,2,0,1,35,1,4,0,0,0,2,2,1528276,2016
05/13/2016,home,12360,454,Murray St.,9,True,6,8,-2,loss,6 - 8,312880,202,0,0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,1528276,2016
05/19/2016,away,12360,692,Tennessee Tech,9,True,4,7,-3,loss,4 - 7,313755,202,0,0,2.2,0.0,5,3,3,0,4,0,12,11,2,1,0,0,1,0,0,2,0,1,0,38,3,0,0,1,0,3,0,1528276,2016
