date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2019,home,14781,528,Oregon St.,9,True,0,5,-5,loss,0 - 5,4708785,473,1,5.0,0,6,3,2,3,2,0,25,21,0,0,0,1,0,1,0,0,0,0,0,99,7,5,0,1,0,1,0,1880605,2019
02/27/2019,away,14781,29,Arizona,9,True,5,4,1,win,5 - 4,4717644,473,1,6.0,0,5,4,4,1,3,0,25,23,1,0,0,0,1,1,0,0,0,0,0,99,4,11,0,0,0,1,2,1880605,2019
03/03/2019,home,14781,630,San Jose St.,9,True,18,22,-4,loss,18 - 22,4722330,473,1,0.2,0,5,6,6,2,0,0,9,6,1,1,0,0,0,0,0,1,1,1,0,30,1,1,0,0,0,2,0,1880605,2019
03/10/2019,home,14781,97,Cal St. Fullerton,9,True,7,13,-6,loss,7 - 13,4729804,473,1,5.0,0,10,7,7,0,1,0,23,21,1,0,0,0,0,2,0,0,0,0,0,80,7,3,0,0,0,1,0,1880605,2019
03/17/2019,away,14781,466,Nevada,9,True,4,6,-2,loss,4 - 6,4739057,473,1,2.2,0,4,5,3,2,1,0,15,10,0,1,1,1,0,1,0,0,0,2,0,0,5,0,0,1,0,1,1,1880605,2019
03/24/2019,home,14781,626,San Diego St.,9,True,13,4,9,win,13 - 4,4747219,473,1,4.0,0,6,3,3,0,2,0,18,18,2,0,0,0,0,0,0,0,0,0,0,60,3,7,0,0,0,1,1,1880605,2019
03/31/2019,away,14781,465,UNLV,9,True,7,4,3,win,7 - 4,4754920,473,1,6.0,0,8,2,2,2,7,0,26,24,1,0,0,0,1,0,0,0,0,0,0,110,6,3,1,0,0,1,1,1880605,2019
04/07/2019,away,14781,630,San Jose St.,9,True,1,5,-4,loss,1 - 5,4762889,473,1,6.0,0,5,4,3,0,3,0,26,23,2,0,0,0,0,1,0,0,0,2,0,0,10,5,0,1,0,1,1,1880605,2019
04/12/2019,home,14781,466,Nevada,9,True,6,4,2,win,6 - 4,4767511,473,1,7.0,0,9,4,4,1,12,0,29,28,5,0,0,0,0,0,0,0,0,0,0,102,4,3,1,0,0,1,1,1880605,2019
04/18/2019,home,14781,111,UC Riverside,9,True,10,18,-8,loss,10 - 18,4774264,473,1,2.0,0,10,9,9,0,1,0,16,16,3,0,0,1,0,0,0,0,0,0,0,58,3,2,0,0,0,1,0,1880605,2019
04/26/2019,away,14781,96,Fresno St.,9,True,4,10,-6,loss,4 - 10,4781070,473,1,0.0,0,1,3,3,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,1,0,1880605,2019
05/03/2019,home,14781,721,Air Force,9,True,4,5,-1,loss,4 - 5,4786665,473,1,7.2,0,8,5,5,0,9,0,30,30,2,0,0,3,0,0,0,0,0,0,0,114,8,5,0,1,0,1,5,1880605,2019
05/11/2019,home,14781,465,UNLV,9,True,8,18,-10,loss,8 - 18,4790946,473,1,2.2,0,8,5,5,1,2,0,16,15,3,0,0,1,1,0,0,0,0,0,0,69,2,3,0,1,0,1,0,1880605,2019
05/16/2019,away,14781,626,San Diego St.,9,True,0,8,-8,loss,0 - 8,4791851,473,1,6.0,0,8,6,2,4,5,0,27,22,2,0,0,0,1,0,0,0,0,0,1,106,4,5,0,1,0,1,0,1880605,2019
