date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,away,14781,523,Old Dominion,9,True,7,5,2,win,7 - 5,4708005,19651,1,4.0,0,8,5,5,1,1,0,20,18,0,0,0,0,0,0,0,0,0,1,0,77,8,2,0,0,0,1,0,1871428,2019
02/27/2019,away,14781,488,N.C. A&T,9,True,8,1,7,win,8 - 1,4717299,19651,1,2.0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,28,1,2,0,0,0,3,2,1871428,2019
03/03/2019,home,14781,786,William & Mary,9,True,6,8,-2,loss,6 - 8,4721981,19651,1,4.2,0,6,3,3,0,6,0,23,20,1,0,0,1,0,3,0,0,0,0,0,94,6,2,0,1,0,1,2,1871428,2019
03/10/2019,away,14781,317,James Madison,9,True,8,6,2,win,8 - 6,4730043,19651,1,2.0,0,5,5,1,1,1,0,12,10,0,1,0,0,0,0,0,0,0,0,1,36,1,3,0,0,0,1,0,1871428,2019
03/18/2019,home,14781,115,Campbell,9,True,2,8,-6,loss,2 - 8,4740411,19651,1,5.0,0,9,7,7,2,2,0,27,24,3,0,0,1,0,0,0,0,0,1,0,90,7,6,0,1,0,1,0,1871428,2019
03/24/2019,away,14781,10411,USC Upstate,9,True,5,7,-2,loss,5 - 7,4746719,19651,1,4.1,0,6,5,3,2,3,0,22,20,1,0,0,0,0,0,0,0,0,0,0,74,2,8,0,1,0,1,0,1871428,2019
03/31/2019,home,14781,48,Charleston So.,9,True,8,2,6,win,8 - 2,4754457,19651,1,6.0,0,6,2,2,1,3,0,25,24,0,0,0,2,1,0,0,0,0,0,0,84,4,10,1,0,0,1,0,1871428,2019
04/07/2019,away,14781,792,Winthrop,9,True,7,4,3,win,7 - 4,4762376,19651,1,5.0,0,3,3,3,2,2,0,20,18,0,0,0,2,0,0,0,0,0,0,0,80,8,5,1,0,0,1,1,1871428,2019
04/14/2019,home,14781,363,Longwood,9,True,12,2,10,win,12 - 2,4769725,19651,1,7.0,0,6,2,2,0,2,0,27,26,2,0,0,0,0,0,0,0,0,0,1,95,10,8,1,0,0,1,0,1871428,2019
04/20/2019,away,14781,1320,Presbyterian,9,True,4,2,2,win,4 - 2,4791271,19651,1,6.1,0,6,2,2,3,5,0,29,26,2,0,0,0,0,0,0,0,0,0,0,102,6,7,1,0,0,1,0,1871428,2019
04/28/2019,home,14781,456,UNC Asheville,9,True,9,4,5,win,9 - 4,4783295,19651,1,2.2,0,7,4,4,2,2,0,16,13,1,0,0,0,0,0,0,0,0,0,1,58,1,4,0,0,0,1,1,1871428,2019
05/10/2019,home,14781,1092,Gardner-Webb,9,True,0,8,-8,loss,0 - 8,4790302,19651,1,2.1,0,3,4,4,1,1,0,11,10,0,0,0,2,0,0,0,0,0,0,0,31,2,4,0,1,0,1,0,1871428,2019
05/18/2019,away,14781,563,Radford,9,True,4,10,-6,loss,4 - 10,4792453,19651,1,0.1,0,2,3,0,1,0,0,4,2,2,0,0,0,0,0,0,2,2,0,1,9,0,1,0,0,0,3,0,1871428,2019
05/24/2019,home,14781,792,Winthrop,9,True,2,6,-4,loss,2 - 6,4795101,19651,1,3.2,0,3,4,2,2,2,0,17,14,1,0,0,0,0,0,0,0,0,0,1,59,6,3,0,1,0,1,1,1871428,2019
