App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,5.0,0.0,3,2,2,3,5,0,21,18,1,0,0,1,0,0,0,0,0,0,0,76,2,7,1,0,0,1,2,0,02/19/2023,neutral,16340,703,Texas,9,True,12,2,10,win,2390872,736,2656840,2023,1
1,1,5.0,0.0,2,0,0,3,4,0,19,16,0,0,0,0,0,0,0,0,0,0,0,85,3,7,1,0,0,1,1,1,02/26/2023,home,16340,110,UCLA,9,True,2,1,1,win,2392162,736,2656840,2023,1
1,0,1.1,0.0,1,0,0,0,4,0,5,5,0,0,0,0,0,0,0,2,0,0,0,29,0,0,1,0,0,2,1,0,03/07/2023,home,16340,692,Tennessee Tech,9,True,12,1,11,win,2393773,736,2656840,2023,1
1,1,4.1,0.0,2,3,3,2,3,0,18,13,1,0,0,0,0,2,0,0,0,1,0,63,2,7,0,1,0,1,0,0,03/12/2023,home,16340,370,LMU (CA),9,True,6,9,-3,loss,2395040,736,2656840,2023,1
1,1,5.0,0.0,3,2,2,0,2,0,18,18,1,0,0,2,0,0,0,0,0,0,0,65,6,7,1,0,0,1,0,0,03/18/2023,home,16340,433,Ole Miss,9,True,7,2,5,win,2396260,736,2656840,2023,1
1,1,4.2,0.0,6,3,3,1,2,0,21,19,1,0,0,2,0,1,0,0,0,0,0,58,3,8,0,0,0,1,0,0,03/26/2023,away,16340,430,Mississippi St.,9,True,11,7,4,win,2398017,736,2656840,2023,1
1,1,8.0,0.0,3,0,0,0,7,0,27,27,1,0,0,0,0,0,0,0,0,0,0,111,3,14,1,0,0,1,2,0,04/02/2023,home,16340,257,Georgia,9,True,4,0,4,win,2399541,736,2656840,2023,1
1,1,7.1,0.0,5,0,0,0,6,0,29,28,0,0,0,0,0,1,0,0,0,0,0,91,4,10,1,0,0,1,1,0,04/08/2023,away,16340,434,Missouri,9,True,5,0,5,win,2400787,736,2656840,2023,1
1,1,5.1,0.0,4,2,2,3,7,0,22,18,2,0,0,1,0,0,1,0,0,0,1,86,1,7,0,0,0,1,1,1,04/16/2023,home,16340,648,South Carolina,9,True,6,4,2,win,2402541,736,2656840,2023,1
1,1,4.1,0.0,7,7,2,0,3,0,21,21,2,0,0,2,0,0,0,0,0,0,0,70,1,9,0,1,0,1,1,0,04/23/2023,away,16340,694,Tennessee,9,True,5,10,-5,loss,2404218,736,2656840,2023,1
1,1,6.0,0.0,6,2,2,2,2,0,26,22,0,0,0,0,0,1,0,0,0,0,1,96,5,10,0,0,0,1,0,0,04/30/2023,home,16340,334,Kentucky,9,True,3,2,1,win,2405515,736,2656840,2023,1
1,1,7.0,0.0,4,1,1,1,3,0,25,24,2,0,0,1,0,0,0,0,0,0,0,88,5,12,0,0,0,1,1,0,05/06/2023,away,16340,8,Alabama,9,True,1,2,-1,loss,2406243,736,2656840,2023,1
1,1,4.1,0.0,5,5,5,1,7,0,20,17,1,0,0,1,0,1,0,0,0,1,0,86,3,3,0,1,0,1,2,0,05/13/2023,away,16340,235,Florida,9,True,2,6,-4,loss,2406972,736,2656840,2023,1
1,1,6.0,0.0,9,7,7,1,8,0,28,27,3,0,0,2,0,0,0,0,0,0,0,106,3,6,0,0,0,1,6,0,05/19/2023,home,16340,31,Arkansas,9,True,10,8,2,win,2407496,736,2656840,2023,1
