App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0.0,1,2,2,2,0,0,7,3,0,0,0,0,0,1,0,1,1,0,1,33,2,1,0,0,0,3,0,02/16/2018,away,12973,1462,Wingate,9,True,6,19,-13,loss,85384,1013,1886582,2018
0,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,3,0,03/18/2018,home,12973,30104,Urbana,9,True,12,9,3,win,92209,1013,1886582,2018
0,0,2.0,0.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,0,0,4,0,03/20/2018,home,12973,0,West Va. Tech,9,True,13,4,9,win,92511,1013,1886582,2018
0,0,1.1,0.0,1,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,03/25/2018,away,12973,10870,Shepherd,9,True,0,7,-7,loss,93856,1013,1886582,2018
0,0,1.0,0.0,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,4,0,03/31/2018,home,12973,1438,West Liberty,9,True,4,11,-7,loss,95237,1013,1886582,2018
0,0,8.0,0.0,3,1,1,5,7,0,32,22,0,0,0,0,0,1,0,2,1,3,1,0,8,7,0,1,0,2,2,04/04/2018,home,12973,19117,Salem (WV),15,True,2,4,-2,loss,96027,1013,1886582,2018
0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,04/13/2018,away,12973,1098,Glenville St.,9,True,1,3,-2,loss,98485,1013,1886582,2018
0,0,1.0,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,04/14/2018,away,12973,1098,Glenville St.,9,True,7,8,-1,loss,98982,1013,1886582,2018
0,0,2.1,0.0,1,0,0,2,1,0,9,7,0,0,0,0,0,0,0,3,1,0,0,0,1,4,0,0,1,2,0,04/21/2018,home,12973,30181,UVA Wise,9,True,6,3,3,win,100432,1013,1886582,2018
0,0,0.2,0.0,1,0,0,1,0,0,4,2,0,0,0,0,0,1,0,1,1,0,0,13,0,1,1,0,0,2,0,04/26/2018,home,12973,19117,Salem (WV),9,True,9,5,4,win,101992,1013,1886582,2018
0,0,2.1,0.0,4,2,2,2,1,0,13,10,0,0,0,1,0,1,0,3,0,0,0,46,2,3,0,1,0,2,1,04/29/2018,away,12973,1028,Concord,9,True,1,2,-1,loss,103185,1013,1886582,2018
0,0,2.1,0.0,1,1,1,3,1,0,11,8,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,1,0,2,0,05/04/2018,away,12973,1439,West Virginia St.,9,True,5,6,-1,loss,104100,1013,1886582,2018
0,0,1.2,0.0,1,1,1,1,1,0,8,6,0,0,0,0,1,1,0,1,0,0,0,40,1,3,1,0,0,3,1,05/10/2018,neutral,12973,30126,Notre Dame (OH),9,True,14,10,4,win,105136,1013,1886582,2018
0,0,1.2,0.0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,19,3,1,0,0,1,3,0,05/13/2018,neutral,12973,10870,Shepherd,9,True,10,7,3,win,105842,1013,1886582,2018
0,0,2.2,0.0,0,0,0,1,2,0,9,7,0,0,0,0,1,1,0,3,2,0,0,41,2,3,0,0,0,2,1,05/18/2018,neutral,12973,30063,Seton Hill,9,True,0,9,-9,loss,106282,1013,1886582,2018
0,0,2.0,0.0,2,1,1,1,1,0,10,7,1,0,0,1,0,1,0,2,2,0,1,40,0,5,0,0,0,2,0,05/20/2018,neutral,12973,65,Bloomsburg,9,True,6,4,2,win,106497,1013,1886582,2018
