App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.1,0.0,3,3,3,0,2,0,7,7,1,0,0,1,1,0,0,0,0,0,0,30,2,0,0,0,0,3,0,0,02/20/2022,home,15860,444,Morehead St.,9,True,5,17,-12,loss,2168561,1157,2347153,2022
1,0,2.0,0.0,0,1,0,3,2,0,11,6,0,0,0,0,0,1,0,0,0,1,0,40,4,0,0,0,0,2,2,0,02/25/2022,home,15860,220,Fairfield,9,True,6,5,1,win,2169003,1157,2347153,2022
1,0,0.0,0.0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,03/05/2022,away,15860,716,Troy,9,True,9,4,5,win,2170385,1157,2347153,2022
1,1,3.0,0.0,5,2,2,1,2,0,14,13,1,0,0,0,0,0,0,0,0,0,0,51,5,1,1,0,0,1,0,0,03/23/2022,away,15860,255,Georgia Tech,9,True,14,12,2,win,2174494,1157,2347153,2022
1,1,4.0,0.0,2,1,0,1,3,0,16,13,1,0,0,0,0,1,0,0,0,1,0,52,6,2,0,0,0,1,2,0,03/29/2022,home,15860,10411,USC Upstate,11,True,5,4,1,win,2175775,1157,2347153,2022
1,0,2.0,0.0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,17,2,2,0,0,0,2,0,0,04/08/2022,away,15860,678,Stetson,9,True,11,1,10,win,2177799,1157,2347153,2022
1,1,3.0,0.0,7,8,8,4,3,0,21,15,1,0,0,1,1,1,0,0,0,0,1,89,3,3,0,0,0,1,1,0,04/12/2022,home,15860,257,Georgia,9,True,15,17,-2,loss,2178857,1157,2347153,2022
1,1,3.0,0.0,7,6,6,1,2,0,18,15,2,0,0,1,1,1,0,0,0,0,1,60,3,4,0,1,0,1,1,0,04/20/2022,away,15860,37,Auburn,9,True,1,14,-13,loss,2172662,1157,2347153,2022
1,1,3.0,0.0,1,2,2,2,1,0,13,9,0,0,0,0,0,2,0,0,0,0,0,36,5,2,0,0,0,1,1,0,04/27/2022,away,15860,253,Ga. Southern,9,True,6,9,-3,loss,2181836,1157,2347153,2022
1,0,0.1,0.0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,2,1,0,0,14,0,0,0,0,0,5,0,0,05/03/2022,away,15860,257,Georgia,9,True,7,10,-3,loss,2183005,1157,2347153,2022
1,1,4.0,0.0,2,1,1,1,1,0,16,14,0,0,0,0,0,1,0,0,0,0,0,46,6,5,0,0,0,1,0,0,05/11/2022,home,15860,769,Western Caro.,9,True,8,5,3,win,2183878,1157,2347153,2022
1,1,3.1,0.0,6,2,2,0,1,0,15,15,0,0,0,0,0,0,0,0,0,0,0,46,4,4,0,0,0,1,0,0,05/17/2022,away,15860,10411,USC Upstate,9,True,2,4,-2,loss,2184386,1157,2347153,2022
1,0,1.1,0.0,2,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,3,0,0,05/21/2022,away,15860,355,Liberty,9,True,12,16,-4,loss,2184738,1157,2347153,2022
1,1,5.0,0.0,5,4,4,2,8,0,22,20,1,0,0,1,0,0,0,0,0,0,0,84,1,6,0,0,0,1,3,0,05/27/2022,neutral,15860,28600,Lipscomb,9,True,6,4,2,win,2275492,1157,2347153,2022
1,1,3.1,0.0,3,5,5,3,1,0,15,12,1,0,0,1,0,0,0,0,0,0,0,48,5,3,0,0,0,1,0,0,06/04/2022,neutral,15860,725,Army West Point,9,True,9,8,1,win,2276095,1157,2347153,2022
