date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2017,home,12560,419,Middle Tenn.,10,True,7,6,1,win,7 - 6,206076,253,0,1,4.0,0.0,6,3,2,1,3,0,20,18,1,0,0,0,0,1,0,0,0,0,0,64,6,3,0,0,0,1,1,1872357,2017
02/21/2017,home,12560,255,Georgia Tech,9,True,3,10,-7,loss,3 - 10,206753,253,0,0,1.0,0.0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,5,2,1872357,2017
02/24/2017,home,12560,257,Georgia,9,True,3,4,-1,loss,3 - 4,207014,253,0,0,3.0,0.0,2,1,1,0,4,0,11,11,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,1,1872357,2017
03/04/2017,away,12560,404,Memphis,9,True,7,6,1,win,7 - 6,208538,253,0,0,0.1,0.0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,7,0,1,0,0,0,2,0,1872357,2017
03/05/2017,away,12560,404,Memphis,9,True,8,9,-1,loss,8 - 9,209039,253,0,0,0.2,0.0,3,3,1,0,1,0,8,7,2,0,0,0,1,1,0,2,2,0,0,33,0,1,0,0,0,2,1,1872357,2017
03/08/2017,home,12560,115,Campbell,9,True,9,8,1,win,9 - 8,209802,253,0,0,2.0,0.0,5,4,4,2,2,0,13,9,1,0,0,0,1,1,0,0,0,1,0,48,2,1,0,0,0,2,1,1872357,2017
03/17/2017,home,12560,646,South Alabama,9,True,8,5,3,win,8 - 5,211821,253,0,0,3.2,0.0,4,0,0,1,3,0,15,14,0,0,0,0,0,0,0,3,2,0,0,42,3,4,1,0,0,2,0,1872357,2017
03/21/2017,away,12560,141,The Citadel,9,True,7,3,4,win,7 - 3,212964,253,0,0,2.0,0.0,1,0,0,0,5,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1872357,2017
03/25/2017,away,12560,702,UT Arlington,9,True,4,3,1,win,4 - 3,213846,253,0,0,4.0,0.0,4,1,1,0,6,0,15,15,0,0,0,1,0,0,0,0,0,0,0,57,2,3,0,0,0,2,3,1872357,2017
03/31/2017,home,12560,498,ULM,9,True,9,3,6,win,9 - 3,215343,253,0,1,9.0,1,8,3,3,0,7,0,33,33,2,0,0,1,1,0,0,0,0,0,0,107,9,9,1,0,0,1,0,1872357,2017
04/07/2017,away,12560,716,Troy,9,True,5,3,2,win,5 - 3,217139,253,0,1,6.0,0.0,4,3,3,4,4,0,26,21,0,0,0,1,1,1,0,0,0,0,0,117,4,9,1,0,0,1,0,1872357,2017
04/13/2017,home,12560,27,App State,9,True,6,2,4,win,6 - 2,219159,253,0,1,7.1,0.0,5,2,1,1,7,0,29,27,1,0,0,0,1,1,0,0,0,0,0,114,8,6,1,0,0,1,3,1872357,2017
04/21/2017,away,12560,149,Coastal Carolina,9,True,5,6,-1,loss,5 - 6,221284,253,0,1,2.0,0.0,5,6,5,2,1,0,13,10,1,0,1,0,0,0,0,0,0,1,0,47,2,3,0,1,0,1,1,1872357,2017
04/28/2017,home,12560,32,Little Rock,9,True,4,11,-7,loss,4 - 11,223179,253,0,1,2.0,0.0,6,5,5,2,0,0,13,11,2,0,0,1,1,0,0,0,0,0,0,33,3,2,0,1,0,1,0,1872357,2017
05/06/2017,away,12560,671,Louisiana,9,True,6,5,1,win,6 - 5,224967,253,0,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,0,0,0,3,0,1872357,2017
05/12/2017,home,12560,30,Arkansas St.,9,True,7,4,3,win,7 - 4,226081,253,0,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,30,1,3,1,0,0,3,0,1872357,2017
05/19/2017,away,12560,254,Georgia St.,9,True,6,7,-1,loss,6 - 7,226931,253,0,0,4.0,0.0,4,2,2,1,4,0,16,13,2,0,1,0,0,0,0,0,0,1,1,50,2,5,0,1,0,3,1,1872357,2017
05/26/2017,away,12560,671,Louisiana,11,True,7,6,1,win,7 - 6,227556,253,0,0,3.0,0.0,1,1,0,3,2,0,14,10,0,0,0,0,0,1,1,0,0,0,0,52,4,1,0,0,0,6,1,1872357,2017
05/28/2017,away,12560,646,South Alabama,10,True,6,7,-1,loss,6 - 7,227656,253,0,0,0.0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,5,0,0,0,0,0,7,0,1872357,2017
