date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,19651,High Point,9,True,7,6,1,win,7 - 6,5004124,81,1,1,2.2,0.0,7,4,4,1,1,0,17,16,1,0,0,0,0,0,0,0,0,0,0,50,4,3,0,0,0,1,0,0,1869728,2021
02/27/2021,home,15580,1157,Kennesaw St.,9,True,6,7,-1,loss,6 - 7,5073260,81,1,1,2.0,0.0,3,5,3,3,1,0,13,9,2,0,1,0,1,0,0,0,0,1,0,49,1,4,0,1,0,1,0,0,1869728,2021
03/14/2021,away,15580,572,Rhode Island,9,True,4,6,-2,loss,4 - 6,5025469,81,1,0,1.0,0.0,3,2,2,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,2,0,0,1869728,2021
03/21/2021,away,15580,410,Merrimack,9,True,14,0,14,win,14 - 0,5033333,81,1,1,5.0,0.0,4,0,0,1,4,0,19,18,0,0,0,0,0,0,0,0,0,0,0,58,8,2,1,0,0,1,0,0,1869728,2021
03/27/2021,away,15580,450,Mount St. Mary's,9,True,13,4,9,win,13 - 4,5038783,81,1,1,4.0,0.0,6,3,2,2,3,0,21,18,2,0,0,1,0,0,0,0,0,1,0,75,8,1,0,0,0,1,1,0,1869728,2021
04/03/2021,home,15580,748,Wagner,9,True,1,4,-3,loss,1 - 4,5047404,81,1,1,6.0,0.0,2,1,1,1,11,0,22,21,0,0,0,0,0,0,0,0,0,0,0,95,4,3,0,0,0,1,3,0,1869728,2021
04/11/2021,home,15580,222,Fairleigh Dickinson,12,True,9,8,1,win,9 - 8,5053440,81,1,1,6.0,0.0,7,4,1,2,7,0,30,26,1,0,0,0,1,2,0,0,0,0,0,106,5,5,0,0,0,1,2,0,1869728,2021
04/24/2021,away,15580,127,Central Conn. St.,9,True,5,13,-8,loss,5 - 13,5066371,81,1,1,5.0,0.0,9,5,5,2,6,0,25,23,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,1,0,1,2,0,1869728,2021
05/02/2021,home,15580,361,LIU,9,True,5,0,5,win,5 - 0,5072130,81,1,1,9.0,1,7,0,0,3,6,1,34,31,0,0,0,0,0,0,0,0,0,0,0,113,8,10,1,0,0,1,3,2,1869728,2021
05/09/2021,home,15580,410,Merrimack,9,True,5,1,4,win,5 - 1,5076408,81,1,1,7.2,0.0,7,1,0,1,7,0,32,30,2,0,0,0,0,1,0,0,0,0,0,106,5,9,1,0,0,1,2,0,1869728,2021
05/16/2021,away,15580,748,Wagner,9,True,7,5,2,win,7 - 5,5079109,81,1,1,6.0,0.0,7,1,1,2,6,0,26,24,0,0,0,1,0,0,1,0,0,0,0,92,7,4,1,0,0,1,0,1,1869728,2021
05/29/2021,home,15580,127,Central Conn. St.,9,True,5,7,-2,loss,5 - 7,5082402,81,1,1,5.0,0.0,8,5,4,1,5,0,26,24,1,0,0,1,0,1,0,0,0,0,0,93,6,4,0,0,0,1,1,0,1869728,2021
