date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,625,Samford,9,True,1,14,-13,loss,1 - 14,292484,87,0,0,0.0,0.0,3,4,4,1,0,0,4,3,1,0,0,0,1,0,0,1,1,0,0,15,0,0,0,0,0,2,0,1753894,2016
02/21/2016,away,12360,625,Samford,9,True,2,12,-10,loss,2 - 12,293180,87,0,0,3.0,0.0,3,0,0,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,35,1,5,0,0,0,2,0,1753894,2016
02/27/2016,away,12360,48,Charleston So.,9,True,3,7,-4,loss,3 - 7,293799,87,0,0,0.2,0.0,1,2,1,2,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1753894,2016
03/05/2016,home,12360,509,Northwestern,10,True,10,9,1,win,10 - 9,295619,87,0,0,0.2,0.0,2,3,3,2,0,0,6,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1753894,2016
03/07/2016,home,12360,67,Boston College,9,True,12,10,2,win,12 - 10,296208,87,0,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,31,1,3,0,0,0,3,1,1753894,2016
03/11/2016,home,12360,416,Michigan St.,9,True,2,9,-7,loss,2 - 9,297038,87,0,0,0.0,0.0,4,5,4,0,0,0,5,4,0,0,0,1,0,1,0,0,0,0,0,11,0,0,0,0,0,2,0,1753894,2016
03/18/2016,away,12360,609,Saint Louis,9,True,4,9,-5,loss,4 - 9,298755,87,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,4,0,1753894,2016
03/20/2016,away,12360,609,Saint Louis,9,True,12,13,-1,loss,12 - 13,299658,87,0,0,1.2,0.0,3,2,2,1,0,0,9,8,1,0,0,0,0,0,0,1,0,0,0,27,1,4,0,1,0,4,0,1753894,2016
03/27/2016,home,12360,774,Western Mich.,9,True,7,3,4,win,7 - 3,301645,87,0,1,6.0,0.0,4,0,0,1,2,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,5,11,1,0,0,1,1,1753894,2016
04/01/2016,away,12360,305,Indiana St.,14,True,9,13,-4,loss,9 - 13,302360,87,0,1,4.0,0.0,10,6,4,3,1,0,26,21,2,1,0,0,0,1,0,0,0,0,1,0,6,4,0,0,0,1,0,1753894,2016
04/08/2016,away,12360,739,Villanova,9,True,1,9,-8,loss,1 - 9,304224,87,0,1,1.0,0.0,1,3,3,3,2,0,8,3,0,0,0,0,0,1,0,0,0,0,1,32,0,1,0,1,0,1,1,1753894,2016
04/20/2016,home,12360,414,Miami (OH),9,True,3,10,-7,loss,3 - 10,307854,87,0,1,3.0,0.0,1,2,2,3,1,0,11,8,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,1,0,1,1,1753894,2016
05/17/2016,home,12360,47,Ball St.,9,True,4,7,-3,loss,4 - 7,313520,87,0,1,5.0,0.0,9,7,6,3,5,0,27,24,0,0,0,2,0,0,0,0,0,0,0,0,5,4,0,1,0,1,1,1753894,2016
