date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2012,away,10942,485,Norfolk St.,9,True,5,3,2,win,5 - 3,755695,576,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,4,0,1315481,2012
03/04/2012,away,10942,27,App State,9,True,4,15,-11,loss,4 - 15,758872,576,1,2.2,7,10,10,2,1,0,19,14,1,0,1,3,0,2,0,0,0,1,0,69,5,2,0,1,0,1,0,1315481,2012
03/13/2012,away,10942,115,Campbell,9,True,10,13,-3,loss,10 - 13,761639,576,1,1.2,6,6,6,1,1,0,14,10,3,0,0,0,0,2,0,0,0,1,0,0,1,2,0,1,0,1,0,1315481,2012
03/17/2012,away,10942,792,Winthrop,9,True,2,5,-3,loss,2 - 5,762732,576,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,0,0,0,7,0,2,0,0,0,3,0,1315481,2012
03/24/2012,home,10942,482,Niagara,9,True,9,4,5,win,9 - 4,765342,576,1,1.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,1315481,2012
03/27/2012,home,10942,635,Seton Hall,9,True,6,7,-1,loss,6 - 7,766140,576,1,2.0,2,3,0,2,0,0,10,8,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,1,0,3,0,1315481,2012
04/01/2012,away,10942,116,Canisius,9,True,8,14,-6,loss,8 - 14,767821,576,1,2.1,2,4,4,3,2,0,12,9,1,0,0,1,0,0,0,2,0,0,0,56,0,5,0,0,0,2,2,1315481,2012
04/14/2012,home,10942,381,Manhattan,9,True,11,9,2,win,11 - 9,772217,576,1,3.0,1,1,1,0,1,0,12,10,1,0,0,0,0,1,0,2,1,1,0,0,3,5,0,0,1,2,0,1315481,2012
04/20/2012,home,10942,386,Marist,9,True,9,6,3,win,9 - 6,773942,576,1,1.0,1,1,1,0,2,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1315481,2012
04/21/2012,home,10942,386,Marist,9,True,3,4,-1,loss,3 - 4,774885,576,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,1315481,2012
04/24/2012,away,10942,606,Saint Joseph's,9,True,7,5,2,win,7 - 5,775488,576,1,1.0,1,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,4,0,1315481,2012
04/25/2012,home,10942,554,Princeton,9,True,10,9,1,win,10 - 9,775721,576,1,1.1,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,1,4,0,1315481,2012
04/28/2012,away,10942,617,Saint Peter's,11,True,4,3,1,win,4 - 3,776755,576,1,4.2,2,1,1,3,1,0,18,13,0,0,0,1,0,0,0,1,0,1,1,0,7,4,1,0,0,2,1,1315481,2012
05/05/2012,home,10942,639,Siena,9,True,8,5,3,win,8 - 5,778395,576,1,1.1,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,2,1315481,2012
05/06/2012,home,10942,639,Siena,9,True,2,3,-1,loss,2 - 3,778693,576,1,1.2,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,3,1,0,1,0,4,1,0,0,0,4,0,1315481,2012
05/13/2012,away,10942,310,Iona,9,True,10,3,7,win,10 - 3,779713,576,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,3,0,1315481,2012
05/18/2012,home,10942,363,Longwood,9,True,1,2,-1,loss,1 - 2,780162,576,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1315481,2012
05/19/2012,home,10942,363,Longwood,9,True,3,4,-1,loss,3 - 4,780356,576,1,1.2,2,0,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,0,1315481,2012
05/26/2012,home,10942,381,Manhattan,9,True,5,6,-1,loss,5 - 6,780751,576,1,4.2,6,1,1,2,4,0,21,17,2,0,0,0,0,2,1,2,2,0,0,0,3,4,0,1,0,2,2,1315481,2012
