date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/25/2014,home,11620,536,UTRGV,11,True,2,1,1,win,2 - 1,588795,703,1,2.0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,28,2,1,0,0,0,1,2,1314947,2014
03/01/2014,home,11620,288,Houston,9,True,3,2,1,win,3 - 2,589562,703,1,1.2,2,1,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,34,3,2,0,0,0,2,0,1314947,2014
03/04/2014,home,11620,735,Valparaiso,9,True,7,1,6,win,7 - 1,590016,703,1,1.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,7,2,1314947,2014
03/07/2014,home,11620,277,Hawaii,9,True,3,2,1,win,3 - 2,590296,703,1,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,1,3,0,1314947,2014
03/09/2014,home,11620,277,Hawaii,9,True,4,1,3,win,4 - 1,591080,703,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,1,4,1,1314947,2014
03/11/2014,away,11620,670,Texas St.,9,True,6,3,3,win,6 - 3,591707,703,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,1,6,0,1314947,2014
03/15/2014,home,11620,328,Kansas,9,True,2,1,1,win,2 - 1,592571,703,1,1.2,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,20,2,2,0,0,1,2,0,1314947,2014
03/16/2014,home,11620,328,Kansas,9,True,1,6,-5,loss,1 - 6,593226,703,1,0.1,1,0,0,0,1,0,4,3,0,0,0,0,0,1,0,3,3,0,0,10,0,0,0,0,0,4,1,1314947,2014
03/22/2014,home,11620,158,Columbia,9,True,11,0,11,win,11 - 0,594864,703,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,0,2,0,1314947,2014
03/30/2014,away,11620,700,Texas Tech,12,True,5,2,3,win,5 - 2,596558,703,1,5.0,2,2,2,4,4,0,23,17,0,0,0,2,1,1,1,0,0,1,0,82,8,3,1,0,0,3,0,1314947,2014
04/06/2014,home,11620,51,Baylor,9,True,4,0,4,win,4 - 0,598576,703,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,2,0,1314947,2014
04/11/2014,away,11620,522,Oklahoma,10,True,10,8,2,win,10 - 8,599897,703,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,1,4,1,1314947,2014
04/12/2014,away,11620,522,Oklahoma,9,True,7,2,5,win,7 - 2,600187,703,1,2.0,1,0,0,1,1,0,8,7,1,0,0,0,0,0,0,1,1,0,0,29,2,3,0,0,0,2,0,1314947,2014
04/19/2014,home,11620,698,TCU,9,True,1,3,-2,loss,1 - 3,602528,703,1,1.0,2,1,1,1,0,0,6,3,1,0,0,0,0,0,0,0,0,2,0,20,3,0,0,0,0,3,0,1314947,2014
04/22/2014,home,11620,536,UTRGV,9,True,5,4,1,win,5 - 4,603374,703,1,1.0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,18,2,1,0,0,1,6,0,1314947,2014
04/26/2014,home,11620,521,Oklahoma St.,9,True,1,2,-1,loss,1 - 2,604327,703,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,0,4,0,1314947,2014
04/27/2014,home,11620,521,Oklahoma St.,9,True,3,8,-5,loss,3 - 8,605007,703,1,2.0,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,18,1,2,0,0,0,4,0,1314947,2014
04/29/2014,home,11620,553,Prairie View,9,True,6,3,3,win,6 - 3,605525,703,1,1.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,1,4,1,1314947,2014
