date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,365,LSU,9,True,8,17,-9,loss,8 - 17,5209651,380,1,0,3.2,0.0,10,10,10,2,5,0,25,21,2,1,0,2,1,2,0,0,0,0,0,93,3,3,0,0,0,2,2,0,2661275,2022
02/26/2022,home,15860,539,Penn St.,9,True,3,9,-6,loss,3 - 9,5216885,380,1,1,3.2,0.0,5,4,4,2,2,0,18,15,0,0,0,0,0,0,0,0,0,0,1,70,3,6,0,1,0,1,1,0,2661275,2022
03/04/2022,away,15860,249,George Washington,9,True,2,5,-3,loss,2 - 5,5222917,380,1,0,1.0,0.0,1,1,1,2,0,0,6,4,0,0,0,1,1,0,0,0,0,0,0,24,1,2,0,0,0,2,0,0,2661275,2022
03/11/2022,home,15860,493,North Dakota St.,9,True,4,9,-5,loss,4 - 9,5231329,380,1,0,0.2,0.0,1,1,1,1,0,0,4,2,1,0,0,0,0,1,0,3,3,0,0,0,1,0,0,0,0,3,0,0,2661275,2022
03/15/2022,away,15860,678,Stetson,9,True,1,12,-11,loss,1 - 12,5235468,380,1,1,2.0,0.0,6,6,6,2,1,0,13,10,2,0,0,0,0,0,0,0,0,0,1,51,3,1,0,1,0,1,0,1,2661275,2022
04/01/2022,away,15860,391,UMBC,9,True,17,1,16,win,17 - 1,5252085,380,1,0,3.1,0.0,1,0,0,1,7,0,13,11,0,0,0,0,0,1,0,3,0,0,0,54,2,1,0,0,1,2,2,0,2661275,2022
04/08/2022,home,15860,471,NJIT,9,True,3,4,-1,loss,3 - 4,5258448,380,1,0,3.2,0.0,3,0,0,4,5,0,18,14,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,2,2,0,2661275,2022
04/15/2022,away,15860,14,UAlbany,9,True,12,10,2,win,12 - 10,5265341,380,1,0,2.0,0.0,5,4,4,1,1,0,13,12,0,0,0,0,3,0,0,3,1,0,0,0,1,4,0,0,0,3,0,0,2661275,2022
04/22/2022,home,15860,368,UMass Lowell,11,True,4,3,1,win,4 - 3,5271171,380,1,0,4.0,0.0,4,1,1,3,5,0,18,14,0,1,0,0,0,0,0,0,0,1,0,0,4,2,1,0,0,2,2,0,2661275,2022
04/29/2022,home,15860,272,Hartford,9,True,7,5,2,win,7 - 5,5278218,380,1,0,0.2,0.0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,1,2661275,2022
04/30/2022,home,15860,272,Hartford,9,True,15,2,13,win,15 - 2,5279370,380,1,0,1.0,0.0,1,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,2661275,2022
05/06/2022,away,15860,368,UMass Lowell,9,True,5,4,1,win,5 - 4,5283753,380,1,0,3.0,0.0,1,0,0,2,4,0,12,10,0,0,0,0,1,0,0,0,0,0,0,61,3,2,0,0,0,2,1,0,2661275,2022
05/13/2022,home,15860,14,UAlbany,9,True,4,2,2,win,4 - 2,5287053,380,1,0,0.1,0.0,2,1,1,1,1,0,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2661275,2022
05/17/2022,away,15860,67,Boston College,9,True,18,7,11,win,18 - 7,5288735,380,1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,6,0,0,2661275,2022
05/19/2022,away,15860,272,Hartford,9,True,8,13,-5,loss,8 - 13,5288811,380,1,0,2.2,0.0,5,6,6,2,1,0,14,12,0,0,0,2,0,0,0,0,0,0,0,61,0,6,0,0,0,2,0,1,2661275,2022
05/26/2022,home,15860,368,UMass Lowell,9,True,7,9,-2,loss,7 - 9,5290184,380,1,0,2.0,0.0,2,0,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,28,3,1,0,0,0,4,0,0,2661275,2022
