date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,726,Navy,9,True,8,14,-6,loss,8 - 14,292681,488,0,0,2.0,0.0,4,6,5,4,2,0,15,10,1,0,0,0,0,0,0,2,0,1,0,54,3,1,0,1,0,3,1,1650077,2016
02/23/2016,away,12360,196,East Carolina,9,True,2,11,-9,loss,2 - 11,293444,488,0,0,1.0,0.0,2,2,2,0,1,0,6,4,1,0,0,0,0,1,0,0,0,0,1,23,0,2,0,0,0,4,0,1650077,2016
03/06/2016,home,12360,310,Iona,9,True,3,7,-4,loss,3 - 7,295778,488,0,0,3.2,0.0,0,0,0,1,2,0,12,10,0,0,0,0,0,0,0,3,2,1,0,46,5,3,0,0,0,4,1,1650077,2016
03/09/2016,away,12360,1092,Gardner-Webb,9,True,6,10,-4,loss,6 - 10,296590,488,0,1,1.1,0.0,3,5,5,3,0,0,10,7,0,0,0,1,0,0,0,0,0,0,0,37,2,2,0,1,0,1,0,1650077,2016
03/15/2016,home,12360,27,App State,9,True,6,7,-1,loss,6 - 7,298135,488,0,1,6.0,0.0,9,5,5,1,3,0,26,24,1,0,0,3,1,0,0,0,0,1,0,77,9,4,0,0,0,1,1,1650077,2016
03/19/2016,away,12360,115,Campbell,9,True,1,14,-13,loss,1 - 14,299121,488,0,0,1.1,0.0,4,3,3,0,0,0,8,7,1,0,0,0,0,1,0,0,0,0,0,26,0,3,0,0,0,2,0,1650077,2016
03/22/2016,home,12360,459,UNC Greensboro,10,True,9,8,1,win,9 - 8,300164,488,0,1,5.0,0.0,6,5,3,5,4,0,27,22,1,1,1,0,0,0,0,0,0,0,0,0,4,6,0,0,0,1,1,1650077,2016
03/26/2016,away,12360,61,Bethune-Cookman,9,True,14,10,4,win,14 - 10,301520,488,0,0,2.0,0.0,2,1,1,1,0,0,10,8,0,0,0,0,0,1,0,0,0,0,0,35,2,4,1,0,0,2,0,1650077,2016
04/03/2016,away,12360,632,Savannah St.,9,True,1,6,-5,loss,1 - 6,303263,488,0,0,2.1,0.0,0,0,0,2,2,0,8,5,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,2,1,1650077,2016
04/06/2016,home,12360,1068,Elon,9,True,8,7,1,win,8 - 7,303750,488,0,1,3.0,0.0,6,5,5,1,1,0,15,14,1,0,0,1,0,0,0,0,0,0,0,59,2,4,0,0,0,1,1,1650077,2016
04/09/2016,home,12360,228,Florida A&M,9,True,11,22,-11,loss,11 - 22,304405,488,0,0,0.2,0.0,4,4,4,1,1,0,7,6,2,0,0,1,0,0,0,3,3,0,0,34,1,0,0,0,0,3,1,1650077,2016
04/16/2016,away,12360,489,N.C. Central,9,True,0,8,-8,loss,0 - 8,306612,488,0,0,1.2,0.0,2,3,3,1,1,0,8,7,0,0,1,1,0,0,0,3,0,0,0,33,0,4,0,0,0,5,1,1650077,2016
04/24/2016,away,12360,490,NC State,9,True,1,25,-24,loss,1 - 25,309178,488,0,0,1.0,0.0,2,0,0,1,2,0,6,4,0,0,0,0,0,0,0,3,3,0,1,26,0,1,0,0,0,8,1,1650077,2016
05/01/2016,home,12360,61,Bethune-Cookman,9,True,2,23,-21,loss,2 - 23,310958,488,0,0,0.2,0.0,2,2,2,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,1650077,2016
05/03/2016,away,12360,27,App State,9,True,9,10,-1,loss,9 - 10,311346,488,0,0,2.1,0.0,0,0,0,1,1,0,8,7,0,0,0,0,0,0,0,2,0,0,0,35,2,4,0,0,0,2,0,1650077,2016
