date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,551,Portland,9,True,2,12,-10,loss,2 - 12,5213483,169,1,3.1,0,7,3,3,0,1,0,19,15,1,0,0,0,2,2,0,1,0,0,2,68,2,7,0,0,0,2,1,0,2663902,2022
02/26/2022,away,15860,370,LMU (CA),9,True,7,11,-4,loss,7 - 11,5218865,169,1,4.0,0,3,3,2,1,3,0,18,13,1,0,0,1,0,3,0,3,1,0,1,65,2,6,0,0,0,3,0,0,2663902,2022
03/08/2022,away,15860,464,Omaha,9,True,3,5,-2,loss,3 - 5,5228625,169,1,1.2,0,3,2,2,1,0,0,8,7,2,0,0,0,0,0,0,1,0,0,0,25,0,3,0,1,0,3,0,0,2663902,2022
03/19/2022,home,15860,428,Minnesota,9,True,14,7,7,win,14 - 7,5239994,169,1,1.0,0,3,2,2,1,0,0,7,6,1,0,0,1,0,0,0,0,0,0,0,29,2,1,0,0,0,2,0,0,2663902,2022
03/26/2022,away,15860,782,Wichita St.,9,True,8,3,5,win,8 - 3,5247257,169,1,1.2,0,0,0,0,1,1,0,6,4,0,0,0,0,0,1,0,1,0,0,0,25,2,1,1,0,0,2,1,0,2663902,2022
04/01/2022,home,15860,141,The Citadel,9,True,11,2,9,win,11 - 2,5252026,169,1,2.1,0,1,0,0,1,3,0,8,7,0,0,0,0,0,0,0,2,0,0,0,33,2,1,1,0,0,3,0,1,2663902,2022
04/03/2022,home,15860,141,The Citadel,9,True,8,3,5,win,8 - 3,5288643,169,1,1.0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,6,0,2,1,0,0,2,0,0,2663902,2022
04/05/2022,away,15860,327,Kansas St.,9,True,5,7,-2,loss,5 - 7,5256625,169,1,0.2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,2663902,2022
04/10/2022,home,15860,251,Georgetown,9,True,14,2,12,win,14 - 2,5260833,169,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,0,0,2663902,2022
04/18/2022,home,15860,29,Arizona,9,True,0,6,-6,loss,0 - 6,5268440,169,1,3.2,0,2,0,0,3,3,0,16,13,1,0,0,0,1,0,0,0,0,0,0,64,0,8,0,0,0,2,0,0,2663902,2022
04/24/2022,home,15860,635,Seton Hall,9,True,9,10,-1,loss,9 - 10,5274702,169,1,0.0,0,1,0,0,1,0,0,2,1,0,1,0,0,0,0,0,1,1,0,0,12,0,0,0,0,0,5,0,0,2663902,2022
05/01/2022,away,15860,812,Xavier,9,True,3,9,-6,loss,3 - 9,5280891,169,1,2.1,0,1,1,1,2,1,0,9,7,0,0,0,0,0,0,0,2,1,0,0,42,5,0,0,0,0,4,1,1,2663902,2022
05/10/2022,home,15860,464,Omaha,9,True,3,5,-2,loss,3 - 5,5286072,169,1,0.2,0,2,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,18,2,0,0,0,0,4,0,0,2663902,2022
05/15/2022,home,15860,87,Butler,9,True,4,3,1,win,4 - 3,5288117,169,1,1.1,0,3,0,0,0,1,0,6,6,1,0,0,0,0,0,0,1,1,0,0,22,0,2,0,0,0,4,0,0,2663902,2022
05/21/2022,away,15860,739,Villanova,10,True,7,5,2,win,7 - 5,5289369,169,1,1.0,0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,3,2,0,0,19,2,0,0,0,0,3,0,0,2663902,2022
05/28/2022,home,15860,812,Xavier,9,True,8,27,-19,loss,8 - 27,5290556,169,1,0.1,0,1,3,2,1,0,0,4,1,0,0,0,0,1,1,0,2,2,0,1,18,0,1,0,0,0,5,0,0,2663902,2022
