date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2022,away,15860,736,Vanderbilt,9,True,7,10,-3,loss,7 - 10,5216823,725,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,3,0,0,2528818,2022
03/08/2022,away,15860,702,UT Arlington,9,True,8,4,4,win,8 - 4,5228573,725,1,3.0,0,3,2,2,3,2,0,14,9,0,0,0,0,0,1,0,0,0,0,1,63,3,2,1,0,0,1,0,0,2528818,2022
03/23/2022,home,15860,639,Siena,9,True,15,5,10,win,15 - 5,5243774,725,1,4.0,0,7,4,4,1,2,0,20,19,1,0,0,1,0,0,0,0,0,0,0,54,5,5,1,0,0,2,0,0,2528818,2022
04/06/2022,away,15860,639,Siena,9,True,8,3,5,win,8 - 3,5257122,725,1,1.2,0,2,0,0,1,3,0,9,7,1,0,0,0,0,1,0,0,0,0,0,33,1,1,0,0,0,4,1,0,2528818,2022
04/13/2022,away,15860,272,Hartford,9,True,11,6,5,win,11 - 6,5263808,725,1,1.0,0,2,3,3,1,0,0,6,5,1,0,0,1,0,0,0,1,1,0,0,0,2,1,0,0,0,2,0,0,2528818,2022
04/16/2022,away,15860,342,Lafayette,9,True,4,8,-4,loss,4 - 8,5288494,725,1,5.1,0,1,0,0,0,2,0,17,17,0,0,0,0,0,0,0,2,0,0,0,0,8,5,0,0,0,2,0,0,2528818,2022
04/20/2022,away,15860,285,Holy Cross,9,True,15,3,12,win,15 - 3,5270064,725,1,1.0,0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,0,2,1,0,2528818,2022
04/23/2022,home,15860,726,Navy,9,True,9,1,8,win,9 - 1,5273008,725,1,2.0,0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,19,1,4,0,0,0,2,0,0,2528818,2022
04/27/2022,home,15860,158,Columbia,9,True,4,9,-5,loss,4 - 9,5276985,725,1,1.1,0,2,1,1,1,0,0,7,5,2,0,0,0,0,0,0,2,2,0,1,32,0,3,0,0,0,2,0,0,2528818,2022
05/03/2022,home,15860,361,LIU,9,True,7,2,5,win,7 - 2,5282194,725,1,4.0,0,2,2,2,2,3,0,15,12,1,0,0,1,1,0,0,0,0,0,1,58,5,3,0,0,0,1,2,0,2528818,2022
05/07/2022,home,15860,352,Lehigh,9,True,10,3,7,win,10 - 3,5284636,725,1,1.0,0,2,1,1,1,0,0,6,4,0,0,0,0,0,0,0,0,0,0,1,17,0,3,0,0,0,3,0,0,2528818,2022
05/08/2022,home,15860,342,Lafayette,9,True,14,12,2,win,14 - 12,5285329,725,1,3.0,0,1,2,1,1,3,0,12,11,0,0,0,1,0,0,0,0,0,0,0,43,4,2,0,0,0,2,0,0,2528818,2022
05/14/2022,home,15860,285,Holy Cross,9,True,14,2,12,win,14 - 2,5287790,725,1,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,2528818,2022
05/24/2022,home,15860,83,Bucknell,9,True,8,7,1,win,8 - 7,5289974,725,1,2.0,0,1,1,1,1,1,0,8,6,0,0,0,0,1,0,0,2,0,1,0,27,4,1,0,0,0,2,0,0,2528818,2022
05/26/2022,home,15860,83,Bucknell,9,True,12,2,10,win,12 - 2,5290200,725,1,1.2,0,2,1,1,1,1,0,7,6,1,0,0,0,0,0,0,1,0,0,0,27,2,1,0,0,0,3,0,0,2528818,2022
06/03/2022,away,15860,664,Southern Miss.,9,True,0,2,-2,loss,0 - 2,5290788,725,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,3,0,0,2528818,2022
